-0.310,-0.310,-0.310,-0.330,-0.315,-0.310,-0.315,-0.325,-0.330,-0.335,-0.330,-0.320,-0.320,-0.325,-0.345,-0.345,-0.320,-0.320,-0.320,-0.330,-0.330,-0.330,-0.325,-0.320,-0.325,-0.315,-0.330,-0.340,-0.335,-0.330,-0.320,-0.325,-0.345,-0.350,-0.350,-0.340,-0.330,-0.335,-0.340,-0.345,-0.340,-0.325,-0.315,-0.315,-0.330,-0.340,-0.325,-0.305,-0.315,-0.315,-0.320,-0.335,-0.345,-0.340,-0.320,-0.330,-0.335,-0.335,-0.330,-0.320,-0.305,-0.315,-0.315,-0.335,-0.320,-0.310,-0.300,-0.305,-0.310,-0.315,-0.300,-0.290,-0.270,-0.250,-0.260,-0.265,-0.255,-0.235,-0.230,-0.230,-0.230,-0.225,-0.215,-0.210,-0.195,-0.225,-0.220,-0.230,-0.230,-0.230,-0.220,-0.235,-0.240,-0.235,-0.230,-0.215,-0.195,-0.215,-0.235,-0.230,-0.220,-0.180,-0.175,-0.205,-0.250,-0.285,-0.275,-0.285,-0.285,-0.310,-0.325,-0.340,-0.335,-0.330,-0.330,-0.325,-0.350,-0.345,-0.345,-0.330,-0.320,-0.325,-0.340,-0.340,-0.335,-0.335,-0.330,-0.330,-0.335,-0.335,-0.340,-0.345,-0.365,-0.425,-0.465,-0.485,-0.510,-0.535,-0.495,-0.355,-0.185,-0.005,0.240,0.535,0.815,1.040,1.120,1.060,0.815,0.425,0.015,-0.290,-0.445,-0.505,-0.480,-0.440,-0.390,-0.360,-0.355,-0.370,-0.370,-0.365,-0.355,-0.365,-0.375,-0.390,-0.385,-0.380,-0.385,-0.385,-0.390,-0.390,-0.390,-0.380,-0.370,-0.375,-0.380,-0.385,-0.390,-0.380,-0.375,-0.370,-0.370,-0.380,-0.370,-0.375,-0.375,-0.375,-0.390,-0.395,-0.385,-0.390,-0.375,-0.380,-0.390,-0.400,-0.400,-0.385,-0.380,-0.385,-0.395,-0.385,-0.390,-0.395,-0.375,-0.360,-0.370,-0.395,-0.380,-0.380,-0.375,-0.375,-0.385,-0.395,-0.400,-0.385,-0.385,-0.390,-0.395,-0.410,-0.400,-0.395,-0.395,-0.400,-0.405,-0.415,-0.405,-0.400,-0.395,-0.395,-0.405,-0.415,-0.410,-0.390,-0.410,-0.410,-0.410,-0.410,-0.410,-0.405,-0.400,-0.390,-0.405,-0.410,-0.390,-0.380,-0.375,-0.360,-0.370,-0.360,-0.345,-0.335,-0.310,-0.305,-0.295,-0.285,-0.275,-0.260,-0.250,-0.250,-0.260,-0.260,-0.250,-0.240,-0.240,-0.245,-0.245,-0.260,-0.260,-0.250,-0.245,-0.260,-0.265,-0.270,-0.270,-0.250,-0.255,-0.255,-0.255,-0.265,-0.255,-0.255,-0.245,-0.245,-0.260,-0.265,-0.255
