-0.305,-0.305,-0.305,-0.310,-0.305,-0.305,-0.290,-0.305,-0.310,-0.315,-0.315,-0.305,-0.315,-0.320,-0.325,-0.330,-0.330,-0.330,-0.315,-0.315,-0.320,-0.330,-0.330,-0.315,-0.315,-0.320,-0.325,-0.330,-0.325,-0.320,-0.325,-0.310,-0.325,-0.325,-0.325,-0.310,-0.320,-0.325,-0.335,-0.340,-0.345,-0.325,-0.325,-0.320,-0.320,-0.330,-0.320,-0.305,-0.310,-0.325,-0.320,-0.330,-0.315,-0.315,-0.310,-0.310,-0.320,-0.310,-0.310,-0.295,-0.290,-0.290,-0.295,-0.290,-0.280,-0.265,-0.265,-0.265,-0.260,-0.270,-0.255,-0.245,-0.240,-0.240,-0.235,-0.230,-0.220,-0.195,-0.195,-0.195,-0.195,-0.210,-0.200,-0.200,-0.205,-0.200,-0.195,-0.200,-0.195,-0.190,-0.180,-0.175,-0.180,-0.185,-0.220,-0.245,-0.260,-0.275,-0.300,-0.320,-0.320,-0.315,-0.315,-0.330,-0.330,-0.330,-0.340,-0.345,-0.340,-0.340,-0.335,-0.345,-0.335,-0.330,-0.330,-0.345,-0.350,-0.345,-0.350,-0.340,-0.340,-0.345,-0.355,-0.355,-0.360,-0.340,-0.340,-0.350,-0.360,-0.380,-0.405,-0.440,-0.465,-0.470,-0.495,-0.540,-0.585,-0.580,-0.520,-0.420,-0.315,-0.180,0.010,0.255,0.525,0.715,0.810,0.770,0.575,0.240,-0.120,-0.380,-0.510,-0.525,-0.490,-0.430,-0.400,-0.405,-0.405,-0.410,-0.380,-0.380,-0.365,-0.385,-0.400,-0.415,-0.405,-0.390,-0.395,-0.395,-0.400,-0.415,-0.420,-0.405,-0.400,-0.390,-0.400,-0.415,-0.400,-0.400,-0.400,-0.405,-0.400,-0.405,-0.400,-0.390,-0.395,-0.405,-0.415,-0.420,-0.405,-0.395,-0.370,-0.395,-0.395,-0.415,-0.405,-0.410,-0.395,-0.405,-0.405,-0.420,-0.405,-0.395,-0.395,-0.405,-0.405,-0.405,-0.400,-0.395,-0.390,-0.390,-0.415,-0.440,-0.410,-0.405,-0.400,-0.405,-0.415,-0.420,-0.420,-0.395,-0.395,-0.400,-0.400,-0.405,-0.405,-0.400,-0.405,-0.410,-0.420,-0.430,-0.420,-0.420,-0.425,-0.425,-0.435,-0.450,-0.440,-0.435,-0.430,-0.430,-0.430,-0.435,-0.435,-0.425,-0.430,-0.425,-0.425,-0.410,-0.400,-0.385,-0.385,-0.370,-0.370,-0.365,-0.355,-0.355,-0.320,-0.325,-0.320,-0.335,-0.320,-0.300,-0.295,-0.285,-0.295,-0.315,-0.305,-0.300,-0.305,-0.300,-0.305,-0.305,-0.295,-0.280,-0.290,-0.295,-0.305,-0.325,-0.320,-0.310,-0.300,-0.305,-0.315,-0.320,-0.310,-0.300,-0.305,-0.290,-0.300,-0.315,-0.295,-0.285,-0.300
