-0.520,-0.515,-0.515,-0.510,-0.530,-0.525,-0.505,-0.510,-0.510,-0.520,-0.515,-0.510,-0.500,-0.490,-0.485,-0.510,-0.505,-0.500,-0.485,-0.480,-0.490,-0.500,-0.500,-0.500,-0.500,-0.500,-0.495,-0.500,-0.500,-0.495,-0.490,-0.500,-0.495,-0.500,-0.505,-0.495,-0.495,-0.485,-0.490,-0.505,-0.510,-0.495,-0.485,-0.480,-0.500,-0.500,-0.520,-0.505,-0.510,-0.500,-0.500,-0.510,-0.520,-0.515,-0.500,-0.500,-0.510,-0.510,-0.515,-0.520,-0.510,-0.520,-0.515,-0.515,-0.535,-0.510,-0.495,-0.495,-0.500,-0.520,-0.510,-0.510,-0.500,-0.500,-0.500,-0.515,-0.525,-0.505,-0.500,-0.490,-0.500,-0.505,-0.500,-0.490,-0.500,-0.500,-0.495,-0.500,-0.505,-0.500,-0.485,-0.490,-0.495,-0.485,-0.485,-0.460,-0.445,-0.445,-0.450,-0.455,-0.455,-0.450,-0.455,-0.445,-0.420,-0.420,-0.415,-0.380,-0.355,-0.340,-0.350,-0.385,-0.415,-0.400,-0.395,-0.395,-0.395,-0.405,-0.415,-0.415,-0.415,-0.420,-0.425,-0.430,-0.445,-0.445,-0.465,-0.485,-0.490,-0.510,-0.525,-0.515,-0.495,-0.495,-0.505,-0.520,-0.510,-0.510,-0.495,-0.485,-0.480,-0.490,-0.500,-0.475,-0.480,-0.480,-0.465,-0.465,-0.485,-0.490,-0.505,-0.540,-0.570,-0.575,-0.565,-0.465,-0.275,-0.035,0.295,0.665,1.005,1.250,1.270,1.055,0.710,0.375,0.150,0.035,-0.025,-0.095,-0.215,-0.310,-0.380,-0.415,-0.460,-0.470,-0.495,-0.525,-0.555,-0.545,-0.505,-0.500,-0.520,-0.555,-0.570,-0.545,-0.530,-0.515,-0.530,-0.555,-0.575,-0.570,-0.575,-0.555,-0.530,-0.520,-0.555,-0.565,-0.570,-0.565,-0.555,-0.550,-0.575,-0.560,-0.550,-0.540,-0.540,-0.550,-0.565,-0.565,-0.550,-0.550,-0.550,-0.575,-0.580,-0.570,-0.545,-0.555,-0.555,-0.555,-0.580,-0.585,-0.550,-0.550,-0.550,-0.575,-0.570,-0.565,-0.535,-0.530,-0.525,-0.535,-0.550,-0.545,-0.525,-0.525,-0.530,-0.520,-0.520,-0.500,-0.495,-0.485,-0.470,-0.480,-0.475,-0.455,-0.440,-0.430,-0.425,-0.425,-0.425,-0.405,-0.380,-0.370,-0.365,-0.350,-0.350,-0.340,-0.320,-0.300,-0.300,-0.290,-0.295,-0.275,-0.265,-0.245,-0.250,-0.245,-0.255,-0.245,-0.240,-0.225,-0.235,-0.245,-0.250,-0.260,-0.260,-0.260,-0.270,-0.295,-0.305,-0.305,-0.310,-0.320,-0.345,-0.365,-0.390,-0.390,-0.390,-0.375,-0.405,-0.405,-0.420,-0.425,-0.425,-0.425,-0.445,-0.455,-0.465,-0.450,-0.450,-0.445,-0.450,-0.460,-0.475,-0.470,-0.480,-0.475,-0.470,-0.480,-0.500,-0.485,-0.470,-0.470,-0.470,-0.485,-0.490,-0.500,-0.485,-0.485,-0.485
