-0.225,-0.245,-0.230,-0.215,-0.220,-0.220,-0.225,-0.230,-0.215,-0.215,-0.205,-0.220,-0.240,-0.260,-0.255,-0.250,-0.235,-0.250,-0.265,-0.265,-0.260,-0.265,-0.230,-0.225,-0.230,-0.250,-0.260,-0.260,-0.245,-0.230,-0.255,-0.250,-0.255,-0.240,-0.230,-0.245,-0.255,-0.270,-0.270,-0.260,-0.240,-0.235,-0.245,-0.250,-0.245,-0.240,-0.245,-0.260,-0.285,-0.290,-0.285,-0.270,-0.260,-0.260,-0.270,-0.280,-0.275,-0.265,-0.265,-0.265,-0.290,-0.300,-0.280,-0.265,-0.260,-0.265,-0.280,-0.285,-0.275,-0.270,-0.265,-0.260,-0.280,-0.290,-0.305,-0.305,-0.300,-0.290,-0.295,-0.285,-0.285,-0.290,-0.280,-0.285,-0.290,-0.320,-0.310,-0.305,-0.280,-0.260,-0.280,-0.280,-0.280,-0.290,-0.285,-0.285,-0.285,-0.295,-0.300,-0.285,-0.285,-0.285,-0.280,-0.285,-0.290,-0.290,-0.295,-0.300,-0.295,-0.295,-0.280,-0.275,-0.280,-0.305,-0.320,-0.330,-0.310,-0.300,-0.295,-0.290,-0.275,-0.285,-0.265,-0.270,-0.275,-0.300,-0.320,-0.315,-0.280,-0.265,-0.250,-0.255,-0.270,-0.285,-0.295,-0.290,-0.300,-0.300,-0.315,-0.310,-0.280,-0.250,-0.230,-0.230,-0.230,-0.260,-0.270,-0.270,-0.270,-0.260,-0.250,-0.230,-0.195,-0.140,-0.070,0.040,0.295,0.670,0.965,0.880,0.550,0.295,0.175,0.190,0.185,0.175,0.175,0.185,0.205,0.220,0.240,0.235,0.210,0.175,0.125,0.110,0.125,0.135,0.130,0.100,0.055,-0.030,-0.100,-0.185,-0.255,-0.320,-0.395,-0.470,-0.575,-0.660,-0.700,-0.705,-0.665,-0.625,-0.590,-0.555,-0.540,-0.545,-0.540,-0.535,-0.485,-0.425,-0.395,-0.370,-0.355,-0.330,-0.300,-0.285,-0.280,-0.285,-0.305,-0.325,-0.330,-0.330,-0.315,-0.305,-0.315,-0.305,-0.295,-0.285,-0.300,-0.310,-0.310,-0.330,-0.325,-0.310,-0.295,-0.290,-0.300,-0.310,-0.305,-0.310,-0.310,-0.320,-0.320,-0.335,-0.330,-0.315,-0.310,-0.325,-0.350,-0.365,-0.360,-0.350,-0.345,-0.345,-0.350,-0.340,-0.315,-0.300,-0.310,-0.325,-0.325,-0.350,-0.320,-0.300,-0.285,-0.295,-0.300,-0.310,-0.290,-0.285,-0.265,-0.255,-0.245,-0.250,-0.220,-0.200,-0.195,-0.190,-0.185,-0.175,-0.155,-0.150,-0.135,-0.125,-0.120,-0.110,-0.105,-0.090,-0.075,-0.055,-0.050,-0.050,-0.030,-0.025,-0.005,-0.015,-0.025,-0.040,-0.030,-0.015,-0.020,-0.020,-0.025,-0.040,-0.035,-0.035,-0.030,-0.045,-0.055,-0.080,-0.085,-0.075,-0.075,-0.075,-0.090,-0.115
