-0.195,-0.210,-0.210,-0.210,-0.205,-0.205,-0.205,-0.210,-0.225,-0.215,-0.225,-0.215,-0.225,-0.235,-0.225,-0.225,-0.220,-0.220,-0.235,-0.225,-0.235,-0.215,-0.225,-0.215,-0.215,-0.235,-0.230,-0.225,-0.215,-0.220,-0.225,-0.235,-0.245,-0.240,-0.230,-0.235,-0.250,-0.240,-0.235,-0.235,-0.215,-0.210,-0.220,-0.235,-0.245,-0.240,-0.240,-0.235,-0.230,-0.240,-0.250,-0.240,-0.235,-0.235,-0.230,-0.230,-0.235,-0.230,-0.235,-0.235,-0.235,-0.255,-0.250,-0.235,-0.235,-0.235,-0.250,-0.255,-0.260,-0.250,-0.255,-0.245,-0.260,-0.265,-0.280,-0.275,-0.270,-0.270,-0.270,-0.270,-0.275,-0.275,-0.280,-0.270,-0.275,-0.285,-0.275,-0.275,-0.270,-0.255,-0.270,-0.270,-0.270,-0.280,-0.265,-0.275,-0.285,-0.295,-0.300,-0.295,-0.290,-0.280,-0.290,-0.300,-0.290,-0.285,-0.275,-0.280,-0.285,-0.295,-0.300,-0.295,-0.290,-0.305,-0.315,-0.320,-0.315,-0.295,-0.295,-0.285,-0.290,-0.290,-0.295,-0.280,-0.265,-0.280,-0.270,-0.280,-0.280,-0.270,-0.265,-0.255,-0.250,-0.265,-0.270,-0.250,-0.240,-0.220,-0.225,-0.250,-0.250,-0.255,-0.240,-0.240,-0.245,-0.240,-0.240,-0.210,-0.185,-0.170,-0.125,-0.020,0.250,0.620,0.805,0.640,0.350,0.175,0.125,0.160,0.170,0.185,0.180,0.195,0.195,0.220,0.240,0.250,0.250,0.255,0.255,0.295,0.325,0.330,0.335,0.310,0.320,0.335,0.335,0.315,0.265,0.225,0.180,0.145,0.095,0.015,-0.090,-0.175,-0.235,-0.235,-0.210,-0.210,-0.230,-0.260,-0.305,-0.325,-0.365,-0.400,-0.430,-0.450,-0.455,-0.430,-0.400,-0.405,-0.410,-0.425,-0.425,-0.400,-0.390,-0.400,-0.415,-0.440,-0.460,-0.460,-0.450,-0.445,-0.430,-0.410,-0.405,-0.380,-0.375,-0.370,-0.370,-0.390,-0.380,-0.370,-0.375,-0.380,-0.380,-0.370,-0.360,-0.330,-0.320,-0.330,-0.345,-0.350,-0.360,-0.360,-0.350,-0.350,-0.335,-0.345,-0.335,-0.320,-0.295,-0.285,-0.295,-0.305,-0.310,-0.305,-0.295,-0.295,-0.295,-0.305,-0.290,-0.285,-0.265,-0.265,-0.265,-0.270,-0.280,-0.250,-0.215,-0.220,-0.200,-0.200,-0.205,-0.190,-0.185,-0.180,-0.160,-0.165,-0.160,-0.150,-0.135,-0.125,-0.140,-0.145,-0.150,-0.155,-0.150,-0.145,-0.150,-0.140,-0.150,-0.140,-0.130,-0.125,-0.140,-0.145,-0.160,-0.155,-0.155,-0.155,-0.150,-0.155,-0.165,-0.160,-0.155,-0.170,-0.175
