-0.005,-0.005,-0.005,-0.015,-0.015,-0.035,-0.025,-0.005,0.000,-0.010,-0.040,-0.060,-0.065,-0.070,-0.070,-0.105,-0.110,-0.130,-0.145,-0.140,-0.135,-0.150,-0.170,-0.190,-0.190,-0.185,-0.190,-0.200,-0.215,-0.215,-0.220,-0.210,-0.220,-0.230,-0.235,-0.235,-0.235,-0.220,-0.225,-0.225,-0.235,-0.245,-0.250,-0.235,-0.220,-0.235,-0.245,-0.265,-0.260,-0.260,-0.255,-0.250,-0.250,-0.250,-0.255,-0.255,-0.250,-0.255,-0.260,-0.260,-0.255,-0.245,-0.235,-0.245,-0.255,-0.275,-0.270,-0.260,-0.255,-0.260,-0.265,-0.260,-0.260,-0.255,-0.245,-0.250,-0.260,-0.290,-0.285,-0.260,-0.250,-0.260,-0.255,-0.275,-0.270,-0.255,-0.250,-0.260,-0.275,-0.285,-0.275,-0.260,-0.255,-0.260,-0.270,-0.275,-0.255,-0.245,-0.235,-0.245,-0.260,-0.265,-0.265,-0.260,-0.255,-0.250,-0.260,-0.280,-0.275,-0.275,-0.260,-0.255,-0.250,-0.265,-0.270,-0.270,-0.245,-0.260,-0.275,-0.275,-0.270,-0.235,-0.215,-0.230,-0.225,-0.230,-0.180,-0.105,-0.040,0.020,0.085,0.150,0.230,0.335,0.450,0.595,0.705,0.765,0.845,1.185,1.630,1.715,1.435,1.085,0.830,0.665,0.530,0.375,0.215,0.030,-0.090,-0.180,-0.235,-0.285,-0.300,-0.335,-0.325,-0.325,-0.305,-0.305,-0.300,-0.305,-0.315,-0.315,-0.310,-0.310,-0.310,-0.335,-0.320,-0.320,-0.325,-0.330,-0.335,-0.335,-0.340,-0.325,-0.340,-0.320,-0.345,-0.365,-0.365,-0.355,-0.355,-0.355,-0.360,-0.390,-0.400,-0.395,-0.390,-0.400,-0.420,-0.430,-0.415,-0.400,-0.405,-0.425,-0.425,-0.440,-0.435,-0.415,-0.395,-0.410,-0.435,-0.450,-0.450,-0.455,-0.455,-0.455,-0.475,-0.475,-0.475,-0.480,-0.480,-0.480,-0.505,-0.495,-0.485,-0.475,-0.470,-0.490,-0.500,-0.515,-0.510,-0.505,-0.495,-0.495,-0.510,-0.520,-0.520,-0.510,-0.505,-0.510,-0.515,-0.530,-0.525,-0.500,-0.485,-0.480,-0.485,-0.500,-0.490,-0.490,-0.475,-0.455,-0.455,-0.470,-0.450,-0.435,-0.410,-0.415,-0.415,-0.410,-0.405,-0.375,-0.365,-0.360,-0.350,-0.350,-0.345,-0.335,-0.320,-0.310,-0.315,-0.300,-0.290,-0.265,-0.255,-0.255,-0.255,-0.275,-0.265,-0.255,-0.245,-0.225,-0.230,-0.255,-0.255,-0.240,-0.230,-0.220,-0.230,-0.240,-0.245
