0.015,0.005,-0.015,-0.005,0.000,0.000,-0.020,-0.015,-0.030,-0.040,-0.030,-0.040,-0.055,-0.070,-0.080,-0.080,-0.075,-0.080,-0.095,-0.105,-0.120,-0.120,-0.120,-0.125,-0.130,-0.150,-0.155,-0.155,-0.145,-0.150,-0.165,-0.160,-0.175,-0.180,-0.175,-0.180,-0.190,-0.195,-0.210,-0.195,-0.185,-0.210,-0.195,-0.210,-0.220,-0.205,-0.200,-0.200,-0.210,-0.220,-0.230,-0.220,-0.215,-0.215,-0.225,-0.240,-0.235,-0.240,-0.230,-0.225,-0.235,-0.240,-0.260,-0.245,-0.230,-0.230,-0.235,-0.255,-0.270,-0.260,-0.225,-0.240,-0.250,-0.260,-0.270,-0.265,-0.250,-0.250,-0.260,-0.270,-0.275,-0.265,-0.270,-0.270,-0.280,-0.290,-0.295,-0.290,-0.270,-0.275,-0.270,-0.290,-0.300,-0.290,-0.275,-0.280,-0.275,-0.275,-0.290,-0.270,-0.270,-0.270,-0.280,-0.285,-0.290,-0.295,-0.285,-0.280,-0.290,-0.295,-0.300,-0.285,-0.270,-0.270,-0.290,-0.295,-0.295,-0.285,-0.275,-0.275,-0.280,-0.295,-0.300,-0.295,-0.280,-0.280,-0.295,-0.285,-0.285,-0.275,-0.265,-0.255,-0.265,-0.265,-0.265,-0.240,-0.210,-0.180,-0.100,0.155,0.615,0.795,0.475,0.100,-0.065,-0.045,-0.015,-0.015,-0.040,-0.070,-0.090,-0.110,-0.115,-0.115,-0.120,-0.135,-0.150,-0.170,-0.200,-0.205,-0.220,-0.235,-0.260,-0.300,-0.325,-0.335,-0.360,-0.410,-0.470,-0.555,-0.620,-0.660,-0.665,-0.690,-0.750,-0.760,-0.770,-0.775,-0.765,-0.765,-0.760,-0.770,-0.775,-0.775,-0.760,-0.745,-0.730,-0.720,-0.680,-0.630,-0.585,-0.530,-0.490,-0.465,-0.435,-0.390,-0.345,-0.320,-0.305,-0.305,-0.305,-0.285,-0.260,-0.245,-0.250,-0.250,-0.255,-0.230,-0.200,-0.210,-0.225,-0.215,-0.225,-0.215,-0.220,-0.205,-0.205,-0.190,-0.195,-0.180,-0.165,-0.150,-0.140,-0.145,-0.140,-0.125,-0.105,-0.110,-0.110,-0.115,-0.125,-0.115,-0.100,-0.105,-0.115,-0.115,-0.115,-0.105,-0.080,-0.090,-0.105,-0.100,-0.100,-0.080,-0.070,-0.055,-0.045,-0.045,-0.045,-0.025,-0.015,-0.010,-0.010,-0.015,0.000,0.010,0.030,0.035,0.045,0.050,0.050,0.060,0.085,0.080,0.065,0.055,0.055,0.055,0.055,0.055,0.050,0.040,0.040,0.045,0.055,0.045,0.035,0.035,0.020,0.015,0.035,0.020,0.020,0.005,-0.010,0.005,0.005
