0.030,0.030,0.050,0.040,0.040,0.015,0.005,0.015,0.015,0.000,-0.015,-0.030,-0.055,-0.050,-0.040,-0.055,-0.065,-0.080,-0.090,-0.080,-0.085,-0.080,-0.095,-0.110,-0.130,-0.120,-0.130,-0.120,-0.130,-0.140,-0.155,-0.155,-0.145,-0.140,-0.150,-0.160,-0.175,-0.175,-0.180,-0.170,-0.185,-0.190,-0.200,-0.200,-0.195,-0.195,-0.205,-0.215,-0.220,-0.200,-0.195,-0.195,-0.195,-0.200,-0.195,-0.190,-0.180,-0.180,-0.175,-0.180,-0.185,-0.185,-0.170,-0.185,-0.190,-0.185,-0.190,-0.165,-0.155,-0.160,-0.150,-0.150,-0.160,-0.160,-0.155,-0.165,-0.180,-0.205,-0.210,-0.200,-0.205,-0.205,-0.220,-0.235,-0.240,-0.235,-0.235,-0.235,-0.240,-0.235,-0.240,-0.235,-0.230,-0.225,-0.235,-0.235,-0.240,-0.245,-0.235,-0.235,-0.245,-0.245,-0.260,-0.250,-0.250,-0.255,-0.250,-0.265,-0.275,-0.260,-0.255,-0.250,-0.260,-0.265,-0.280,-0.275,-0.260,-0.260,-0.260,-0.270,-0.270,-0.260,-0.245,-0.255,-0.260,-0.270,-0.280,-0.270,-0.250,-0.255,-0.245,-0.255,-0.240,-0.245,-0.230,-0.225,-0.220,-0.230,-0.230,-0.220,-0.200,-0.205,-0.200,-0.170,-0.140,-0.040,0.265,0.775,0.965,0.665,0.325,0.270,0.365,0.445,0.495,0.550,0.650,0.775,0.920,1.035,1.095,1.095,0.985,0.840,0.675,0.495,0.340,0.200,0.060,-0.075,-0.185,-0.275,-0.315,-0.340,-0.365,-0.365,-0.365,-0.350,-0.325,-0.330,-0.340,-0.340,-0.335,-0.340,-0.330,-0.350,-0.350,-0.340,-0.345,-0.345,-0.345,-0.350,-0.360,-0.340,-0.335,-0.340,-0.350,-0.355,-0.375,-0.370,-0.360,-0.360,-0.360,-0.370,-0.385,-0.385,-0.380,-0.385,-0.390,-0.395,-0.400,-0.380,-0.375,-0.380,-0.400,-0.410,-0.420,-0.405,-0.405,-0.400,-0.410,-0.415,-0.420,-0.405,-0.395,-0.410,-0.400,-0.435,-0.445,-0.445,-0.445,-0.445,-0.455,-0.460,-0.470,-0.450,-0.465,-0.460,-0.480,-0.485,-0.480,-0.465,-0.450,-0.450,-0.450,-0.465,-0.470,-0.460,-0.455,-0.450,-0.460,-0.470,-0.480,-0.470,-0.470,-0.455,-0.465,-0.460,-0.470,-0.435,-0.445,-0.435,-0.425,-0.435,-0.435,-0.420,-0.390,-0.395,-0.380,-0.390,-0.385,-0.385,-0.370,-0.350,-0.345,-0.350,-0.350,-0.335,-0.305,-0.290,-0.295,-0.305,-0.300,-0.295,-0.275,-0.265,-0.270,-0.285,-0.280,-0.265,-0.255,-0.245,-0.245,-0.260,-0.260,-0.265,-0.245
