-0.135,-0.120,-0.120,-0.145,-0.150,-0.155,-0.155,-0.160,-0.165,-0.170,-0.175,-0.185,-0.195,-0.195,-0.195,-0.210,-0.215,-0.230,-0.230,-0.225,-0.250,-0.260,-0.270,-0.275,-0.275,-0.270,-0.275,-0.285,-0.295,-0.300,-0.290,-0.285,-0.290,-0.300,-0.315,-0.330,-0.335,-0.315,-0.325,-0.315,-0.325,-0.320,-0.315,-0.320,-0.320,-0.335,-0.330,-0.340,-0.320,-0.305,-0.310,-0.325,-0.335,-0.335,-0.325,-0.330,-0.325,-0.325,-0.340,-0.330,-0.325,-0.320,-0.325,-0.320,-0.335,-0.335,-0.325,-0.320,-0.325,-0.335,-0.340,-0.345,-0.335,-0.335,-0.345,-0.340,-0.345,-0.345,-0.350,-0.330,-0.330,-0.335,-0.350,-0.355,-0.365,-0.350,-0.360,-0.355,-0.370,-0.365,-0.350,-0.340,-0.365,-0.355,-0.360,-0.380,-0.370,-0.355,-0.370,-0.380,-0.390,-0.390,-0.375,-0.360,-0.365,-0.385,-0.385,-0.390,-0.395,-0.380,-0.380,-0.380,-0.370,-0.380,-0.365,-0.355,-0.370,-0.380,-0.380,-0.385,-0.375,-0.355,-0.375,-0.385,-0.385,-0.375,-0.375,-0.360,-0.375,-0.375,-0.390,-0.400,-0.390,-0.375,-0.370,-0.370,-0.380,-0.380,-0.370,-0.360,-0.370,-0.380,-0.385,-0.395,-0.375,-0.350,-0.355,-0.335,-0.330,-0.295,-0.220,-0.035,0.390,0.745,0.600,0.185,-0.090,-0.130,-0.105,-0.105,-0.155,-0.195,-0.210,-0.200,-0.215,-0.245,-0.265,-0.295,-0.305,-0.340,-0.380,-0.405,-0.425,-0.450,-0.485,-0.515,-0.565,-0.605,-0.640,-0.695,-0.745,-0.820,-0.895,-0.940,-0.985,-1.005,-1.020,-1.020,-1.020,-1.045,-1.030,-1.020,-1.000,-0.965,-0.940,-0.935,-0.915,-0.875,-0.830,-0.785,-0.745,-0.690,-0.635,-0.580,-0.515,-0.460,-0.395,-0.345,-0.320,-0.300,-0.285,-0.260,-0.250,-0.265,-0.265,-0.265,-0.235,-0.220,-0.230,-0.235,-0.255,-0.245,-0.260,-0.235,-0.245,-0.240,-0.265,-0.245,-0.220,-0.205,-0.190,-0.180,-0.175,-0.180,-0.170,-0.150,-0.155,-0.150,-0.160,-0.160,-0.140,-0.140,-0.115,-0.125,-0.120,-0.115,-0.105,-0.090,-0.105,-0.105,-0.120,-0.110,-0.105,-0.090,-0.090,-0.105,-0.095,-0.100,-0.085,-0.085,-0.085,-0.090,-0.110,-0.100,-0.095,-0.085,-0.080,-0.075,-0.085,-0.070,-0.060,-0.050,-0.065,-0.065,-0.075,-0.085,-0.070,-0.050,-0.050,-0.050,-0.050,-0.050,-0.050,-0.040,-0.040,-0.040,-0.045,-0.045,-0.035,-0.025,-0.030,-0.035,-0.045,-0.045,-0.040,-0.025,-0.040,-0.040,-0.050,-0.055
