0.140,0.125,0.115,0.125,0.130,0.125,0.120,0.130,0.115,0.110,0.110,0.115,0.120,0.100,0.095,0.075,0.070,0.065,0.035,0.020,0.005,-0.010,-0.005,-0.005,-0.020,-0.040,-0.060,-0.060,-0.055,-0.045,-0.055,-0.075,-0.090,-0.080,-0.080,-0.070,-0.080,-0.090,-0.095,-0.105,-0.105,-0.085,-0.090,-0.090,-0.110,-0.120,-0.110,-0.110,-0.110,-0.120,-0.125,-0.140,-0.125,-0.120,-0.125,-0.115,-0.135,-0.140,-0.125,-0.125,-0.120,-0.130,-0.135,-0.145,-0.140,-0.130,-0.135,-0.135,-0.140,-0.145,-0.140,-0.140,-0.140,-0.140,-0.160,-0.170,-0.160,-0.145,-0.155,-0.160,-0.170,-0.180,-0.170,-0.150,-0.160,-0.170,-0.180,-0.185,-0.175,-0.170,-0.170,-0.180,-0.175,-0.185,-0.190,-0.180,-0.185,-0.185,-0.190,-0.195,-0.185,-0.185,-0.175,-0.180,-0.190,-0.195,-0.190,-0.160,-0.175,-0.185,-0.195,-0.195,-0.180,-0.185,-0.190,-0.205,-0.200,-0.200,-0.200,-0.195,-0.195,-0.210,-0.205,-0.225,-0.200,-0.205,-0.205,-0.195,-0.220,-0.215,-0.210,-0.195,-0.190,-0.195,-0.200,-0.200,-0.190,-0.170,-0.175,-0.160,-0.130,-0.040,0.310,0.770,0.775,0.380,0.055,-0.025,0.015,0.030,0.010,-0.035,-0.055,-0.065,-0.065,-0.080,-0.105,-0.120,-0.145,-0.175,-0.195,-0.215,-0.225,-0.255,-0.285,-0.325,-0.350,-0.380,-0.440,-0.540,-0.615,-0.660,-0.665,-0.680,-0.715,-0.730,-0.755,-0.760,-0.745,-0.730,-0.730,-0.725,-0.730,-0.710,-0.690,-0.645,-0.610,-0.570,-0.510,-0.470,-0.405,-0.350,-0.320,-0.295,-0.265,-0.245,-0.210,-0.190,-0.180,-0.180,-0.170,-0.165,-0.160,-0.135,-0.135,-0.130,-0.130,-0.135,-0.120,-0.115,-0.110,-0.125,-0.120,-0.115,-0.085,-0.080,-0.065,-0.065,-0.065,-0.080,-0.065,-0.035,-0.035,-0.025,-0.040,-0.035,-0.030,-0.030,-0.030,-0.030,-0.025,-0.020,-0.020,0.005,-0.025,-0.015,-0.010,-0.010,0.010,0.010,0.015,0.025,0.000,0.000,0.020,0.025,0.025,0.030,0.020,0.015,0.015,0.035,0.030,0.035,0.020,0.035,0.050,0.060,0.065,0.060,0.055,0.055,0.060,0.065,0.075,0.065,0.075,0.065,0.070,0.095,0.095,0.075,0.075,0.090,0.100,0.105,0.100,0.090,0.070,0.080,0.090,0.100,0.095,0.090
