-0.190,-0.175,-0.150,-0.145,-0.120,-0.110,-0.110,-0.105,-0.090,-0.085,-0.085,-0.110,-0.085,-0.075,-0.065,-0.065,-0.070,-0.085,-0.105,-0.110,-0.115,-0.115,-0.115,-0.110,-0.105,-0.110,-0.095,-0.100,-0.110,-0.110,-0.115,-0.090,-0.075,-0.110,-0.110,-0.105,-0.085,-0.065,-0.070,-0.065,-0.065,-0.055,-0.075,-0.075,-0.055,-0.055,-0.045,-0.035,-0.055,-0.045,-0.035,-0.030,-0.040,-0.030,-0.015,-0.010,-0.010,-0.005,-0.015,0.000,0.005,0.040,0.060,0.055,0.050,0.010,0.015,0.045,0.080,0.100,0.100,0.100,0.095,0.130,0.165,0.170,0.160,0.140,0.125,0.130,0.135,0.110,0.065,-0.010,-0.080,-0.115,-0.115,-0.125,-0.135,-0.140,-0.145,-0.145,-0.150,-0.135,-0.140,-0.135,-0.135,-0.140,-0.135,-0.135,-0.145,-0.140,-0.135,-0.110,-0.110,-0.105,-0.120,-0.120,-0.135,-0.135,-0.110,-0.095,-0.115,-0.115,-0.140,-0.140,-0.120,-0.055,0.040,0.160,0.300,0.505,0.695,0.900,1.070,1.215,1.285,1.350,1.385,1.295,1.135,0.935,0.770,0.675,0.570,0.420,0.260,0.155,0.125,0.095,0.055,-0.005,-0.070,-0.120,-0.185,-0.240,-0.300,-0.330,-0.320,-0.325,-0.365,-0.380,-0.390,-0.405,-0.400,-0.390,-0.400,-0.390,-0.365,-0.365,-0.360,-0.375,-0.385,-0.370,-0.345,-0.335,-0.335,-0.345,-0.335,-0.325,-0.310,-0.310,-0.300,-0.310,-0.320,-0.310,-0.300,-0.295,-0.305,-0.305,-0.310,-0.295,-0.295,-0.285,-0.275,-0.295,-0.295,-0.290,-0.275,-0.260,-0.270,-0.275,-0.285,-0.265,-0.255,-0.240,-0.225,-0.225,-0.230,-0.220,-0.215,-0.200,-0.190,-0.200,-0.190,-0.170,-0.155,-0.125,-0.110,-0.110,-0.095,-0.055,-0.040,0.005,0.020,0.035,0.050,0.095,0.125,0.135,0.130,0.145,0.145,0.170,0.195,0.200,0.210,0.210,0.200,0.190,0.195,0.190,0.190,0.175,0.140,0.130,0.125,0.115,0.110,0.095,0.105,0.105,0.110,0.120,0.100,0.090,0.075,0.095,0.135,0.145,0.135,0.145,0.135,0.130,0.140,0.140,0.135
