-0.495,-0.495,-0.500,-0.500,-0.500,-0.500,-0.480,-0.485,-0.485,-0.500,-0.500,-0.505,-0.505,-0.515,-0.520,-0.530,-0.520,-0.525,-0.500,-0.515,-0.520,-0.530,-0.525,-0.510,-0.505,-0.495,-0.505,-0.520,-0.510,-0.505,-0.495,-0.500,-0.510,-0.535,-0.535,-0.510,-0.495,-0.500,-0.500,-0.515,-0.520,-0.510,-0.510,-0.500,-0.510,-0.510,-0.510,-0.505,-0.495,-0.485,-0.475,-0.465,-0.435,-0.425,-0.410,-0.405,-0.415,-0.425,-0.420,-0.390,-0.355,-0.355,-0.355,-0.340,-0.315,-0.295,-0.285,-0.285,-0.330,-0.315,-0.325,-0.315,-0.325,-0.345,-0.380,-0.400,-0.430,-0.465,-0.500,-0.535,-0.560,-0.575,-0.555,-0.560,-0.565,-0.570,-0.560,-0.560,-0.550,-0.550,-0.540,-0.545,-0.540,-0.525,-0.515,-0.515,-0.515,-0.525,-0.525,-0.515,-0.500,-0.490,-0.485,-0.485,-0.485,-0.485,-0.470,-0.460,-0.460,-0.445,-0.420,-0.365,-0.225,-0.075,0.095,0.235,0.365,0.525,0.690,0.835,0.920,0.970,0.975,0.905,0.755,0.615,0.495,0.370,0.185,0.005,-0.145,-0.235,-0.285,-0.375,-0.450,-0.500,-0.510,-0.520,-0.540,-0.565,-0.605,-0.615,-0.605,-0.620,-0.600,-0.620,-0.645,-0.640,-0.615,-0.605,-0.600,-0.610,-0.610,-0.615,-0.600,-0.595,-0.580,-0.575,-0.580,-0.585,-0.565,-0.585,-0.570,-0.585,-0.585,-0.575,-0.560,-0.545,-0.555,-0.570,-0.585,-0.570,-0.560,-0.545,-0.545,-0.550,-0.550,-0.555,-0.540,-0.520,-0.520,-0.540,-0.545,-0.540,-0.540,-0.510,-0.515,-0.515,-0.505,-0.505,-0.490,-0.465,-0.460,-0.450,-0.455,-0.425,-0.415,-0.395,-0.375,-0.375,-0.370,-0.360,-0.335,-0.315,-0.305,-0.295,-0.290,-0.280,-0.250,-0.240,-0.230,-0.225,-0.210,-0.200,-0.170,-0.170,-0.170,-0.195,-0.210,-0.215,-0.200,-0.170,-0.180,-0.190,-0.210,-0.225,-0.225,-0.240,-0.245,-0.260,-0.270,-0.265,-0.265,-0.255,-0.270,-0.290,-0.320,-0.320,-0.310,-0.290,-0.305,-0.300,-0.325,-0.315,-0.320,-0.305,-0.315
