0.275,0.280,0.310,0.335,0.335,0.335,0.330,0.360,0.390,0.390,0.370,0.355,0.355,0.370,0.365,0.370,0.345,0.330,0.315,0.315,0.310,0.305,0.275,0.240,0.210,0.210,0.210,0.180,0.135,0.105,0.105,0.085,0.090,0.070,0.045,0.010,0.000,-0.010,-0.015,-0.035,-0.055,-0.080,-0.095,-0.095,-0.090,-0.120,-0.125,-0.145,-0.145,-0.140,-0.135,-0.130,-0.160,-0.165,-0.185,-0.175,-0.145,-0.145,-0.155,-0.160,-0.165,-0.150,-0.125,-0.120,-0.120,-0.110,-0.110,-0.090,-0.060,-0.050,-0.020,-0.020,-0.010,0.025,0.070,0.115,0.150,0.185,0.245,0.295,0.355,0.420,0.465,0.505,0.570,0.640,0.700,0.755,0.820,0.870,0.945,1.025,1.110,1.150,1.165,1.150,1.135,1.115,1.060,1.005,0.910,0.740,0.560,0.365,0.170,-0.010,-0.145,-0.225,-0.270,-0.300,-0.345,-0.400,-0.420,-0.465,-0.505,-0.515,-0.530,-0.545,-0.570,-0.605,-0.630,-0.640,-0.655,-0.665,-0.685,-0.720,-0.735,-0.745,-0.735,-0.750,-0.770,-0.800,-0.805,-0.800,-0.790,-0.785,-0.800,-0.830,-0.845,-0.830,-0.795,-0.795,-0.800,-0.810,-0.825,-0.815,-0.815,-0.820,-0.830,-0.850,-0.855,-0.855,-0.860,-0.865,-0.875,-0.895,-0.910,-0.910,-0.910,-0.915,-0.925,-0.955,-0.975,-0.965,-0.955,-0.965,-0.980,-1.005,-1.010,-1.015,-1.005,-1.000,-1.010,-1.025,-1.020,-1.015,-0.995,-0.985,-0.985,-0.995,-0.990,-0.970,-0.955,-0.930,-0.925,-0.910,-0.890,-0.875,-0.850,-0.820,-0.810,-0.800,-0.785,-0.750,-0.720,-0.700,-0.705,-0.695,-0.670,-0.665,-0.625,-0.610,-0.600,-0.595,-0.585,-0.570,-0.535,-0.525,-0.525,-0.515,-0.515,-0.500,-0.475,-0.465,-0.475,-0.470,-0.465,-0.440,-0.430,-0.420,-0.425,-0.425,-0.425,-0.405,-0.395,-0.390,-0.380,-0.375,-0.385,-0.370,-0.350,-0.350,-0.355,-0.370,-0.365,-0.355,-0.335,-0.335,-0.340,-0.340,-0.340,-0.345,-0.325,-0.320,-0.310,-0.330,-0.320,-0.310,-0.295,-0.285,-0.290,-0.300,-0.300,-0.300,-0.290,-0.285,-0.280,-0.280,-0.290,-0.280,-0.265,-0.260,-0.260,-0.270,-0.265,-0.250,-0.250,-0.235,-0.250,-0.265,-0.275,-0.255,-0.245,-0.245,-0.250,-0.255,-0.265,-0.265,-0.240,-0.235,-0.250,-0.275,-0.275,-0.265,-0.240,-0.245,-0.240,-0.260,-0.270,-0.260,-0.255,-0.250,-0.265,-0.280,-0.290,-0.285,-0.260,-0.255,-0.265,-0.285,-0.280,-0.275,-0.275,-0.265,-0.275,-0.295,-0.295,-0.280,-0.265,-0.265,-0.280,-0.300,-0.295,-0.300,-0.270,-0.275,-0.285,-0.305,-0.300,-0.285,-0.280,-0.280,-0.295,-0.310,-0.315,-0.300
