-0.275,-0.280,-0.285,-0.280,-0.280,-0.275,-0.290,-0.295,-0.285,-0.285,-0.285,-0.295,-0.305,-0.305,-0.300,-0.285,-0.290,-0.315,-0.320,-0.330,-0.305,-0.295,-0.295,-0.310,-0.325,-0.315,-0.315,-0.295,-0.305,-0.305,-0.330,-0.320,-0.310,-0.300,-0.305,-0.330,-0.325,-0.330,-0.315,-0.320,-0.315,-0.330,-0.355,-0.340,-0.330,-0.315,-0.305,-0.315,-0.320,-0.335,-0.325,-0.320,-0.320,-0.335,-0.345,-0.330,-0.325,-0.310,-0.300,-0.315,-0.345,-0.335,-0.340,-0.330,-0.325,-0.325,-0.340,-0.340,-0.320,-0.305,-0.310,-0.320,-0.330,-0.345,-0.340,-0.320,-0.330,-0.335,-0.345,-0.350,-0.320,-0.305,-0.300,-0.310,-0.330,-0.320,-0.305,-0.305,-0.305,-0.310,-0.325,-0.330,-0.315,-0.290,-0.305,-0.310,-0.325,-0.315,-0.320,-0.285,-0.310,-0.300,-0.315,-0.310,-0.305,-0.285,-0.290,-0.295,-0.300,-0.295,-0.300,-0.285,-0.305,-0.310,-0.315,-0.305,-0.295,-0.285,-0.285,-0.310,-0.320,-0.305,-0.285,-0.260,-0.280,-0.285,-0.290,-0.280,-0.275,-0.270,-0.265,-0.270,-0.280,-0.280,-0.265,-0.265,-0.265,-0.250,-0.260,-0.230,-0.210,-0.195,-0.205,-0.190,-0.195,-0.170,-0.145,-0.115,-0.085,-0.055,-0.020,0.035,0.065,0.050,0.000,-0.045,-0.070,-0.070,-0.065,-0.060,-0.080,-0.120,-0.170,-0.195,-0.205,-0.215,-0.250,-0.260,-0.275,-0.275,-0.265,-0.230,-0.255,-0.260,-0.260,-0.265,-0.245,-0.245,-0.245,-0.265,-0.305,-0.340,-0.375,-0.400,-0.335,-0.165,0.145,0.635,1.180,1.625,1.940,2.085,2.105,2.065,1.920,1.590,1.015,0.375,-0.265,-0.660,-0.525,-0.320,-0.280,-0.315,-0.345,-0.330,-0.310,-0.295,-0.305,-0.345,-0.350,-0.350,-0.345,-0.330,-0.350,-0.350,-0.355,-0.375,-0.350,-0.325,-0.325,-0.365,-0.355,-0.340,-0.335,-0.315,-0.340,-0.345,-0.365,-0.345,-0.325,-0.320,-0.320,-0.325,-0.335,-0.325,-0.320,-0.310,-0.315,-0.315,-0.335,-0.315,-0.305,-0.285,-0.275,-0.285,-0.290,-0.280,-0.265,-0.255,-0.250,-0.270,-0.275,-0.265,-0.245,-0.230,-0.220,-0.220,-0.225,-0.215,-0.195,-0.170,-0.175,-0.180,-0.175,-0.165,-0.145,-0.115,-0.125,-0.115,-0.110,-0.090,-0.065,-0.035,-0.025,-0.025,-0.015,0.010,0.025,0.065,0.095,0.085,0.110,0.130,0.175,0.205,0.225,0.230,0.235,0.270,0.305,0.335,0.360,0.365,0.380,0.390,0.415,0.435,0.430,0.430,0.410,0.405,0.415,0.410,0.405,0.365,0.345,0.330,0.325,0.290,0.260,0.235,0.210,0.195,0.175,0.160,0.130,0.090,0.055,0.050,0.025,0.030,0.000,-0.025,-0.055,-0.055,-0.065,-0.065,-0.080,-0.125,-0.130,-0.130,-0.145,-0.135,-0.140,-0.165,-0.180,-0.185,-0.200,-0.180,-0.195,-0.220,-0.240,-0.240,-0.225,-0.210,-0.215,-0.230,-0.235,-0.250,-0.230,-0.225,-0.235,-0.250,-0.255,-0.230,-0.215,-0.220,-0.220,-0.230,-0.240,-0.235,-0.220,-0.205,-0.205,-0.215,-0.235,-0.235,-0.210,-0.195,-0.195,-0.205,-0.195,-0.190,-0.190,-0.175,-0.170,-0.185,-0.205,-0.205,-0.185,-0.180,-0.185,-0.190,-0.205,-0.205,-0.200,-0.195,-0.195,-0.205,-0.210
