-0.210,-0.220,-0.235,-0.240,-0.250,-0.235,-0.210,-0.220,-0.250,-0.245,-0.250,-0.240,-0.235,-0.230,-0.250,-0.230,-0.245,-0.230,-0.210,-0.220,-0.235,-0.250,-0.240,-0.235,-0.225,-0.225,-0.240,-0.250,-0.270,-0.250,-0.235,-0.245,-0.250,-0.275,-0.270,-0.260,-0.240,-0.245,-0.250,-0.265,-0.280,-0.250,-0.250,-0.250,-0.275,-0.290,-0.290,-0.270,-0.280,-0.300,-0.280,-0.280,-0.290,-0.290,-0.285,-0.270,-0.275,-0.285,-0.285,-0.285,-0.285,-0.285,-0.295,-0.315,-0.305,-0.300,-0.280,-0.285,-0.305,-0.315,-0.315,-0.295,-0.295,-0.285,-0.305,-0.320,-0.325,-0.295,-0.285,-0.285,-0.300,-0.330,-0.320,-0.315,-0.295,-0.305,-0.305,-0.325,-0.335,-0.300,-0.285,-0.295,-0.305,-0.325,-0.315,-0.310,-0.310,-0.290,-0.315,-0.315,-0.320,-0.300,-0.285,-0.285,-0.300,-0.305,-0.300,-0.295,-0.280,-0.285,-0.290,-0.285,-0.285,-0.255,-0.235,-0.225,-0.230,-0.235,-0.220,-0.185,-0.170,-0.150,-0.150,-0.140,-0.120,-0.080,-0.075,-0.060,-0.085,-0.100,-0.110,-0.120,-0.110,-0.140,-0.170,-0.180,-0.215,-0.210,-0.200,-0.220,-0.250,-0.265,-0.280,-0.270,-0.255,-0.265,-0.265,-0.280,-0.285,-0.265,-0.245,-0.250,-0.260,-0.265,-0.270,-0.255,-0.250,-0.255,-0.255,-0.255,-0.185,-0.070,0.105,0.300,0.480,0.645,0.775,0.855,0.895,0.885,0.810,0.690,0.520,0.245,-0.025,-0.185,-0.220,-0.215,-0.235,-0.255,-0.275,-0.285,-0.310,-0.335,-0.360,-0.360,-0.380,-0.380,-0.410,-0.420,-0.425,-0.410,-0.415,-0.430,-0.440,-0.460,-0.460,-0.465,-0.435,-0.450,-0.465,-0.465,-0.470,-0.480,-0.455,-0.460,-0.465,-0.470,-0.480,-0.455,-0.445,-0.460,-0.475,-0.480,-0.475,-0.460,-0.435,-0.440,-0.460,-0.455,-0.450,-0.435,-0.425,-0.425,-0.430,-0.420,-0.425,-0.405,-0.400,-0.400,-0.390,-0.400,-0.390,-0.365,-0.345,-0.345,-0.340,-0.355,-0.340,-0.330,-0.310,-0.300,-0.290,-0.310,-0.285,-0.245,-0.225,-0.225,-0.215,-0.210,-0.200,-0.160,-0.130,-0.110,-0.100,-0.105,-0.075,-0.045,-0.010,0.005,0.000,0.015,0.030,0.055,0.055,0.075,0.080,0.065,0.070,0.070,0.090,0.070,0.055,0.040,0.035,0.025,0.030,-0.005,-0.025,-0.060,-0.075,-0.080,-0.090,-0.115,-0.130,-0.160,-0.195,-0.190,-0.210,-0.240,-0.255,-0.270,-0.295,-0.300,-0.310,-0.335,-0.335,-0.375,-0.385,-0.365,-0.370,-0.380,-0.385,-0.405,-0.435,-0.415,-0.405,-0.410,-0.430,-0.445,-0.445,-0.440,-0.435,-0.440,-0.440,-0.460,-0.465,-0.450,-0.455,-0.455,-0.470,-0.480,-0.470,-0.470,-0.450,-0.460,-0.475
