0.145,0.135,0.115,0.075,0.075,0.075,0.045,0.005,-0.005,-0.025,-0.015,-0.040,-0.040,-0.075,-0.075,-0.070,-0.060,-0.070,-0.095,-0.115,-0.120,-0.110,-0.100,-0.105,-0.115,-0.145,-0.150,-0.130,-0.130,-0.135,-0.155,-0.170,-0.175,-0.185,-0.170,-0.180,-0.195,-0.205,-0.205,-0.205,-0.200,-0.195,-0.205,-0.215,-0.225,-0.230,-0.220,-0.240,-0.255,-0.275,-0.295,-0.285,-0.255,-0.265,-0.270,-0.300,-0.320,-0.345,-0.340,-0.335,-0.335,-0.330,-0.320,-0.320,-0.325,-0.325,-0.340,-0.365,-0.380,-0.375,-0.360,-0.360,-0.365,-0.395,-0.405,-0.405,-0.390,-0.405,-0.410,-0.430,-0.445,-0.410,-0.400,-0.385,-0.400,-0.425,-0.425,-0.415,-0.395,-0.405,-0.410,-0.435,-0.425,-0.420,-0.410,-0.415,-0.430,-0.445,-0.445,-0.435,-0.430,-0.445,-0.445,-0.435,-0.435,-0.425,-0.420,-0.410,-0.430,-0.440,-0.450,-0.435,-0.435,-0.440,-0.445,-0.465,-0.455,-0.445,-0.445,-0.450,-0.450,-0.455,-0.455,-0.455,-0.430,-0.420,-0.435,-0.455,-0.485,-0.470,-0.455,-0.430,-0.430,-0.435,-0.460,-0.445,-0.435,-0.440,-0.450,-0.455,-0.465,-0.455,-0.460,-0.440,-0.455,-0.470,-0.475,-0.465,-0.450,-0.440,-0.450,-0.470,-0.470,-0.470,-0.455,-0.445,-0.460,-0.465,-0.475,-0.465,-0.455,-0.455,-0.450,-0.465,-0.475,-0.460,-0.455,-0.455,-0.460,-0.470,-0.465,-0.460,-0.440,-0.440,-0.440,-0.465,-0.475,-0.460,-0.455,-0.450,-0.460,-0.465,-0.470,-0.460,-0.455,-0.450,-0.460,-0.465,-0.480,-0.480,-0.470,-0.445,-0.450,-0.470,-0.475,-0.465,-0.450,-0.445,-0.450,-0.460,-0.480,-0.480,-0.460,-0.445,-0.455,-0.460,-0.450,-0.450,-0.445,-0.450,-0.450,-0.470,-0.470,-0.470,-0.465,-0.475,-0.470,-0.485,-0.475,-0.445,-0.415,-0.420,-0.435,-0.450,-0.460,-0.450,-0.430,-0.425,-0.440,-0.445,-0.465,-0.465,-0.440,-0.420,-0.425,-0.455,-0.455,-0.455,-0.440,-0.430,-0.430,-0.435,-0.425,-0.420,-0.425,-0.430,-0.430,-0.415,-0.420,-0.400,-0.395,-0.400,-0.400,-0.415,-0.405,-0.370,-0.345,-0.325,-0.335,-0.345,-0.355,-0.330,-0.305,-0.300,-0.290,-0.260,-0.250,-0.235,-0.200,-0.185,-0.195,-0.220,-0.230,-0.225,-0.200,-0.205,-0.220,-0.265,-0.275,-0.295,-0.280,-0.285,-0.295,-0.320,-0.325,-0.325,-0.315,-0.325,-0.325,-0.330,-0.340,-0.320,-0.310,-0.295,-0.290,-0.310,-0.305,-0.295,-0.255,-0.205,-0.165,-0.085,0.050,0.200,0.355,0.480,0.530,0.535,0.530,0.500,0.390,0.270,0.065,-0.150,-0.335,-0.410,-0.405,-0.360,-0.375,-0.415,-0.420,-0.415,-0.405,-0.405,-0.420,-0.430,-0.445,-0.450,-0.435,-0.435,-0.440,-0.470,-0.470,-0.465,-0.460,-0.445,-0.460,-0.480,-0.490,-0.485,-0.475,-0.480,-0.475,-0.500,-0.485,-0.480,-0.480,-0.455,-0.465,-0.475,-0.480,-0.470,-0.465,-0.455,-0.460,-0.485,-0.495,-0.485,-0.460,-0.455,-0.445,-0.465,-0.475,-0.460,-0.435,-0.430,-0.430,-0.435,-0.440,-0.440,-0.415,-0.400,-0.405,-0.415,-0.410,-0.390,-0.370,-0.370,-0.360,-0.365,-0.360,-0.340,-0.335,-0.320,-0.320,-0.325,-0.320,-0.295,-0.260,-0.240,-0.235,-0.240,-0.250,-0.225,-0.205,-0.195,-0.195,-0.185,-0.175,-0.150,-0.125,-0.105,-0.110,-0.125,-0.115,-0.105,-0.080,-0.060,-0.070,-0.080,-0.085,-0.065,-0.060,-0.035,-0.055,-0.070,-0.075,-0.080,-0.080,-0.085,-0.090,-0.110,-0.125,-0.130,-0.120,-0.135,-0.155,-0.175,-0.180,-0.180,-0.175,-0.190,-0.210,-0.220,-0.235,-0.245,-0.235,-0.245,-0.265,-0.290,-0.305,-0.300,-0.285,-0.285,-0.300,-0.320,-0.335,-0.330,-0.320,-0.310,-0.330,-0.345,-0.360,-0.340,-0.325
