-0.530,-0.545,-0.540,-0.535,-0.525,-0.520,-0.515,-0.505,-0.505,-0.500,-0.490,-0.480,-0.480,-0.480,-0.480,-0.450,-0.450,-0.445,-0.450,-0.435,-0.425,-0.420,-0.400,-0.390,-0.390,-0.400,-0.390,-0.385,-0.390,-0.390,-0.385,-0.395,-0.385,-0.365,-0.360,-0.370,-0.370,-0.370,-0.365,-0.360,-0.355,-0.335,-0.335,-0.320,-0.305,-0.285,-0.295,-0.320,-0.335,-0.335,-0.330,-0.320,-0.310,-0.305,-0.295,-0.305,-0.285,-0.270,-0.270,-0.270,-0.275,-0.275,-0.260,-0.240,-0.245,-0.255,-0.250,-0.265,-0.260,-0.240,-0.230,-0.240,-0.230,-0.230,-0.230,-0.220,-0.225,-0.235,-0.245,-0.255,-0.230,-0.220,-0.205,-0.205,-0.215,-0.230,-0.215,-0.185,-0.185,-0.190,-0.195,-0.200,-0.190,-0.175,-0.160,-0.175,-0.195,-0.195,-0.190,-0.170,-0.165,-0.165,-0.175,-0.185,-0.185,-0.165,-0.155,-0.155,-0.170,-0.190,-0.180,-0.165,-0.150,-0.160,-0.170,-0.170,-0.155,-0.145,-0.150,-0.145,-0.160,-0.155,-0.135,-0.120,-0.120,-0.130,-0.125,-0.135,-0.120,-0.100,-0.090,-0.090,-0.090,-0.085,-0.065,-0.045,-0.040,0.010,0.040,0.065,0.115,0.145,0.165,0.195,0.220,0.265,0.320,0.365,0.355,0.350,0.355,0.395,0.550,0.905,1.475,2.055,2.325,2.275,2.125,2.020,1.945,1.845,1.730,1.590,1.475,1.350,1.230,1.105,0.945,0.770,0.590,0.430,0.245,0.030,-0.210,-0.450,-0.665,-0.890,-1.135,-1.365,-1.555,-1.745,-1.865,-1.935,-1.980,-2.020,-2.030,-2.060,-2.085,-2.135,-2.200,-2.265,-2.325,-2.375,-2.410,-2.425,-2.410,-2.340,-2.180,-1.960,-1.715,-1.495,-1.345,-1.190,-1.085,-1.005,-0.940,-0.915,-0.875,-0.825,-0.800,-0.795,-0.770,-0.735,-0.685,-0.625,-0.570,-0.515,-0.440,-0.390,-0.335,-0.285,-0.210,-0.150,-0.050,0.030,0.085,0.135,0.195,0.250,0.300,0.330,0.350,0.365,0.380,0.395,0.435,0.450,0.480,0.490,0.485,0.510,0.540,0.570,0.610,0.630,0.650,0.670,0.715,0.745,0.775,0.815,0.830,0.845,0.885,0.930,0.955,0.985,1.010,1.030,1.075,1.105,1.130,1.155,1.165,1.190,1.215,1.255,1.270,1.290,1.295,1.295,1.305,1.315,1.330,1.315,1.310,1.295,1.300,1.295,1.290,1.280,1.255,1.235,1.220,1.205,1.170,1.130,1.115,1.070,1.045,1.035,0.990,0.955,0.895,0.845,0.815,0.775,0.730,0.680,0.630,0.575,0.555
