-0.250,-0.280,-0.300,-0.350,-0.405,-0.460,-0.485,-0.510,-0.530,-0.550,-0.565,-0.575,-0.585,-0.590,-0.600,-0.635,-0.655,-0.675,-0.680,-0.685,-0.695,-0.705,-0.710,-0.705,-0.685,-0.695,-0.700,-0.725,-0.750,-0.755,-0.745,-0.735,-0.730,-0.730,-0.750,-0.755,-0.750,-0.745,-0.745,-0.745,-0.750,-0.730,-0.715,-0.740,-0.750,-0.765,-0.765,-0.740,-0.725,-0.725,-0.725,-0.745,-0.760,-0.770,-0.745,-0.740,-0.725,-0.715,-0.745,-0.745,-0.740,-0.740,-0.725,-0.715,-0.710,-0.690,-0.680,-0.670,-0.665,-0.680,-0.675,-0.685,-0.680,-0.680,-0.670,-0.660,-0.660,-0.650,-0.635,-0.630,-0.635,-0.650,-0.665,-0.680,-0.700,-0.710,-0.715,-0.705,-0.700,-0.685,-0.670,-0.650,-0.655,-0.655,-0.670,-0.665,-0.655,-0.650,-0.650,-0.660,-0.670,-0.665,-0.640,-0.635,-0.635,-0.640,-0.675,-0.655,-0.650,-0.640,-0.620,-0.625,-0.625,-0.635,-0.635,-0.620,-0.595,-0.580,-0.575,-0.585,-0.605,-0.625,-0.640,-0.640,-0.635,-0.610,-0.585,-0.575,-0.580,-0.595,-0.605,-0.585,-0.575,-0.545,-0.550,-0.580,-0.595,-0.600,-0.615,-0.595,-0.585,-0.570,-0.555,-0.525,-0.520,-0.510,-0.515,-0.510,-0.515,-0.500,-0.495,-0.475,-0.445,-0.395,-0.330,-0.215,-0.020,0.370,0.985,1.615,2.090,2.285,2.285,2.230,2.165,2.100,2.030,1.930,1.840,1.760,1.680,1.575,1.485,1.380,1.275,1.190,1.065,0.925,0.750,0.595,0.450,0.300,0.140,-0.035,-0.195,-0.335,-0.455,-0.605,-0.760,-0.890,-0.990,-1.050,-1.065,-1.070,-1.140,-1.245,-1.410,-1.575,-1.715,-1.840,-1.990,-2.130,-2.255,-2.330,-2.310,-2.195,-2.010,-1.860,-1.715,-1.585,-1.460,-1.380,-1.320,-1.295,-1.265,-1.215,-1.165,-1.115,-1.075,-1.040,-1.040,-1.010,-0.950,-0.900,-0.820,-0.750,-0.680,-0.605,-0.545,-0.505,-0.465,-0.420,-0.375,-0.305,-0.215,-0.140,-0.070,-0.015,0.050,0.115,0.150,0.195,0.170,0.160,0.125,0.140,0.155,0.175,0.180,0.150,0.110,0.110,0.130,0.165,0.155,0.165,0.135,0.140,0.155,0.150,0.155,0.135,0.130,0.175,0.225,0.275,0.305,0.295,0.290,0.315,0.335,0.365,0.390,0.405,0.445,0.470,0.515,0.540,0.545,0.545,0.540,0.585,0.600,0.620,0.630,0.635,0.625,0.635,0.635,0.640,0.630,0.640,0.620,0.610,0.590,0.575,0.530,0.495,0.485,0.475,0.500,0.475,0.450,0.380,0.325,0.280,0.270,0.260,0.245,0.210,0.165,0.110,0.085,0.050,0.020,-0.040,-0.085,-0.125,-0.170,-0.225
