-0.440,-0.465,-0.485,-0.500,-0.535,-0.570,-0.610,-0.630,-0.635,-0.655,-0.660,-0.675,-0.680,-0.690,-0.680,-0.670,-0.655,-0.635,-0.620,-0.605,-0.585,-0.575,-0.550,-0.530,-0.505,-0.490,-0.470,-0.470,-0.480,-0.505,-0.535,-0.580,-0.590,-0.585,-0.565,-0.540,-0.555,-0.575,-0.555,-0.545,-0.535,-0.565,-0.590,-0.640,-0.660,-0.635,-0.630,-0.635,-0.690,-0.725,-0.750,-0.740,-0.720,-0.725,-0.740,-0.750,-0.745,-0.735,-0.730,-0.740,-0.755,-0.755,-0.755,-0.750,-0.745,-0.750,-0.735,-0.730,-0.710,-0.710,-0.715,-0.750,-0.740,-0.745,-0.720,-0.710,-0.705,-0.705,-0.705,-0.720,-0.705,-0.685,-0.675,-0.685,-0.695,-0.705,-0.695,-0.675,-0.645,-0.650,-0.660,-0.675,-0.660,-0.630,-0.610,-0.610,-0.615,-0.625,-0.620,-0.605,-0.600,-0.615,-0.610,-0.615,-0.605,-0.595,-0.575,-0.580,-0.585,-0.590,-0.595,-0.575,-0.565,-0.560,-0.550,-0.550,-0.560,-0.565,-0.550,-0.555,-0.550,-0.540,-0.515,-0.510,-0.510,-0.490,-0.505,-0.490,-0.465,-0.450,-0.425,-0.435,-0.450,-0.475,-0.460,-0.430,-0.410,-0.420,-0.405,-0.415,-0.380,-0.360,-0.335,-0.290,-0.270,-0.230,-0.120,0.095,0.515,1.150,1.785,2.420,2.860,2.775,2.600,2.480,2.385,2.260,2.110,1.955,1.795,1.640,1.495,1.345,1.175,0.965,0.725,0.475,0.215,-0.015,-0.250,-0.470,-0.670,-0.850,-0.995,-1.105,-1.230,-1.315,-1.400,-1.465,-1.540,-1.605,-1.650,-1.705,-1.725,-1.760,-1.810,-1.860,-1.885,-1.905,-1.915,-1.920,-1.920,-1.910,-1.860,-1.775,-1.665,-1.560,-1.450,-1.325,-1.180,-1.075,-0.990,-0.910,-0.870,-0.815,-0.750,-0.700,-0.655,-0.610,-0.575,-0.530,-0.450,-0.365,-0.290,-0.230,-0.180,-0.145,-0.065,0.010,0.090,0.165,0.245,0.285,0.325,0.370,0.425,0.460,0.500,0.510,0.535,0.575,0.600,0.620,0.645,0.660,0.710,0.720,0.730,0.715,0.720,0.725,0.790,0.855,0.900,0.925,0.950,0.965,1.025,1.070,1.110,1.135,1.160,1.215,1.275,1.345,1.405,1.460,1.515,1.575,1.655,1.735,1.775,1.810,1.840,1.855,1.905,1.945,1.955,1.950,1.905,1.870,1.850,1.840,1.815,1.800,1.805,1.770,1.750,1.700,1.635,1.560,1.495,1.435,1.385,1.330,1.255,1.180,1.105,1.015,0.955,0.880,0.805,0.740,0.670,0.610,0.580,0.545,0.505,0.440
