-0.110,-0.155,-0.205,-0.230,-0.315,-0.355,-0.390,-0.400,-0.435,-0.450,-0.490,-0.500,-0.495,-0.515,-0.540,-0.580,-0.600,-0.605,-0.630,-0.630,-0.655,-0.650,-0.670,-0.645,-0.640,-0.640,-0.665,-0.680,-0.690,-0.685,-0.665,-0.670,-0.710,-0.705,-0.725,-0.720,-0.700,-0.705,-0.720,-0.750,-0.750,-0.730,-0.700,-0.690,-0.700,-0.725,-0.755,-0.750,-0.745,-0.730,-0.715,-0.735,-0.750,-0.750,-0.730,-0.685,-0.690,-0.710,-0.730,-0.740,-0.705,-0.695,-0.675,-0.675,-0.695,-0.695,-0.680,-0.665,-0.660,-0.670,-0.675,-0.665,-0.670,-0.670,-0.665,-0.655,-0.655,-0.650,-0.650,-0.670,-0.655,-0.635,-0.620,-0.630,-0.645,-0.660,-0.650,-0.660,-0.650,-0.655,-0.640,-0.625,-0.620,-0.645,-0.665,-0.640,-0.610,-0.615,-0.630,-0.640,-0.640,-0.640,-0.620,-0.620,-0.620,-0.640,-0.635,-0.630,-0.610,-0.605,-0.595,-0.595,-0.610,-0.605,-0.600,-0.600,-0.610,-0.600,-0.590,-0.585,-0.600,-0.600,-0.610,-0.600,-0.565,-0.540,-0.550,-0.565,-0.580,-0.580,-0.580,-0.570,-0.560,-0.540,-0.525,-0.545,-0.550,-0.540,-0.540,-0.535,-0.525,-0.510,-0.495,-0.470,-0.420,-0.410,-0.340,-0.175,0.205,0.820,1.400,1.625,1.535,1.340,1.220,1.175,1.130,1.030,0.920,0.820,0.745,0.700,0.640,0.540,0.425,0.305,0.195,0.080,-0.020,-0.140,-0.305,-0.490,-0.675,-0.830,-0.975,-1.145,-1.330,-1.480,-1.570,-1.610,-1.645,-1.645,-1.680,-1.715,-1.805,-1.865,-1.920,-1.985,-2.095,-2.215,-2.265,-2.190,-2.025,-1.855,-1.660,-1.480,-1.340,-1.265,-1.240,-1.215,-1.155,-1.110,-1.080,-1.030,-0.980,-0.940,-0.915,-0.880,-0.830,-0.785,-0.730,-0.670,-0.600,-0.520,-0.455,-0.380,-0.325,-0.240,-0.175,-0.120,-0.055,0.000,0.055,0.105,0.140,0.165,0.190,0.185,0.200,0.205,0.225,0.250,0.250,0.245,0.205,0.200,0.175,0.180,0.145,0.170,0.180,0.165,0.160,0.140,0.160,0.190,0.220,0.210,0.195,0.205,0.225,0.265,0.300,0.320,0.335,0.355,0.365,0.390,0.410,0.410,0.415,0.430,0.445,0.505,0.535,0.525,0.505,0.470,0.480,0.510,0.535,0.520,0.495,0.480,0.475,0.470,0.475,0.435,0.410,0.390,0.360,0.350,0.335,0.305,0.280,0.245,0.215,0.185,0.160,0.120,0.080,0.045,0.000,-0.025,-0.060,-0.130,-0.155,-0.185,-0.210,-0.235
