-0.405,-0.410,-0.415,-0.415,-0.400,-0.390,-0.365,-0.320,-0.300,-0.360,-0.465,-0.530,-0.520,-0.440,-0.390,-0.395,-0.395,-0.405,-0.440,-0.445,-0.440,-0.425,-0.430,-0.440,-0.440,-0.420,-0.385,-0.370,-0.395,-0.395,-0.395,-0.350,-0.340,-0.345,-0.360,-0.325,-0.310,-0.360,-0.445,-0.520,-0.525,-0.505,-0.495,-0.470,-0.445,-0.425,-0.415,-0.410,-0.400,-0.400,-0.400,-0.385,-0.365,-0.380,-0.385,-0.375,-0.360,-0.350,-0.350,-0.360,-0.370,-0.370,-0.345,-0.305,-0.295,-0.300,-0.345,-0.370,-0.385,-0.390
