-0.405,-0.400,-0.405,-0.410,-0.410,-0.420,-0.415,-0.390,-0.370,-0.405,-0.465,-0.490,-0.465,-0.420,-0.380,-0.385,-0.420,-0.430,-0.445,-0.445,-0.475,-0.485,-0.510,-0.475,-0.455,-0.425,-0.460,-0.510,-0.535,-0.515,-0.485,-0.455,-0.420,-0.395,-0.405,-0.415,-0.440,-0.440,-0.445,-0.460,-0.470,-0.470,-0.440,-0.425,-0.430,-0.445,-0.475,-0.460,-0.445,-0.430,-0.395,-0.410,-0.435,-0.440,-0.435,-0.420,-0.385,-0.385,-0.400,-0.410,-0.425,-0.410,-0.410,-0.410,-0.425,-0.425,-0.420,-0.415,-0.415,-0.420,-0.415,-0.425,-0.430,-0.435,-0.440,-0.465,-0.480,-0.470,-0.455,-0.430,-0.435,-0.440,-0.450,-0.440,-0.455,-0.460,-0.465,-0.455,-0.465,-0.475,-0.505,-0.475,-0.420,-0.380,-0.360,-0.365,-0.355,-0.345,-0.355,-0.380,-0.400,-0.435,-0.430,-0.390,-0.365,-0.360,-0.385,-0.390,-0.365,-0.325,-0.290,-0.285,-0.305,-0.300,-0.300,-0.285,-0.280,-0.255,-0.205,-0.200,-0.195,-0.180,-0.155,-0.135,-0.130,-0.135,-0.145,-0.170,-0.225,-0.290,-0.355,-0.420,-0.410,-0.410,-0.460,-0.515,-0.505,-0.445,-0.415,-0.420,-0.425,-0.465,-0.505,-0.525,-0.490,-0.450,-0.435,-0.460,-0.485,-0.510,-0.500,-0.470,-0.435,-0.425,-0.460,-0.495,-0.540,-0.540,-0.515,-0.505,-0.500,-0.500,-0.485,-0.465,-0.455,-0.480,-0.500,-0.515,-0.510,-0.520,-0.550,-0.570,-0.540,-0.470,-0.370,-0.315,-0.280,-0.250,-0.270,-0.330,-0.395,-0.405,-0.395,-0.380,-0.375,-0.345,-0.345,-0.380,-0.430,-0.495,-0.545,-0.585,-0.660,-0.770,-0.875,-0.960,-1.015,-1.025,-1.000,-0.995,-1.010,-0.960,-0.880,-0.775,-0.720,-0.700,-0.695,-0.660,-0.625,-0.555,-0.490,-0.435,-0.420,-0.425,-0.470,-0.510,-0.520,-0.505,-0.480,-0.495
