-0.175,-0.175,-0.155,-0.150,-0.155,-0.150,-0.155,-0.155,-0.150,-0.135,-0.135,-0.155,-0.165,-0.170,-0.160,-0.160,-0.160,-0.155,-0.180,-0.185,-0.180,-0.160,-0.155,-0.170,-0.185,-0.180,-0.185,-0.165,-0.175,-0.160,-0.185,-0.185,-0.180,-0.160,-0.175,-0.195,-0.195,-0.200,-0.190,-0.160,-0.170,-0.170,-0.195,-0.190,-0.185,-0.145,-0.135,-0.145,-0.160,-0.175,-0.150,-0.140,-0.135,-0.130,-0.150,-0.150,-0.130,-0.110,-0.100,-0.100,-0.125,-0.135,-0.125,-0.125,-0.135,-0.160,-0.160,-0.165,-0.155,-0.150,-0.165,-0.175,-0.175,-0.185,-0.180,-0.195,-0.195,-0.200,-0.205,-0.210,-0.205,-0.205,-0.210,-0.230,-0.245,-0.250,-0.230,-0.210,-0.205,-0.215,-0.240,-0.250,-0.235,-0.240,-0.245,-0.265,-0.270,-0.270,-0.265,-0.255,-0.255,-0.255,-0.270,-0.270,-0.265,-0.250,-0.245,-0.255,-0.275,-0.280,-0.265,-0.260,-0.235,-0.240,-0.245,-0.275,-0.260,-0.245,-0.245,-0.260,-0.245,-0.210,-0.175,-0.145,-0.140,-0.120,-0.085,0.005,0.100,0.165,0.205,0.200,0.160,0.100,0.020,-0.045,-0.075,-0.080,-0.030,0.050,0.190,0.310,0.415,0.505,0.550,0.580,0.575,0.505,0.415,0.335,0.260,0.210,0.160,0.110,0.030,-0.065,-0.175,-0.270,-0.360,-0.395,-0.425,-0.420,-0.410,-0.375,-0.335,-0.325,-0.305,-0.315,-0.310,-0.310,-0.305,-0.290,-0.290,-0.300,-0.310,-0.315,-0.310,-0.300,-0.290,-0.295,-0.305,-0.320,-0.310,-0.295,-0.300,-0.295,-0.300,-0.300,-0.285,-0.285,-0.270,-0.280,-0.285,-0.290,-0.275,-0.255,-0.255,-0.265,-0.275,-0.275,-0.260,-0.245,-0.225,-0.240,-0.250,-0.245,-0.225,-0.225,-0.205,-0.200,-0.200,-0.175,-0.155,-0.135,-0.140,-0.140,-0.150,-0.145,-0.125,-0.105,-0.075,-0.080,-0.065,-0.050,-0.020,-0.005,0.010,0.015,0.020,0.030,0.055,0.090,0.100,0.095,0.085,0.075,0.065,0.030,0.010,-0.005,-0.035,-0.060,-0.080,-0.105,-0.105,-0.115,-0.145,-0.165,-0.185,-0.185,-0.195,-0.210,-0.215,-0.225,-0.230,-0.215,-0.230,-0.250,-0.260,-0.265,-0.260,-0.240,-0.240,-0.255,-0.290,-0.295,-0.285,-0.260,-0.250,-0.250,-0.265,-0.280,-0.260,-0.245,-0.250,-0.255,-0.275,-0.265,-0.245,-0.245,-0.240,-0.265,-0.280,-0.275,-0.265
