-0.260,-0.250,-0.245,-0.245,-0.265,-0.270,-0.255,-0.270,-0.255,-0.265,-0.270,-0.285,-0.275,-0.260,-0.255,-0.265,-0.265,-0.285,-0.285,-0.265,-0.240,-0.260,-0.280,-0.270,-0.270,-0.265,-0.255,-0.250,-0.275,-0.270,-0.265,-0.265,-0.270,-0.285,-0.295,-0.290,-0.285,-0.270,-0.270,-0.280,-0.290,-0.300,-0.275,-0.260,-0.260,-0.270,-0.280,-0.265,-0.245,-0.225,-0.220,-0.220,-0.235,-0.235,-0.235,-0.220,-0.215,-0.205,-0.225,-0.220,-0.195,-0.185,-0.165,-0.170,-0.195,-0.195,-0.200,-0.190,-0.200,-0.195,-0.205,-0.225,-0.240,-0.220,-0.220,-0.230,-0.245,-0.255,-0.255,-0.250,-0.245,-0.255,-0.270,-0.285,-0.270,-0.265,-0.250,-0.275,-0.290,-0.295,-0.305,-0.295,-0.280,-0.290,-0.290,-0.305,-0.295,-0.300,-0.290,-0.305,-0.315,-0.315,-0.305,-0.300,-0.290,-0.295,-0.325,-0.330,-0.310,-0.295,-0.295,-0.300,-0.315,-0.320,-0.305,-0.295,-0.295,-0.300,-0.310,-0.320,-0.310,-0.300,-0.290,-0.295,-0.310,-0.310,-0.300,-0.280,-0.275,-0.295,-0.305,-0.300,-0.275,-0.260,-0.245,-0.240,-0.235,-0.215,-0.170,-0.120,-0.055,0.000,0.030,0.060,0.100,0.100,0.075,0.015,-0.075,-0.140,-0.175,-0.150,-0.070,0.025,0.155,0.290,0.425,0.550,0.625,0.640,0.590,0.485,0.375,0.285,0.190,0.075,-0.035,-0.165,-0.265,-0.360,-0.455,-0.520,-0.570,-0.600,-0.605,-0.585,-0.545,-0.520,-0.500,-0.470,-0.420,-0.380,-0.350,-0.350,-0.355,-0.365,-0.340,-0.325,-0.335,-0.325,-0.325,-0.325,-0.325,-0.295,-0.295,-0.305,-0.315,-0.325,-0.300,-0.295,-0.275,-0.290,-0.305,-0.285,-0.280,-0.270,-0.265,-0.260,-0.270,-0.275,-0.250,-0.230,-0.230,-0.230,-0.235,-0.230,-0.215,-0.195,-0.175,-0.185,-0.180,-0.185,-0.165,-0.145,-0.120,-0.115,-0.120,-0.115,-0.095,-0.070,-0.050,-0.045,-0.045,-0.025,-0.010,0.010,0.040,0.040,0.045,0.050,0.070,0.085,0.100,0.110,0.110,0.120,0.140,0.160,0.170,0.170,0.160,0.155,0.160,0.175,0.155,0.135,0.100,0.070,0.055,0.045,0.025,0.000,-0.035,-0.050,-0.055,-0.075,-0.080,-0.110,-0.130,-0.155,-0.160,-0.160,-0.160,-0.170,-0.185,-0.190,-0.195,-0.185,-0.190,-0.210,-0.220,-0.225,-0.200,-0.190,-0.190,-0.190,-0.200,-0.215,-0.210,-0.190,-0.175,-0.195,-0.205,-0.205,-0.200,-0.190,-0.185,-0.195,-0.200,-0.220,-0.210,-0.190,-0.175,-0.195,-0.210,-0.205,-0.195,-0.175,-0.165
