-0.210,-0.180,-0.170,-0.190,-0.210,-0.205,-0.200,-0.190,-0.180,-0.190,-0.200,-0.215,-0.205,-0.190,-0.185,-0.205,-0.210,-0.220,-0.215,-0.195,-0.190,-0.200,-0.200,-0.220,-0.205,-0.205,-0.200,-0.200,-0.210,-0.215,-0.210,-0.190,-0.195,-0.205,-0.220,-0.230,-0.220,-0.215,-0.205,-0.200,-0.215,-0.225,-0.205,-0.200,-0.185,-0.195,-0.210,-0.215,-0.215,-0.210,-0.215,-0.200,-0.210,-0.210,-0.205,-0.175,-0.170,-0.175,-0.175,-0.165,-0.150,-0.125,-0.140,-0.130,-0.145,-0.145,-0.120,-0.115,-0.105,-0.105,-0.095,-0.100,-0.115,-0.120,-0.115,-0.135,-0.145,-0.150,-0.135,-0.120,-0.125,-0.135,-0.170,-0.185,-0.180,-0.165,-0.145,-0.140,-0.170,-0.195,-0.180,-0.170,-0.150,-0.165,-0.180,-0.210,-0.205,-0.180,-0.160,-0.175,-0.195,-0.205,-0.215,-0.200,-0.205,-0.205,-0.220,-0.220,-0.215,-0.200,-0.205,-0.220,-0.220,-0.245,-0.225,-0.190,-0.200,-0.220,-0.225,-0.240,-0.235,-0.220,-0.200,-0.205,-0.215,-0.220,-0.225,-0.185,-0.175,-0.195,-0.205,-0.215,-0.200,-0.185,-0.160,-0.135,-0.140,-0.135,-0.090,-0.010,0.080,0.140,0.205,0.250,0.260,0.285,0.235,0.155,0.075,0.035,0.065,0.145,0.275,0.420,0.545,0.625,0.710,0.750,0.735,0.650,0.505,0.390,0.295,0.205,0.095,-0.050,-0.185,-0.320,-0.415,-0.460,-0.485,-0.495,-0.495,-0.450,-0.415,-0.365,-0.335,-0.305,-0.325,-0.320,-0.310,-0.295,-0.290,-0.305,-0.300,-0.305,-0.295,-0.295,-0.285,-0.290,-0.285,-0.300,-0.310,-0.285,-0.270,-0.265,-0.290,-0.295,-0.280,-0.260,-0.255,-0.255,-0.275,-0.280,-0.265,-0.240,-0.225,-0.205,-0.215,-0.210,-0.205,-0.185,-0.155,-0.155,-0.150,-0.155,-0.140,-0.105,-0.080,-0.070,-0.070,-0.060,-0.040,-0.010,0.015,0.015,0.010,0.010,0.030,0.055,0.080,0.075,0.070,0.085,0.105,0.130,0.160,0.145,0.160,0.155,0.170,0.180,0.185,0.180,0.140,0.130,0.120,0.100,0.095,0.075,0.025,-0.005,-0.015,-0.040,-0.055,-0.075,-0.120,-0.135,-0.145,-0.130,-0.145,-0.160,-0.165,-0.190,-0.190,-0.190,-0.180,-0.185,-0.205,-0.230,-0.215,-0.205,-0.200,-0.210,-0.220,-0.245,-0.225,-0.230,-0.215,-0.220,-0.230,-0.235,-0.240,-0.230,-0.210,-0.230,-0.245,-0.255,-0.245,-0.245,-0.245,-0.235,-0.245,-0.255,-0.255,-0.235,-0.235,-0.245,-0.260,-0.265,-0.245,-0.235,-0.225,-0.230,-0.255,-0.270,-0.255,-0.250,-0.235,-0.250
