-0.605,-0.600,-0.595,-0.595,-0.615,-0.615,-0.620,-0.630,-0.630,-0.630,-0.635,-0.635,-0.640,-0.645,-0.650,-0.630,-0.640,-0.640,-0.645,-0.665,-0.655,-0.660,-0.665,-0.660,-0.650,-0.650,-0.655,-0.655,-0.660,-0.665,-0.665,-0.675,-0.675,-0.680,-0.690,-0.690,-0.685,-0.675,-0.670,-0.665,-0.665,-0.680,-0.670,-0.675,-0.690,-0.700,-0.690,-0.680,-0.670,-0.680,-0.675,-0.660,-0.655,-0.655,-0.645,-0.665,-0.660,-0.650,-0.655,-0.645,-0.630,-0.610,-0.580,-0.575,-0.580,-0.575,-0.570,-0.580,-0.590,-0.600,-0.600,-0.590,-0.580,-0.570,-0.565,-0.540,-0.540,-0.545,-0.545,-0.565,-0.590,-0.615,-0.635,-0.640,-0.650,-0.645,-0.650,-0.635,-0.640,-0.655,-0.675,-0.675,-0.700,-0.720,-0.730,-0.740,-0.730,-0.740,-0.735,-0.730,-0.745,-0.750,-0.745,-0.750,-0.760,-0.760,-0.760,-0.750,-0.760,-0.740,-0.735,-0.725,-0.720,-0.730,-0.725,-0.740,-0.740,-0.745,-0.745,-0.750,-0.740,-0.710,-0.670,-0.615,-0.555,-0.475,-0.385,-0.275,-0.185,-0.100,-0.040,-0.040,-0.085,-0.195,-0.335,-0.470,-0.630,-0.785,-0.960,-1.110,-1.205,-1.250,-1.230,-1.170,-1.115,-1.055,-1.005,-0.950,-0.940,-0.915,-0.905,-0.885,-0.885,-0.875,-0.865,-0.850,-0.860,-0.835,-0.835,-0.830,-0.845,-0.835,-0.845,-0.865,-0.855,-0.855,-0.860,-0.880,-0.865,-0.855,-0.855,-0.860,-0.855,-0.865,-0.855,-0.865,-0.860,-0.875,-0.880,-0.875,-0.870,-0.870,-0.860,-0.865,-0.860,-0.875,-0.875,-0.880,-0.895,-0.900,-0.900,-0.900,-0.900,-0.910,-0.895,-0.895,-0.895,-0.890,-0.900,-0.905,-0.925,-0.925,-0.930,-0.930,-0.920,-0.925,-0.920,-0.910,-0.920,-0.925,-0.930,-0.930,-0.935,-0.935,-0.935,-0.935,-0.920,-0.935,-0.915,-0.915,-0.900,-0.895,-0.900,-0.900,-0.925,-0.925,-0.920,-0.900,-0.905,-0.875,-0.870,-0.855,-0.845,-0.840,-0.830,-0.820,-0.820,-0.810,-0.805,-0.790,-0.765,-0.730,-0.715,-0.685,-0.675,-0.660,-0.660,-0.650,-0.640,-0.635,-0.630,-0.625,-0.610,-0.610,-0.595,-0.580,-0.585,-0.595,-0.610,-0.620,-0.620,-0.625,-0.630
