-0.160,-0.165,-0.175,-0.180,-0.175,-0.170,-0.160,-0.145,-0.170,-0.185,-0.180,-0.165,-0.140,-0.140,-0.155,-0.175,-0.165,-0.155,-0.155,-0.145,-0.145,-0.160,-0.180,-0.160,-0.135,-0.135,-0.140,-0.165,-0.160,-0.170,-0.135,-0.120,-0.145,-0.165,-0.165,-0.165,-0.160,-0.145,-0.150,-0.170,-0.170,-0.165,-0.160,-0.150,-0.160,-0.170,-0.180,-0.170,-0.155,-0.160,-0.165,-0.180,-0.190,-0.185,-0.185,-0.175,-0.185,-0.195,-0.195,-0.185,-0.170,-0.170,-0.185,-0.205,-0.220,-0.190,-0.190,-0.185,-0.190,-0.205,-0.215,-0.205,-0.190,-0.185,-0.205,-0.210,-0.205,-0.190,-0.195,-0.195,-0.200,-0.215,-0.210,-0.210,-0.180,-0.190,-0.205,-0.200,-0.205,-0.195,-0.180,-0.180,-0.200,-0.200,-0.205,-0.195,-0.190,-0.180,-0.180,-0.215,-0.215,-0.205,-0.185,-0.185,-0.195,-0.185,-0.195,-0.180,-0.160,-0.140,-0.150,-0.140,-0.140,-0.130,-0.115,-0.115,-0.115,-0.115,-0.105,-0.075,-0.060,-0.045,-0.055,-0.065,-0.080,-0.080,-0.090,-0.095,-0.115,-0.120,-0.135,-0.145,-0.135,-0.140,-0.170,-0.195,-0.205,-0.195,-0.175,-0.195,-0.200,-0.205,-0.210,-0.210,-0.195,-0.175,-0.180,-0.195,-0.210,-0.200,-0.175,-0.180,-0.180,-0.190,-0.195,-0.195,-0.170,-0.150,-0.155,-0.180,-0.210,-0.230,-0.250,-0.285,-0.310,-0.305,-0.250,-0.100,0.155,0.530,0.965,1.365,1.710,1.960,2.080,2.045,1.850,1.390,0.750,0.110,-0.430,-0.490,-0.395,-0.330,-0.340,-0.345,-0.320,-0.310,-0.310,-0.280,-0.250,-0.175,-0.140,-0.115,-0.125,-0.130,-0.150,-0.125,-0.100,-0.110,-0.125,-0.125,-0.125,-0.115,-0.095,-0.085,-0.105,-0.105,-0.120,-0.095,-0.095,-0.070,-0.080,-0.100,-0.105,-0.080,-0.055,-0.075,-0.075,-0.075,-0.085,-0.085,-0.060,-0.055,-0.060,-0.065,-0.065,-0.045,-0.025,-0.030,-0.030,-0.045,-0.045,-0.055,-0.020,-0.010,-0.010,-0.015,-0.015,-0.020,0.005,0.020,0.015,0.000,-0.005,0.015,0.035,0.040,0.040,0.035,0.040,0.060,0.085,0.090,0.085,0.075,0.095,0.110,0.125,0.140,0.135,0.135,0.150,0.165,0.200,0.200,0.200,0.215,0.225,0.255,0.275,0.300,0.300,0.305,0.335,0.360,0.405,0.405,0.425,0.430,0.470,0.500,0.540,0.560,0.570,0.590,0.605,0.650,0.685,0.720,0.725,0.735,0.755,0.785,0.830,0.850,0.855,0.860,0.875,0.905,0.930,0.920,0.900,0.880,0.840,0.805,0.785,0.730,0.685,0.605,0.555,0.505,0.455,0.400,0.335,0.260,0.215,0.175,0.135,0.095,0.055,0.000,-0.020,-0.045,-0.060,-0.075,-0.105,-0.125,-0.145,-0.160,-0.165,-0.175,-0.180,-0.195,-0.210,-0.215,-0.195,-0.215,-0.210,-0.225,-0.220,-0.220,-0.215,-0.205,-0.225,-0.245,-0.250,-0.225,-0.215,-0.215,-0.220
