-0.320,-0.315,-0.305,-0.310,-0.315,-0.320,-0.315,-0.310,-0.285,-0.295,-0.310,-0.320,-0.310,-0.295,-0.290,-0.295,-0.320,-0.320,-0.310,-0.310,-0.305,-0.305,-0.325,-0.325,-0.325,-0.315,-0.310,-0.310,-0.325,-0.330,-0.330,-0.325,-0.310,-0.325,-0.345,-0.345,-0.355,-0.325,-0.310,-0.325,-0.340,-0.345,-0.360,-0.335,-0.320,-0.320,-0.335,-0.345,-0.345,-0.340,-0.335,-0.355,-0.370,-0.375,-0.355,-0.340,-0.325,-0.335,-0.350,-0.365,-0.350,-0.350,-0.340,-0.340,-0.360,-0.365,-0.345,-0.340,-0.345,-0.345,-0.350,-0.360,-0.345,-0.355,-0.340,-0.345,-0.355,-0.370,-0.380,-0.360,-0.350,-0.360,-0.375,-0.365,-0.365,-0.345,-0.345,-0.350,-0.365,-0.380,-0.350,-0.345,-0.340,-0.345,-0.350,-0.370,-0.360,-0.350,-0.330,-0.330,-0.345,-0.365,-0.345,-0.330,-0.320,-0.325,-0.350,-0.350,-0.345,-0.330,-0.325,-0.330,-0.335,-0.350,-0.335,-0.320,-0.305,-0.300,-0.305,-0.305,-0.275,-0.240,-0.235,-0.250,-0.255,-0.255,-0.235,-0.230,-0.235,-0.245,-0.255,-0.245,-0.255,-0.245,-0.250,-0.255,-0.285,-0.305,-0.315,-0.305,-0.295,-0.310,-0.305,-0.330,-0.330,-0.295,-0.285,-0.300,-0.320,-0.320,-0.315,-0.295,-0.290,-0.295,-0.305,-0.300,-0.300,-0.295,-0.265,-0.260,-0.280,-0.325,-0.340,-0.365,-0.385,-0.395,-0.355,-0.230,0.065,0.535,1.060,1.550,1.895,2.080,2.090,1.855,1.290,0.650,0.010,-0.630,-0.605,-0.465,-0.415,-0.445,-0.470,-0.460,-0.430,-0.385,-0.325,-0.270,-0.255,-0.235,-0.220,-0.230,-0.195,-0.205,-0.205,-0.215,-0.205,-0.200,-0.175,-0.180,-0.190,-0.190,-0.185,-0.175,-0.160,-0.160,-0.160,-0.180,-0.160,-0.135,-0.135,-0.130,-0.150,-0.155,-0.160,-0.155,-0.130,-0.125,-0.135,-0.140,-0.130,-0.120,-0.110,-0.105,-0.115,-0.110,-0.105,-0.085,-0.065,-0.080,-0.080,-0.080,-0.080,-0.060,-0.035,-0.035,-0.055,-0.055,-0.030,-0.025,0.000,0.000,-0.010,-0.005,0.020,0.045,0.060,0.065,0.080,0.075,0.100,0.125,0.150,0.170,0.175,0.185,0.200,0.235,0.275,0.295,0.285,0.300,0.340,0.380,0.410,0.440,0.460,0.480,0.505,0.555,0.595,0.610,0.630,0.625,0.670,0.700,0.725,0.750,0.760,0.770,0.785,0.815,0.835,0.835,0.810,0.800,0.780,0.760,0.730,0.660,0.605,0.535,0.480,0.425,0.365,0.310,0.235,0.160,0.110,0.070,0.035,-0.005,-0.065,-0.105,-0.135,-0.155,-0.165,-0.190,-0.225,-0.245,-0.255,-0.260,-0.260,-0.270,-0.290,-0.305,-0.305,-0.300,-0.295,-0.295,-0.305,-0.335,-0.330,-0.310,-0.295,-0.320,-0.325,-0.335,-0.325,-0.320,-0.295,-0.310,-0.320,-0.335,-0.335,-0.320,-0.310,-0.300,-0.330,-0.345,-0.320,-0.310,-0.310,-0.290,-0.305,-0.315,-0.310,-0.295,-0.290,-0.285,-0.295,-0.305,-0.300,-0.290,-0.280
