-0.195,-0.205,-0.220,-0.200,-0.195,-0.210,-0.215,-0.215,-0.225,-0.205,-0.205,-0.185,-0.170,-0.180,-0.210,-0.215,-0.205,-0.210,-0.230,-0.255,-0.260,-0.255,-0.210,-0.195,-0.220,-0.260,-0.265,-0.200,-0.145,-0.150,-0.205,-0.240,-0.225,-0.205,-0.205,-0.190,-0.215,-0.220,-0.230,-0.210,-0.200,-0.215,-0.225,-0.220,-0.215,-0.200,-0.190,-0.210,-0.250,-0.240,-0.220,-0.185,-0.185,-0.210,-0.250,-0.245,-0.205,-0.170,-0.160,-0.190,-0.220,-0.260,-0.265,-0.225,-0.175,-0.170,-0.180,-0.190,-0.195,-0.215,-0.200,-0.210,-0.220,-0.240,-0.250,-0.220,-0.165,-0.145,-0.170,-0.220,-0.235,-0.210,-0.175,-0.160,-0.165,-0.205,-0.225,-0.225,-0.210,-0.180,-0.170,-0.160,-0.150,-0.150,-0.150,-0.170,-0.190,-0.185,-0.170,-0.145,-0.135,-0.160,-0.160,-0.165,-0.150,-0.130,-0.130,-0.150,-0.175,-0.185,-0.160,-0.105,-0.035,-0.055,-0.100,-0.125,-0.140,-0.125,-0.085,-0.075,-0.075,-0.090,-0.095,-0.070,-0.080,-0.085,-0.105,-0.120,-0.130,-0.135,-0.140,-0.145,-0.150,-0.130,-0.130,-0.110,-0.105,-0.105,-0.080,-0.060,-0.065,-0.060,-0.060,-0.115,-0.170,-0.190,-0.150,-0.105,-0.080,-0.100,-0.155,-0.200,-0.220,-0.175,-0.110,-0.085,-0.120,-0.150,-0.145,-0.110,-0.100,-0.145,-0.165,-0.185,-0.190,-0.180,-0.145,-0.135,-0.165,-0.175,-0.150,-0.125,-0.115,-0.135,-0.145,-0.130,-0.115,-0.080,-0.080,-0.105,-0.120,-0.105,-0.065,0.005,0.075,0.115,0.140,0.150,0.180,0.255,0.320,0.350,0.400,0.470,0.600,0.730,0.830,0.910,0.900,0.805,0.580,0.250,-0.120,-0.355,-0.460,-0.480,-0.435,-0.335,-0.245,-0.185,-0.180,-0.185,-0.165,-0.130,-0.150,-0.205,-0.255,-0.250,-0.220,-0.205,-0.225,-0.245,-0.220,-0.200,-0.180,-0.170,-0.155,-0.150,-0.175,-0.230,-0.280,-0.265,-0.210,-0.180,-0.160,-0.185,-0.215,-0.230,-0.190,-0.180,-0.160,-0.155,-0.165,-0.180,-0.180,-0.150,-0.150,-0.190,-0.260,-0.285,-0.220,-0.190,-0.175,-0.210,-0.230,-0.225,-0.230,-0.200,-0.175,-0.160,-0.205,-0.235,-0.210,-0.215,-0.215,-0.205,-0.210,-0.215,-0.195,-0.210,-0.240,-0.270,-0.255,-0.220,-0.205,-0.225,-0.230,-0.245,-0.260,-0.265,-0.260,-0.250,-0.220,-0.220,-0.195,-0.160,-0.150,-0.145,-0.140,-0.145,-0.215,-0.220,-0.135,-0.025,0.010,-0.015,-0.045,-0.025,0.010,0.055,0.065,0.065,0.050,0.000,0.030,0.060,0.110,0.135,0.115,0.080,0.065,0.010,-0.020,-0.025,-0.005,-0.005,0.005,0.015,0.070,0.085,0.070,0.055,0.045,0.000,0.015,0.015,0.000,-0.020,-0.005,0.030,0.075,0.085,0.045,-0.010,-0.085,-0.105,-0.075,-0.030,-0.015,-0.005,0.000,0.000,-0.020,-0.055,-0.085,-0.105,-0.080,-0.020,-0.010,-0.035,-0.030,0.015,0.025,-0.045,-0.125,-0.155,-0.125,-0.085,-0.030,0.010,0.030,0.050,0.015,-0.050
