-0.460,-0.465,-0.480,-0.485,-0.485,-0.480,-0.475,-0.470,-0.460,-0.465,-0.460,-0.455,-0.460,-0.465,-0.480,-0.480,-0.490,-0.485,-0.485,-0.485,-0.480,-0.475,-0.480,-0.480,-0.485,-0.480,-0.490,-0.490,-0.500,-0.495,-0.500,-0.490,-0.495,-0.475,-0.480,-0.490,-0.485,-0.495,-0.510,-0.520,-0.515,-0.520,-0.505,-0.500,-0.505,-0.500,-0.490,-0.490,-0.490,-0.505,-0.500,-0.505,-0.530,-0.525,-0.515,-0.515,-0.515,-0.490,-0.495,-0.505,-0.500,-0.505,-0.500,-0.505,-0.510,-0.515,-0.505,-0.510,-0.510,-0.495,-0.510,-0.520,-0.515,-0.515,-0.520,-0.520,-0.525,-0.535,-0.525,-0.515,-0.510,-0.525,-0.505,-0.495,-0.505,-0.520,-0.515,-0.525,-0.520,-0.515,-0.505,-0.495,-0.500,-0.495,-0.495,-0.495,-0.500,-0.500,-0.510,-0.505,-0.500,-0.490,-0.485,-0.480,-0.465,-0.440,-0.435,-0.410,-0.415,-0.410,-0.390,-0.400,-0.385,-0.385,-0.390,-0.375,-0.360,-0.350,-0.340,-0.345,-0.355,-0.370,-0.385,-0.390,-0.395,-0.385,-0.385,-0.375,-0.375,-0.375,-0.375,-0.390,-0.400,-0.405,-0.430,-0.465,-0.480,-0.490,-0.495,-0.510,-0.495,-0.490,-0.490,-0.490,-0.490,-0.495,-0.495,-0.515,-0.525,-0.520,-0.505,-0.505,-0.500,-0.495,-0.485,-0.500,-0.500,-0.515,-0.510,-0.515,-0.515,-0.505,-0.510,-0.495,-0.490,-0.475,-0.455,-0.455,-0.455,-0.455,-0.445,-0.455,-0.455,-0.440,-0.425,-0.385,-0.300,-0.175,0.030,0.270,0.600,0.980,1.390,1.720,1.905,1.885,1.610,1.105,0.465,-0.175,-0.815,-1.245,-1.320,-1.180,-0.945,-0.700,-0.495,-0.350,-0.305,-0.290,-0.305,-0.350,-0.370,-0.390,-0.405,-0.410,-0.400,-0.405,-0.410,-0.395,-0.390,-0.380,-0.390,-0.375,-0.370,-0.375,-0.370,-0.380,-0.380,-0.390,-0.385,-0.390,-0.395,-0.385,-0.370,-0.370,-0.365,-0.355,-0.360,-0.370,-0.370,-0.375,-0.375,-0.375,-0.385,-0.380,-0.385,-0.365,-0.350,-0.355,-0.355,-0.365,-0.370,-0.375,-0.370,-0.375,-0.375,-0.365,-0.355,-0.345,-0.355,-0.350,-0.345,-0.355,-0.355,-0.360,-0.360,-0.360,-0.355,-0.340,-0.325,-0.325,-0.335,-0.325,-0.330,-0.345,-0.345,-0.360,-0.350,-0.355,-0.345,-0.340,-0.325,-0.305,-0.305,-0.310,-0.305,-0.295,-0.300,-0.320,-0.310,-0.295,-0.300,-0.275,-0.275,-0.265,-0.255,-0.255,-0.265,-0.250,-0.250,-0.250,-0.255,-0.260,-0.260,-0.245,-0.235,-0.230,-0.215,-0.220,-0.210,-0.210,-0.220,-0.225,-0.240,-0.225,-0.230,-0.210,-0.210,-0.210,-0.210,-0.210,-0.210,-0.225,-0.225,-0.245,-0.255,-0.255,-0.275,-0.280,-0.290,-0.315,-0.300,-0.315,-0.360,-0.365,-0.370,-0.395,-0.420,-0.440,-0.455,-0.455,-0.450,-0.460,-0.455,-0.470,-0.475,-0.490,-0.500,-0.510,-0.515,-0.505,-0.500,-0.505,-0.510,-0.500,-0.500,-0.505,-0.515,-0.505,-0.515,-0.530,-0.530,-0.535,-0.520,-0.525,-0.520,-0.505,-0.490,-0.490,-0.495
