-0.475,-0.490,-0.475,-0.480,-0.500,-0.500,-0.495,-0.495,-0.485,-0.495,-0.485,-0.480,-0.490,-0.485,-0.485,-0.495,-0.490,-0.495,-0.495,-0.490,-0.485,-0.480,-0.470,-0.460,-0.455,-0.455,-0.465,-0.460,-0.480,-0.470,-0.470,-0.460,-0.465,-0.455,-0.445,-0.435,-0.435,-0.440,-0.445,-0.440,-0.460,-0.465,-0.465,-0.465,-0.465,-0.450,-0.455,-0.430,-0.440,-0.455,-0.460,-0.460,-0.475,-0.485,-0.485,-0.485,-0.480,-0.470,-0.465,-0.460,-0.475,-0.475,-0.485,-0.495,-0.495,-0.490,-0.505,-0.500,-0.490,-0.485,-0.475,-0.470,-0.460,-0.455,-0.465,-0.450,-0.440,-0.440,-0.440,-0.425,-0.405,-0.400,-0.385,-0.365,-0.350,-0.340,-0.320,-0.350,-0.360,-0.375,-0.370,-0.370,-0.365,-0.360,-0.350,-0.340,-0.340,-0.350,-0.375,-0.400,-0.425,-0.435,-0.445,-0.475,-0.485,-0.490,-0.485,-0.495,-0.505,-0.525,-0.525,-0.540,-0.550,-0.555,-0.545,-0.540,-0.535,-0.545,-0.550,-0.540,-0.540,-0.545,-0.540,-0.555,-0.565,-0.565,-0.570,-0.550,-0.555,-0.550,-0.535,-0.540,-0.540,-0.535,-0.550,-0.545,-0.545,-0.535,-0.550,-0.540,-0.515,-0.515,-0.510,-0.490,-0.490,-0.480,-0.480,-0.470,-0.455,-0.390,-0.290,-0.130,0.090,0.355,0.720,1.090,1.425,1.640,1.690,1.520,1.100,0.500,-0.140,-0.780,-1.230,-1.415,-1.355,-1.135,-0.875,-0.630,-0.470,-0.380,-0.375,-0.390,-0.425,-0.470,-0.485,-0.475,-0.490,-0.485,-0.465,-0.455,-0.480,-0.470,-0.475,-0.510,-0.485,-0.495,-0.485,-0.485,-0.480,-0.465,-0.460,-0.465,-0.470,-0.480,-0.480,-0.480,-0.475,-0.470,-0.475,-0.475,-0.470,-0.465,-0.455,-0.450,-0.460,-0.475,-0.465,-0.480,-0.480,-0.460,-0.460,-0.475,-0.460,-0.450,-0.450,-0.455,-0.460,-0.470,-0.475,-0.485,-0.475,-0.470,-0.470,-0.480,-0.455,-0.455,-0.450,-0.460,-0.460,-0.455,-0.465,-0.455,-0.465,-0.460,-0.460,-0.440,-0.430,-0.435,-0.435,-0.445,-0.445,-0.440,-0.450,-0.445,-0.450,-0.440,-0.445,-0.445,-0.425,-0.415,-0.405,-0.400,-0.405,-0.405,-0.410,-0.410,-0.420,-0.415,-0.390,-0.385,-0.370,-0.360,-0.365,-0.360,-0.360,-0.355,-0.370,-0.360,-0.355,-0.360,-0.345,-0.340,-0.330,-0.330,-0.315,-0.310,-0.325,-0.320,-0.325,-0.330,-0.325,-0.320,-0.315,-0.320,-0.310,-0.290,-0.295,-0.295,-0.315,-0.325,-0.350,-0.360,-0.375,-0.400,-0.405,-0.425,-0.435,-0.445,-0.475,-0.495,-0.520,-0.545,-0.550,-0.570,-0.590
