-0.710,-0.705,-0.710,-0.705,-0.710,-0.695,-0.675,-0.690,-0.695,-0.705,-0.715,-0.715,-0.710,-0.700,-0.705,-0.690,-0.685,-0.675,-0.670,-0.675,-0.675,-0.685,-0.700,-0.685,-0.680,-0.675,-0.670,-0.665,-0.645,-0.640,-0.640,-0.640,-0.640,-0.635,-0.640,-0.650,-0.650,-0.655,-0.635,-0.630,-0.625,-0.620,-0.605,-0.625,-0.620,-0.625,-0.630,-0.640,-0.645,-0.650,-0.650,-0.635,-0.635,-0.635,-0.635,-0.635,-0.635,-0.650,-0.645,-0.650,-0.645,-0.660,-0.655,-0.660,-0.640,-0.635,-0.625,-0.635,-0.630,-0.640,-0.645,-0.650,-0.650,-0.635,-0.620,-0.615,-0.595,-0.580,-0.560,-0.550,-0.540,-0.535,-0.545,-0.540,-0.530,-0.525,-0.505,-0.485,-0.490,-0.480,-0.485,-0.490,-0.490,-0.495,-0.500,-0.490,-0.495,-0.510,-0.510,-0.515,-0.520,-0.525,-0.540,-0.555,-0.570,-0.600,-0.615,-0.625,-0.645,-0.655,-0.640,-0.635,-0.625,-0.620,-0.620,-0.620,-0.630,-0.630,-0.645,-0.650,-0.665,-0.655,-0.660,-0.645,-0.650,-0.630,-0.635,-0.615,-0.625,-0.635,-0.640,-0.650,-0.640,-0.635,-0.635,-0.625,-0.615,-0.600,-0.580,-0.580,-0.570,-0.575,-0.570,-0.575,-0.565,-0.560,-0.510,-0.445,-0.345,-0.180,0.060,0.350,0.715,1.105,1.445,1.705,1.790,1.665,1.275,0.695,0.055,-0.585,-1.190,-1.440,-1.425,-1.240,-0.960,-0.720,-0.540,-0.430,-0.380,-0.390,-0.430,-0.465,-0.485,-0.505,-0.535,-0.515,-0.505,-0.510,-0.510,-0.500,-0.505,-0.510,-0.500,-0.490,-0.480,-0.485,-0.490,-0.485,-0.490,-0.490,-0.500,-0.500,-0.505,-0.490,-0.490,-0.485,-0.470,-0.465,-0.460,-0.470,-0.480,-0.485,-0.500,-0.495,-0.490,-0.495,-0.470,-0.470,-0.470,-0.460,-0.470,-0.465,-0.475,-0.485,-0.480,-0.485,-0.480,-0.475,-0.465,-0.450,-0.450,-0.445,-0.445,-0.455,-0.460,-0.455,-0.450,-0.460,-0.450,-0.440,-0.435,-0.425,-0.420,-0.410,-0.410,-0.415,-0.425,-0.420,-0.425,-0.415,-0.420,-0.410,-0.410,-0.395,-0.370,-0.370,-0.370,-0.370,-0.380,-0.370,-0.365,-0.355,-0.355,-0.335,-0.335,-0.335,-0.305,-0.295,-0.300,-0.290,-0.285,-0.285,-0.300,-0.290,-0.280,-0.265,-0.260,-0.235,-0.235,-0.230,-0.230,-0.240,-0.240,-0.240,-0.250,-0.255,-0.275,-0.275,-0.280,-0.290,-0.300,-0.310,-0.340,-0.355,-0.375,-0.400,-0.425,-0.445,-0.465,-0.480,-0.490,-0.485,-0.495,-0.510,-0.510,-0.525,-0.545,-0.555,-0.565,-0.575,-0.590,-0.575,-0.575,-0.570,-0.575,-0.580,-0.580,-0.580,-0.595,-0.590,-0.610,-0.595,-0.595
