-0.870,-0.885,-0.885,-0.880,-0.885,-0.865,-0.865,-0.860,-0.865,-0.870,-0.890,-0.890,-0.895,-0.910,-0.925,-0.935,-0.915,-0.915,-0.900,-0.890,-0.890,-0.900,-0.905,-0.935,-0.940,-0.965,-0.985,-0.980,-0.965,-0.975,-0.965,-0.960,-0.955,-0.960,-0.960,-0.960,-0.980,-0.980,-1.000,-0.985,-0.985,-0.980,-0.980,-0.980,-0.965,-0.970,-0.985,-1.000,-1.005,-1.010,-1.020,-1.015,-1.015,-1.015,-1.015,-1.000,-1.005,-1.005,-1.010,-1.015,-1.020,-1.040,-1.045,-1.050,-1.035,-1.020,-1.005,-0.980,-0.965,-0.955,-0.935,-0.930,-0.930,-0.925,-0.925,-0.920,-0.920,-0.915,-0.905,-0.890,-0.885,-0.885,-0.870,-0.860,-0.850,-0.840,-0.840,-0.845,-0.850,-0.855,-0.865,-0.860,-0.855,-0.855,-0.865,-0.890,-0.910,-0.935,-0.955,-0.960,-0.975,-0.980,-1.000,-1.020,-1.040,-1.070,-1.080,-1.090,-1.115,-1.125,-1.120,-1.095,-1.090,-1.070,-1.060,-1.060,-1.055,-1.065,-1.050,-1.055,-1.065,-1.055,-1.060,-1.065,-1.060,-1.005,-0.905,-0.755,-0.535,-0.245,0.075,0.405,0.760,1.125,1.455,1.710,1.905,2.030,2.000,1.785,1.320,0.680,0.040,-0.600,-1.240,-1.685,-1.560,-1.305,-1.040,-0.845,-0.790,-0.810,-0.900,-0.965,-1.035,-1.085,-1.080,-1.070,-1.050,-1.050,-1.040,-1.060,-1.075,-1.080,-1.080,-1.085,-1.060,-1.060,-1.055,-1.050,-1.070,-1.060,-1.045,-1.020,-1.020,-0.990,-0.985,-0.995,-0.995,-0.980,-0.990,-0.995,-1.015,-1.010,-1.010,-0.985,-0.960,-0.945,-0.930,-0.910,-0.915,-0.905,-0.905,-0.890,-0.890,-0.880,-0.870,-0.835,-0.815,-0.795,-0.780,-0.770,-0.760,-0.770,-0.765,-0.755,-0.725,-0.715,-0.690,-0.665,-0.645,-0.615,-0.605,-0.610,-0.610,-0.610,-0.615,-0.625,-0.630,-0.635,-0.640,-0.660,-0.645,-0.635,-0.660,-0.660,-0.665,-0.680,-0.700,-0.690,-0.720,-0.750,-0.760,-0.765,-0.775,-0.800,-0.810,-0.835,-0.855,-0.870,-0.905,-0.910,-0.920,-0.930,-0.935,-0.940,-0.940,-0.940,-0.950,-0.975,-0.985,-0.980,-0.990,-0.990,-1.000,-0.990,-0.990,-0.995,-0.970,-0.975,-0.975,-0.970,-0.965,-0.970,-0.975,-0.970,-0.980,-0.975,-0.980,-0.975,-0.965,-0.975
