-1.005,-1.030,-1.010,-1.010,-0.995,-0.975,-0.960,-0.965,-0.975,-0.970,-0.995,-1.005,-1.010,-1.020,-1.020,-1.030,-1.025,-1.030,-1.030,-1.035,-1.045,-1.045,-1.050,-1.055,-1.055,-1.050,-1.045,-1.060,-1.070,-1.045,-1.040,-1.040,-1.050,-1.070,-1.065,-1.075,-1.085,-1.105,-1.080,-1.075,-1.055,-1.080,-1.070,-1.070,-1.060,-1.070,-1.080,-1.090,-1.090,-1.110,-1.105,-1.110,-1.090,-1.085,-1.070,-1.075,-1.065,-1.095,-1.100,-1.110,-1.110,-1.120,-1.125,-1.125,-1.110,-1.105,-1.070,-1.050,-1.035,-1.040,-1.035,-1.035,-1.035,-1.040,-1.040,-1.030,-1.010,-1.000,-0.975,-0.955,-0.950,-0.940,-0.935,-0.945,-0.935,-0.945,-0.960,-0.945,-0.955,-0.980,-0.980,-0.985,-1.000,-1.005,-1.010,-1.040,-1.050,-1.070,-1.090,-1.110,-1.120,-1.130,-1.130,-1.140,-1.160,-1.155,-1.145,-1.160,-1.160,-1.160,-1.160,-1.145,-1.135,-1.135,-1.120,-1.115,-1.140,-1.145,-1.145,-1.140,-1.125,-1.075,-0.980,-0.855,-0.645,-0.410,-0.090,0.195,0.540,0.930,1.335,1.720,2.030,2.195,2.140,1.850,1.265,0.625,-0.015,-0.655,-1.295,-1.660,-1.505,-1.245,-1.005,-0.875,-0.860,-0.895,-0.960,-1.040,-1.070,-1.110,-1.125,-1.140,-1.130,-1.135,-1.125,-1.135,-1.155,-1.135,-1.130,-1.135,-1.105,-1.095,-1.110,-1.100,-1.095,-1.115,-1.100,-1.090,-1.105,-1.100,-1.065,-1.050,-1.035,-1.025,-1.015,-1.025,-1.015,-1.010,-1.010,-1.010,-1.010,-0.990,-0.980,-0.970,-0.940,-0.930,-0.920,-0.915,-0.910,-0.895,-0.900,-0.875,-0.875,-0.850,-0.815,-0.790,-0.750,-0.730,-0.735,-0.705,-0.705,-0.705,-0.680,-0.670,-0.660,-0.630,-0.620,-0.600,-0.585,-0.565,-0.560,-0.570,-0.560,-0.570,-0.575,-0.595,-0.590,-0.600,-0.605,-0.615,-0.615,-0.625,-0.645,-0.670,-0.700,-0.730,-0.755,-0.785,-0.810,-0.830,-0.855,-0.885,-0.880,-0.890,-0.935,-0.935,-0.960,-0.980,-0.990,-1.025,-1.020,-1.025,-1.035,-1.025,-1.045,-1.030,-1.040,-1.040,-1.035,-1.055,-1.070,-1.070,-1.065,-1.065,-1.070,-1.035,-1.035,-1.040,-1.025,-1.030,-1.035,-1.040,-1.035,-1.055,-1.035,-1.020
