-1.045,-1.035,-1.030,-1.040,-1.060,-1.045,-1.055,-1.050,-1.060,-1.055,-1.060,-1.050,-1.055,-1.070,-1.080,-1.075,-1.080,-1.080,-1.100,-1.105,-1.110,-1.110,-1.110,-1.105,-1.110,-1.120,-1.115,-1.120,-1.135,-1.140,-1.145,-1.140,-1.145,-1.130,-1.145,-1.120,-1.120,-1.120,-1.130,-1.155,-1.165,-1.170,-1.180,-1.180,-1.170,-1.155,-1.145,-1.145,-1.135,-1.145,-1.165,-1.170,-1.190,-1.185,-1.205,-1.205,-1.185,-1.180,-1.175,-1.160,-1.160,-1.160,-1.160,-1.190,-1.170,-1.180,-1.190,-1.180,-1.165,-1.140,-1.115,-1.080,-1.080,-1.080,-1.070,-1.070,-1.070,-1.085,-1.095,-1.095,-1.065,-1.050,-1.020,-1.015,-1.005,-0.985,-0.990,-1.000,-1.015,-1.040,-1.060,-1.070,-1.090,-1.065,-1.065,-1.040,-1.055,-1.090,-1.115,-1.155,-1.185,-1.195,-1.235,-1.250,-1.245,-1.255,-1.230,-1.225,-1.205,-1.220,-1.220,-1.215,-1.225,-1.220,-1.230,-1.240,-1.250,-1.255,-1.225,-1.210,-1.195,-1.200,-1.160,-1.125,-1.035,-0.930,-0.785,-0.595,-0.365,-0.065,0.270,0.660,1.015,1.380,1.660,1.810,1.750,1.480,0.910,0.270,-0.370,-1.010,-1.650,-1.830,-1.650,-1.410,-1.195,-1.045,-1.010,-1.050,-1.110,-1.195,-1.220,-1.245,-1.245,-1.200,-1.210,-1.205,-1.210,-1.215,-1.245,-1.230,-1.240,-1.240,-1.235,-1.220,-1.205,-1.185,-1.175,-1.170,-1.170,-1.170,-1.180,-1.175,-1.180,-1.175,-1.150,-1.130,-1.130,-1.120,-1.110,-1.120,-1.120,-1.115,-1.100,-1.090,-1.095,-1.085,-1.060,-1.040,-1.030,-0.995,-0.995,-0.995,-0.995,-1.000,-1.015,-0.985,-0.965,-0.955,-0.915,-0.890,-0.865,-0.835,-0.810,-0.785,-0.770,-0.770,-0.755,-0.745,-0.750,-0.745,-0.725,-0.710,-0.685,-0.675,-0.670,-0.660,-0.670,-0.670,-0.695,-0.700,-0.720,-0.730,-0.730,-0.745,-0.745,-0.755,-0.770,-0.795,-0.810,-0.850,-0.875,-0.905,-0.935,-0.960,-0.955,-0.955,-0.980,-0.970,-0.990,-1.010,-1.030,-1.085,-1.110,-1.115,-1.140,-1.145,-1.135,-1.145,-1.135,-1.125,-1.120,-1.130,-1.130,-1.140,-1.150,-1.150,-1.160,-1.160,-1.155,-1.145,-1.120,-1.100,-1.095,-1.100,-1.105,-1.110,-1.125,-1.130,-1.140,-1.150,-1.130,-1.125
