-1.060,-1.045,-1.030,-1.025,-1.025,-1.030,-1.045,-1.040,-1.050,-1.040,-1.025,-0.995,-0.985,-0.990,-0.990,-1.005,-1.030,-1.040,-1.060,-1.055,-1.075,-1.075,-1.085,-1.080,-1.080,-1.075,-1.075,-1.070,-1.085,-1.095,-1.090,-1.105,-1.095,-1.090,-1.095,-1.105,-1.110,-1.120,-1.130,-1.125,-1.130,-1.125,-1.130,-1.125,-1.135,-1.150,-1.160,-1.145,-1.130,-1.110,-1.095,-1.090,-1.100,-1.125,-1.135,-1.135,-1.135,-1.120,-1.130,-1.130,-1.120,-1.110,-1.095,-1.110,-1.105,-1.120,-1.115,-1.110,-1.115,-1.120,-1.110,-1.090,-1.055,-1.035,-1.015,-1.000,-0.990,-0.990,-0.995,-1.005,-1.010,-1.000,-1.005,-0.990,-0.985,-0.950,-0.915,-0.925,-0.915,-0.910,-0.925,-0.925,-0.940,-0.950,-0.945,-0.945,-0.950,-0.935,-0.925,-0.945,-0.940,-0.995,-1.045,-1.085,-1.125,-1.155,-1.155,-1.150,-1.155,-1.130,-1.110,-1.135,-1.130,-1.150,-1.145,-1.160,-1.155,-1.135,-1.110,-1.105,-1.105,-1.105,-1.110,-1.130,-1.115,-1.040,-0.955,-0.785,-0.530,-0.180,0.255,0.720,1.195,1.665,2.060,2.330,2.475,2.480,2.370,2.165,1.770,1.150,0.510,-0.130,-0.770,-1.410,-1.480,-1.275,-1.010,-0.815,-0.745,-0.765,-0.870,-0.960,-1.035,-1.065,-1.080,-1.065,-1.040,-1.055,-1.070,-1.075,-1.080,-1.090,-1.095,-1.080,-1.085,-1.065,-1.045,-1.015,-1.005,-1.005,-1.000,-1.010,-1.000,-1.015,-1.020,-1.005,-1.015,-0.995,-0.980,-0.965,-0.945,-0.925,-0.915,-0.910,-0.910,-0.890,-0.895,-0.875,-0.855,-0.845,-0.830,-0.815,-0.785,-0.780,-0.765,-0.765,-0.760,-0.745,-0.720,-0.685,-0.660,-0.605,-0.570,-0.535,-0.505,-0.500,-0.495,-0.475,-0.445,-0.410,-0.360,-0.325,-0.305,-0.280,-0.245,-0.220,-0.215,-0.205,-0.210,-0.235,-0.245,-0.250,-0.260,-0.290,-0.335,-0.340,-0.380,-0.415,-0.445,-0.505,-0.540,-0.615,-0.670,-0.705,-0.745,-0.785,-0.815,-0.850,-0.885,-0.900,-0.920,-0.920,-0.925,-0.945,-0.975,-1.005,-1.020,-1.025,-1.025,-1.025,-1.015,-1.000,-0.995,-0.995,-1.000,-1.005,-1.005,-1.020,-1.040,-1.050,-1.050,-1.055,-1.060,-1.035,-1.010,-1.000,-0.995,-1.000,-1.005,-1.020
