-1.140,-1.135,-1.145,-1.155,-1.170,-1.170,-1.160,-1.150,-1.125,-1.145,-1.130,-1.135,-1.140,-1.140,-1.160,-1.180,-1.185,-1.200,-1.215,-1.210,-1.220,-1.205,-1.195,-1.195,-1.195,-1.215,-1.215,-1.235,-1.245,-1.230,-1.235,-1.220,-1.220,-1.205,-1.205,-1.220,-1.220,-1.240,-1.250,-1.250,-1.250,-1.250,-1.240,-1.235,-1.225,-1.220,-1.220,-1.225,-1.230,-1.255,-1.265,-1.280,-1.255,-1.255,-1.250,-1.240,-1.245,-1.245,-1.230,-1.235,-1.255,-1.270,-1.285,-1.270,-1.265,-1.240,-1.215,-1.180,-1.165,-1.145,-1.145,-1.140,-1.145,-1.175,-1.180,-1.185,-1.180,-1.170,-1.145,-1.125,-1.115,-1.100,-1.070,-1.085,-1.090,-1.110,-1.115,-1.135,-1.150,-1.180,-1.180,-1.190,-1.155,-1.145,-1.150,-1.175,-1.205,-1.245,-1.285,-1.335,-1.345,-1.355,-1.355,-1.330,-1.310,-1.290,-1.280,-1.275,-1.280,-1.300,-1.305,-1.315,-1.335,-1.325,-1.335,-1.335,-1.325,-1.285,-1.220,-1.130,-0.980,-0.765,-0.440,-0.020,0.460,0.980,1.500,1.950,2.285,2.450,2.510,2.440,2.240,1.885,1.315,0.675,0.035,-0.605,-1.245,-1.705,-1.570,-1.325,-1.075,-0.965,-0.945,-1.010,-1.120,-1.220,-1.285,-1.315,-1.305,-1.285,-1.270,-1.270,-1.260,-1.260,-1.285,-1.295,-1.315,-1.295,-1.285,-1.285,-1.290,-1.280,-1.265,-1.245,-1.220,-1.220,-1.215,-1.215,-1.230,-1.220,-1.235,-1.230,-1.220,-1.205,-1.205,-1.175,-1.140,-1.155,-1.145,-1.150,-1.130,-1.135,-1.130,-1.105,-1.105,-1.080,-1.040,-1.030,-0.995,-1.005,-0.975,-0.975,-0.950,-0.935,-0.910,-0.895,-0.890,-0.865,-0.845,-0.805,-0.760,-0.740,-0.710,-0.680,-0.670,-0.665,-0.660,-0.635,-0.630,-0.605,-0.595,-0.575,-0.550,-0.565,-0.570,-0.595,-0.600,-0.615,-0.635,-0.640,-0.675,-0.685,-0.725,-0.745,-0.785,-0.825,-0.875,-0.935,-0.970,-1.010,-1.050,-1.075,-1.100,-1.115,-1.140,-1.145,-1.150,-1.170,-1.195,-1.195,-1.225,-1.240,-1.250,-1.265,-1.265,-1.265,-1.250,-1.260,-1.250,-1.260,-1.255,-1.255,-1.275,-1.275,-1.275,-1.275,-1.275,-1.275,-1.260,-1.240,-1.225
