-0.800,-0.780,-0.775,-0.800,-0.815,-0.830,-0.800,-0.775,-0.745,-0.730,-0.745,-0.770,-0.780,-0.780,-0.790,-0.795,-0.790,-0.790,-0.805,-0.850,-0.875,-0.855,-0.835,-0.780,-0.760,-0.750,-0.755,-0.790,-0.870,-0.945,-0.995,-1.045,-1.035,-1.015,-0.980,-0.945,-0.935,-0.925,-0.915,-0.895,-0.905,-0.960,-1.005,-1.035,-1.050,-1.015,-0.935,-0.880,-0.830,-0.825,-0.865,-0.935,-1.025,-1.080,-1.085,-1.040,-0.990,-0.975,-0.960,-0.955,-0.960,-0.955,-0.935,-0.935,-0.945,-0.950,-0.960,-0.955,-0.935,-0.925,-0.935,-0.965,-0.980,-0.975,-0.925,-0.880,-0.840,-0.840,-0.885,-0.945,-1.000,-1.020,-0.985,-0.970,-0.945,-0.910,-0.905,-0.920,-0.940,-0.950,-0.955,-0.965,-0.960,-0.955,-0.930,-0.880,-0.865,-0.880,-0.890,-0.910,-0.900,-0.820,-0.670,-0.495,-0.280,-0.070,0.045,0.070,0.035,0.000,0.030,0.145,0.320,0.520,0.655,0.620,0.365,-0.075,-0.640,-1.170,-1.565,-1.825,-1.945,-2.015,-2.055,-2.070,-2.140,-2.145,-2.165,-2.185,-2.190,-2.185,-2.190,-2.155,-2.120,-2.105,-2.070,-1.990,-1.910,-1.755,-1.575,-1.385,-1.210,-1.120,-1.080,-1.085,-1.075,-1.080,-1.075,-1.075,-1.045,-0.995,-0.960,-0.940,-0.945,-0.955,-1.005,-1.020,-1.030,-1.055,-1.065,-1.060,-1.065,-1.055,-1.045,-1.045,-1.030,-1.040,-1.060,-1.080,-1.100,-1.120,-1.105,-1.100,-1.100,-1.115,-1.150,-1.190,-1.210,-1.230,-1.235,-1.255,-1.240,-1.220,-1.210,-1.225,-1.265,-1.315,-1.350,-1.355,-1.330,-1.305,-1.270,-1.255,-1.250,-1.265,-1.275,-1.280,-1.275,-1.260,-1.270,-1.290,-1.285,-1.280,-1.265,-1.235,-1.190,-1.155,-1.100,-1.070,-1.035,-1.030,-1.040,-1.040,-1.050,-1.035,-0.980,-0.960,-0.920,-0.890,-0.880,-0.890,-0.890,-0.905,-0.915,-0.925,-0.940,-0.935,-0.890,-0.860,-0.830,-0.820,-0.810,-0.820,-0.835,-0.855,-0.850,-0.860,-0.865,-0.845,-0.825,-0.810,-0.790,-0.795,-0.780,-0.775,-0.805,-0.825,-0.860,-0.890,-0.910,-0.920,-0.895,-0.855,-0.800,-0.795,-0.795,-0.845,-0.895,-0.920,-0.890,-0.870,-0.855,-0.845,-0.865,-0.900,-0.895
