-0.545,-0.595,-0.655,-0.715,-0.695,-0.645,-0.600,-0.550,-0.515,-0.495,-0.510,-0.545,-0.590,-0.630,-0.630,-0.655,-0.700,-0.700,-0.675,-0.595,-0.520,-0.485,-0.465,-0.515,-0.615,-0.735,-0.800,-0.785,-0.710,-0.645,-0.615,-0.635,-0.670,-0.685,-0.650,-0.570,-0.525,-0.525,-0.565,-0.580,-0.605,-0.595,-0.575,-0.550,-0.540,-0.500,-0.470,-0.400,-0.330,-0.280,-0.285,-0.335,-0.405,-0.490,-0.555,-0.560,-0.550,-0.545,-0.545,-0.520,-0.495,-0.500,-0.500,-0.500,-0.500,-0.505,-0.470,-0.425,-0.365,-0.345,-0.360,-0.400,-0.465,-0.550,-0.645,-0.690,-0.710,-0.725,-0.725,-0.735,-0.710,-0.720,-0.690,-0.660,-0.625,-0.580,-0.535,-0.560,-0.590,-0.645,-0.665,-0.645,-0.615,-0.610,-0.595,-0.645,-0.695,-0.745,-0.795,-0.775,-0.705,-0.665,-0.655,-0.695,-0.685,-0.635,-0.515,-0.380,-0.290,-0.255,-0.290,-0.335,-0.360,-0.325,-0.225,-0.090,0.025,0.175,0.315,0.500,0.645,0.755,0.745,0.535,0.165,-0.275,-0.695,-1.040,-1.320,-1.520,-1.670,-1.800,-1.925,-1.990,-1.995,-1.940,-1.845,-1.785,-1.755,-1.730,-1.735,-1.750,-1.750,-1.710,-1.690,-1.660,-1.590,-1.460,-1.275,-1.085,-0.930,-0.825,-0.755,-0.700,-0.645,-0.655,-0.690,-0.750,-0.765,-0.710,-0.615,-0.520,-0.445,-0.400,-0.440,-0.520,-0.595,-0.695,-0.720,-0.675,-0.565,-0.460,-0.395,-0.425,-0.530,-0.645,-0.725,-0.760,-0.730,-0.645,-0.560,-0.535,-0.505,-0.465,-0.435,-0.435,-0.485,-0.585,-0.720,-0.785,-0.785,-0.750,-0.710,-0.685,-0.665,-0.650,-0.625,-0.600,-0.595,-0.620,-0.675,-0.680,-0.675,-0.640,-0.605,-0.575,-0.570,-0.590,-0.610,-0.605,-0.585,-0.520,-0.465,-0.410,-0.410,-0.430,-0.445,-0.455,-0.440,-0.415,-0.345,-0.270,-0.205,-0.185,-0.220,-0.290,-0.335,-0.390,-0.470,-0.545,-0.570,-0.545,-0.485,-0.380,-0.325,-0.280,-0.280,-0.275,-0.270,-0.280,-0.300,-0.365,-0.415
