-0.715,-0.735,-0.720,-0.720,-0.690,-0.685,-0.685,-0.670,-0.660,-0.650,-0.635,-0.625,-0.625,-0.625,-0.600,-0.590,-0.590,-0.580,-0.575,-0.590,-0.585,-0.580,-0.575,-0.570,-0.575,-0.580,-0.615,-0.625,-0.630,-0.645,-0.645,-0.670,-0.650,-0.650,-0.625,-0.625,-0.645,-0.670,-0.690,-0.720,-0.750,-0.745,-0.730,-0.730,-0.695,-0.700,-0.700,-0.690,-0.735,-0.740,-0.760,-0.775,-0.780,-0.790,-0.780,-0.770,-0.725,-0.720,-0.710,-0.710,-0.725,-0.745,-0.745,-0.750,-0.740,-0.720,-0.705,-0.710,-0.695,-0.720,-0.725,-0.720,-0.720,-0.725,-0.720,-0.715,-0.700,-0.685,-0.680,-0.680,-0.670,-0.695,-0.710,-0.730,-0.745,-0.745,-0.735,-0.730,-0.695,-0.670,-0.660,-0.655,-0.650,-0.680,-0.705,-0.760,-0.785,-0.810,-0.780,-0.715,-0.635,-0.545,-0.455,-0.400,-0.385,-0.385,-0.340,-0.220,-0.020,0.225,0.470,0.640,0.680,0.555,0.285,-0.090,-0.455,-0.755,-0.955,-1.085,-1.175,-1.250,-1.350,-1.430,-1.480,-1.515,-1.550,-1.575,-1.585,-1.600,-1.575,-1.570,-1.565,-1.535,-1.475,-1.375,-1.230,-1.070,-0.930,-0.815,-0.725,-0.680,-0.670,-0.695,-0.710,-0.730,-0.720,-0.715,-0.695,-0.680,-0.630,-0.610,-0.590,-0.600,-0.640,-0.660,-0.675,-0.675,-0.700,-0.715,-0.700,-0.700,-0.685,-0.700,-0.720,-0.745,-0.750,-0.750,-0.745,-0.765,-0.740,-0.760,-0.770,-0.760,-0.765,-0.765,-0.735,-0.755,-0.795,-0.840,-0.880,-0.905,-0.920,-0.920,-0.890,-0.860,-0.845,-0.845,-0.860,-0.885,-0.910,-0.910,-0.905,-0.915,-0.905,-0.900,-0.880,-0.895,-0.885,-0.860,-0.860,-0.840,-0.815,-0.800,-0.790,-0.785,-0.790,-0.770,-0.790,-0.775,-0.745,-0.730,-0.710,-0.715,-0.715,-0.715,-0.710,-0.700,-0.695,-0.675,-0.660,-0.640,-0.605,-0.595,-0.575,-0.570,-0.580,-0.585,-0.610,-0.625,-0.630,-0.645,-0.625,-0.605,-0.620,-0.630,-0.615,-0.595,-0.605,-0.585,-0.600,-0.615,-0.640,-0.635,-0.640,-0.625,-0.590,-0.580,-0.585,-0.605,-0.610,-0.590,-0.600,-0.575,-0.585,-0.605,-0.625,-0.635,-0.620,-0.615,-0.600,-0.605,-0.595,-0.625,-0.640,-0.655,-0.655,-0.655,-0.635,-0.600,-0.590,-0.570,-0.600,-0.590,-0.620,-0.635,-0.640,-0.635,-0.630,-0.625,-0.625,-0.590,-0.595,-0.595,-0.595,-0.575,-0.590,-0.590,-0.615,-0.640,-0.655,-0.670
