-8.630000
-9.660000
-10.620000
-11.500000
-12.290000
-12.960000
-13.500000
-13.870000
-14.050000
-14.040000
-13.820000
-13.420000
-12.870000
-12.200000
-11.470000
-10.750000
-10.110000
-9.600000
-9.270000
-9.160000
-9.290000
-9.640000
-10.180000
-10.850000
-11.580000
-12.260000
-12.780000
-13.030000
-12.880000
-12.230000
-10.980000
-9.070000
-6.450000
-3.140000
0.810000
5.300000
10.170000
15.210000
20.170000
24.790000
28.780000
31.850000
33.770000
34.350000
33.490000
31.180000
27.540000
22.810000
17.320000
11.490000
5.810000
0.760000
-3.190000
-5.670000
-6.430000
-5.360000
-2.550000
1.760000
7.160000
13.120000
19.010000
24.230000
28.160000
30.320000
30.350000
28.080000
23.540000
16.960000
8.720000
-0.620000
-10.430000
-20.080000
-28.910000
-36.400000
-42.120000
-45.810000
-47.390000
-46.920000
-44.610000
-40.800000
-35.880000
-30.270000
-24.370000
-18.530000
-13.030000
-8.040000
-3.650000
0.130000
3.360000
6.140000
8.580000
10.770000
12.770000
14.590000
16.210000
17.560000
18.550000
19.080000
19.080000
18.500000
17.360000
15.720000
13.720000
11.530000
9.370000
7.470000
6.070000
5.340000
5.450000
6.440000
8.310000
10.960000
14.190000
17.740000
21.310000
24.560000
27.180000
28.880000
29.450000
28.750000
26.780000
23.610000
19.470000
14.630000
9.460000
4.380000
-0.220000
-3.960000
-6.530000
-7.750000
-7.520000
-5.910000
-3.100000
0.600000
4.800000
9.030000
12.830000
15.740000
17.380000
17.460000
15.830000
12.460000
7.510000
1.250000
-5.910000
-13.490000
-20.930000
-27.730000
-33.400000
-37.560000
-39.970000
-40.520000
-39.270000
-36.440000
-32.350000
-27.420000
-22.130000
-16.930000
-12.250000
-8.430000
-5.700000
-4.160000
-3.780000
-4.430000
-5.880000
-7.820000
-9.940000
-11.940000
-13.530000
-14.500000
-14.730000
-14.160000
-12.820000
-10.840000
-8.390000
-5.680000
-2.970000
-0.540000
1.380000
2.530000
2.720000
1.820000
-0.250000
-3.490000
-7.800000
-13.010000
-18.860000
-25.000000
-31.030000
-36.500000
-40.960000
-43.950000
-45.100000
-44.100000
-40.790000
-35.140000
-27.300000
-17.550000
-6.370000
5.680000
17.930000
29.700000
40.310000
49.160000
55.780000
59.840000
61.190000
59.870000
56.100000
50.210000
42.670000
33.970000
24.620000
15.100000
5.810000
-2.940000
-10.930000
-18.030000
-24.190000
-29.380000
-33.620000
-36.910000
-39.250000
-40.630000
-41.030000
-40.410000
-38.760000
-36.140000
-32.600000
-28.320000
-23.480000
-18.360000
-13.260000
-8.470000
-4.290000
-0.940000
1.440000
2.800000
3.210000
2.860000
2.040000
1.090000
0.400000
0.370000
1.310000
3.480000
6.980000
11.800000
17.740000
24.480000
31.600000
38.590000
44.930000
50.110000
53.750000
55.570000
55.450000
53.460000
49.840000
44.960000
39.330000
33.500000
28.040000
23.490000
20.280000
18.750000
19.070000
21.260000
25.200000
30.630000
37.190000
44.430000
51.880000
59.030000
65.440000
70.680000
74.440000
76.470000
76.650000
74.950000
71.470000
66.420000
60.070000
52.790000
44.990000
37.090000
29.520000
22.670000
16.840000
12.280000
9.110000
7.350000
6.920000
7.640000
9.240000
11.410000
13.800000
16.080000
17.940000
19.110000
19.400000
18.710000
17.000000
14.330000
10.820000
6.630000
1.960000
-2.950000
-7.890000
-12.670000
-17.120000
-21.130000
-24.620000
-27.570000
-29.990000
-31.940000
-33.490000
-34.730000
-35.760000
-36.640000
-37.450000
-38.230000
-39.030000
-39.850000
-40.710000
-41.620000
-42.600000
-43.670000
-44.910000
-46.380000
-48.180000
-50.430000
-53.240000
-56.720000
-60.950000
-65.940000
-71.690000
-78.100000
-84.990000
-92.110000
-99.160000
-105.770000
-111.580000
-116.230000
-119.410000
-120.920000
-120.690000
-118.760000
-115.360000
-110.830000
-105.650000
-100.360000
-95.530000
-91.720000
-89.380000
-88.880000
-90.400000
-93.980000
-99.460000
-106.560000
-114.850000
-123.830000
-132.980000
-141.750000
-149.670000
-156.340000
-161.470000
-164.870000
-166.460000
-166.260000
-164.350000
-160.880000
-155.980000
-149.820000
-142.510000
-134.120000
-124.700000
-114.220000
-102.640000
-89.860000
-75.750000
-60.180000
-42.970000
-23.970000
-2.980000
20.150000
45.610000
73.520000
103.990000
137.020000
172.530000
210.320000
250.010000
291.060000
332.750000
374.180000
414.310000
451.960000
485.930000
514.960000
537.890000
553.680000
561.470000
560.670000
550.970000
532.370000
505.190000
470.090000
428.000000
380.090000
327.720000
272.380000
215.610000
158.930000
103.780000
51.470000
3.130000
-40.340000
-78.300000
-110.340000
-136.320000
-156.300000
-170.570000
-179.590000
-183.940000
-184.280000
-181.340000
-175.810000
-168.390000
-159.720000
-150.360000
-140.780000
-131.410000
-122.570000
-114.540000
-107.540000
-101.750000
-97.340000
-94.390000
-93.000000
-93.160000
-94.840000
-97.900000
-102.130000
-107.220000
-112.800000
-118.400000
-123.540000
-127.720000
-130.460000
-131.330000
-130.030000
-126.370000
-120.300000
-111.940000
-101.570000
-89.620000
-76.630000
-63.210000
-50.010000
-37.670000
-26.750000
-17.720000
-10.890000
-6.430000
-4.340000
-4.430000
-6.410000
-9.860000
-14.280000
-19.170000
-24.010000
-28.360000
-31.860000
-34.270000
-35.460000
-35.440000
-34.320000
-32.330000
-29.750000
-26.890000
-24.080000
-21.610000
-19.700000
-18.510000
-18.090000
-18.410000
-19.350000
-20.710000
-22.240000
-23.660000
-24.660000
-24.970000
-24.330000
-22.570000
-19.570000
-15.330000
-9.950000
-3.620000
3.360000
10.630000
17.770000
24.340000
29.940000
34.200000
36.860000
37.740000
36.790000
34.100000
29.870000
24.400000
18.090000
11.380000
4.760000
-1.310000
-6.400000
-10.170000
-12.340000
-12.770000
-11.440000
-8.420000
-3.930000
1.750000
8.270000
15.210000
22.180000
28.770000
34.640000
39.520000
43.200000
45.590000
46.700000
46.620000
45.530000
43.660000
41.280000
38.660000
36.040000
33.620000
31.510000
29.760000
28.300000
27.000000
25.680000
24.100000
22.060000
19.380000
15.950000
11.770000
6.920000
1.610000
-3.890000
-9.230000
-14.060000
-18.050000
-20.940000
-22.540000
-22.820000
-21.840000
-19.800000
-17.000000
-13.800000
-10.560000
-7.650000
-5.360000
-3.870000
-3.280000
-3.550000
-4.530000
-6.020000
-7.750000
-9.450000
-10.870000
-11.840000
-12.280000
-12.170000
-11.620000
-10.800000
-9.920000
-9.240000
-8.980000
-9.330000
-10.410000
-12.270000
-14.860000
-18.070000
-21.710000
-25.560000
-29.390000
-32.980000
-36.150000
-38.760000
-40.730000
-42.040000
-42.710000
-42.770000
-42.290000
-41.320000
-39.900000
-38.040000
-35.710000
-32.880000
-29.480000
-25.460000
-20.760000
-15.390000
-9.370000
-2.800000
4.190000
11.420000
18.670000
25.700000
32.270000
38.170000
43.220000
47.250000
50.190000
51.970000
52.610000
52.150000
50.670000
48.280000
45.130000
41.350000
37.110000
32.540000
27.810000
23.050000
18.400000
13.990000
9.930000
6.340000
3.340000
1.050000
-0.410000
-0.940000
-0.430000
1.200000
3.980000
7.930000
12.960000
18.950000
25.700000
32.950000
40.360000
47.590000
54.260000
60.010000
64.520000
67.560000
68.970000
68.710000
66.840000
63.550000
59.080000
53.770000
47.960000
42.000000
36.210000
30.840000
26.080000
22.040000
18.740000
16.160000
14.220000
12.840000
11.900000
11.340000
11.080000
11.090000
11.350000
11.850000
12.590000
13.530000
14.620000
15.770000
16.840000
17.670000
18.070000
17.830000
16.790000
14.800000
11.780000
7.730000
2.720000
-3.090000
-9.480000
-16.150000
-22.790000
-29.070000
-34.680000
-39.360000
-42.920000
-45.250000
-46.360000
-46.320000
-45.320000
-43.620000
-41.500000
-39.330000
-37.420000
-36.090000
-35.600000
-36.140000
-37.800000
-40.600000
-44.410000
-49.050000
-54.190000
-59.460000
-64.420000
-68.600000
-71.530000
-72.800000
-72.060000
-69.080000
-63.800000
-56.320000
-46.910000
-36.040000
-24.340000
-12.540000
-1.450000
8.100000
15.380000
19.760000
20.820000
18.370000
12.500000
3.560000
-7.840000
-20.860000
-34.550000
-47.850000
-59.740000
-69.310000
-75.790000
-78.690000
-77.780000
-73.120000
-65.060000
-54.190000
-41.270000
-27.170000
-12.830000
0.910000
13.270000
23.670000
31.700000
37.150000
40.000000
40.430000
38.710000
35.230000
30.420000
24.740000
18.630000
12.530000
6.820000
1.840000
-2.110000
-4.800000
-6.050000
-5.760000
-3.940000
-0.650000
3.890000
9.380000
15.410000
21.490000
27.060000
31.560000
34.450000
35.300000
33.760000
29.690000
23.130000
14.320000
3.710000
-8.100000
-20.330000
-32.170000
-42.740000
-51.250000
-57.000000
-59.430000
-58.230000
-53.290000
-44.740000
-32.950000
-18.490000
-2.090000
15.410000
33.130000
50.180000
65.740000
79.110000
89.720000
97.210000
101.360000
102.170000
99.790000
94.550000
86.860000
77.260000
66.340000
54.700000
42.920000
31.540000
21.030000
11.770000
4.010000
-2.100000
-6.520000
