-16.870000
-9.380000
-2.310000
3.980000
9.170000
13.080000
15.620000
16.830000
16.850000
15.900000
14.250000
12.210000
10.060000
8.040000
6.330000
5.060000
4.270000
3.950000
4.030000
4.440000
5.090000
5.900000
6.820000
7.840000
8.960000
10.230000
11.690000
13.360000
15.270000
17.390000
19.620000
21.860000
23.930000
25.650000
26.820000
27.280000
26.910000
25.640000
23.500000
20.590000
17.120000
13.340000
9.580000
6.180000
3.490000
1.800000
1.360000
2.300000
4.660000
8.330000
13.090000
18.610000
24.450000
30.130000
35.140000
39.020000
41.320000
41.750000
40.090000
36.290000
30.460000
22.850000
13.830000
3.880000
-6.420000
-16.500000
-25.770000
-33.710000
-39.890000
-44.000000
-45.880000
-45.520000
-43.040000
-38.730000
-32.930000
-26.100000
-18.700000
-11.200000
-4.030000
2.430000
7.910000
12.200000
15.230000
16.980000
17.530000
17.030000
15.650000
13.590000
11.080000
8.310000
5.470000
2.720000
0.200000
-1.990000
-3.740000
-5.020000
-5.760000
-5.970000
-5.650000
-4.840000
-3.590000
-1.980000
-0.130000
1.860000
3.850000
5.710000
7.330000
8.580000
9.400000
9.740000
9.600000
9.000000
8.030000
6.810000
5.460000
4.130000
2.990000
2.170000
1.780000
1.890000
2.550000
3.720000
5.360000
7.370000
9.630000
11.990000
14.300000
16.400000
18.180000
19.500000
20.280000
20.440000
19.920000
18.700000
16.740000
14.030000
10.560000
6.330000
1.370000
-4.260000
-10.460000
-17.050000
-23.820000
-30.460000
-36.640000
-41.960000
-46.040000
-48.540000
-49.170000
-47.770000
-44.290000
-38.850000
-31.730000
-23.350000
-14.220000
-4.970000
3.780000
11.420000
17.400000
21.320000
22.890000
22.040000
18.850000
13.580000
6.630000
-1.480000
-10.160000
-18.800000
-26.820000
-33.700000
-39.020000
-42.460000
-43.850000
-43.160000
-40.480000
-36.020000
-30.090000
-23.090000
-15.450000
-7.670000
-0.210000
6.470000
11.940000
15.870000
17.990000
18.140000
16.260000
12.430000
6.820000
-0.290000
-8.490000
-17.340000
-26.310000
-34.880000
-42.490000
-48.680000
-53.030000
-55.230000
-55.100000
-52.590000
-47.790000
-40.950000
-32.420000
-22.670000
-12.220000
-1.620000
8.570000
17.840000
25.770000
32.020000
36.380000
38.770000
39.240000
37.950000
35.180000
31.260000
26.620000
21.690000
16.880000
12.600000
9.180000
6.880000
5.850000
6.130000
7.670000
10.290000
13.730000
17.650000
21.660000
25.340000
28.310000
30.220000
30.810000
29.940000
27.580000
23.850000
19.000000
13.370000
7.410000
1.580000
-3.640000
-7.840000
-10.660000
-11.880000
-11.400000
-9.260000
-5.620000
-0.760000
4.970000
11.180000
17.470000
23.450000
28.820000
33.350000
36.900000
39.420000
40.970000
41.660000
41.660000
41.170000
40.390000
39.480000
38.590000
37.800000
37.170000
36.690000
36.340000
36.060000
35.810000
35.520000
35.170000
34.730000
34.220000
33.630000
32.990000
32.320000
31.610000
30.870000
30.060000
29.120000
27.980000
26.550000
24.740000
22.460000
19.630000
16.200000
12.170000
7.550000
2.420000
-3.100000
-8.840000
-14.620000
-20.190000
-25.320000
-29.780000
-33.340000
-35.840000
-37.150000
-37.210000
-36.050000
-33.760000
-30.490000
-26.480000
-21.970000
-17.230000
-12.520000
-8.050000
-4.020000
-0.540000
2.320000
4.550000
6.150000
7.170000
7.650000
7.630000
7.100000
6.060000
4.460000
2.240000
-0.660000
-4.280000
-8.650000
-13.720000
-19.400000
-25.510000
-31.830000
-38.070000
-43.910000
-49.010000
-53.070000
-55.850000
-57.170000
-56.990000
-55.390000
-52.570000
-48.850000
-44.650000
-40.420000
-36.680000
-33.850000
-32.320000
-32.360000
-34.070000
-37.410000
-42.210000
-48.130000
-54.740000
-61.560000
-68.110000
-73.940000
-78.670000
-82.060000
-83.990000
-84.490000
-83.690000
-81.830000
-79.220000
-76.190000
-73.060000
-70.080000
-67.480000
-65.360000
-63.750000
-62.580000
-61.740000
-61.020000
-60.220000
-59.100000
-57.460000
-55.130000
-51.980000
-47.970000
-43.110000
-37.510000
-31.370000
-24.940000
-18.540000
-12.520000
-7.240000
-3.050000
-0.250000
0.930000
0.370000
-1.940000
-5.860000
-11.130000
-17.340000
-23.960000
-30.370000
-35.890000
-39.800000
-41.390000
-40.040000
-35.180000
-26.400000
-13.430000
3.820000
25.270000
50.640000
79.500000
111.250000
145.150000
180.370000
215.990000
251.060000
284.630000
315.780000
343.670000
367.550000
386.820000
401.010000
409.820000
413.100000
410.870000
403.250000
390.510000
372.990000
351.100000
325.270000
295.970000
263.660000
228.790000
191.810000
153.180000
113.330000
72.740000
31.920000
-8.600000
-48.220000
-86.340000
-122.310000
-155.510000
-185.350000
-211.300000
-232.960000
-250.050000
-262.460000
-270.250000
-273.680000
-273.140000
-269.180000
-262.460000
-253.700000
-243.610000
-232.880000
-222.110000
-211.760000
-202.160000
-193.440000
-185.580000
-178.390000
-171.560000
-164.670000
-157.280000
-148.960000
-139.320000
-128.090000
-115.150000
-100.510000
-84.380000
-67.120000
-49.220000
-31.270000
-13.950000
2.070000
16.170000
27.780000
36.470000
41.970000
44.180000
43.170000
39.210000
32.700000
24.200000
14.370000
3.940000
-6.370000
-15.840000
-23.810000
-29.750000
-33.230000
-34.030000
-32.040000
-27.370000
-20.290000
-11.200000
-0.650000
10.720000
22.250000
33.250000
43.090000
51.210000
57.200000
60.770000
61.840000
60.480000
56.930000
51.580000
44.940000
37.590000
30.130000
23.160000
17.210000
12.710000
9.960000
9.130000
10.220000
13.080000
17.440000
22.910000
29.030000
35.320000
41.280000
46.440000
50.440000
52.960000
53.830000
52.990000
50.510000
46.550000
41.400000
35.420000
29.000000
22.570000
16.570000
11.350000
7.250000
4.470000
3.120000
3.200000
4.550000
6.940000
10.030000
13.420000
16.660000
19.330000
21.060000
21.550000
20.600000
18.140000
14.230000
9.020000
2.770000
-4.200000
-11.530000
-18.860000
-25.860000
-32.240000
-37.750000
-42.210000
-45.510000
-47.580000
-48.410000
-48.020000
-46.470000
-43.860000
-40.300000
-35.950000
-30.970000
-25.570000
-19.990000
-14.490000
-9.330000
-4.800000
-1.150000
1.390000
2.630000
2.460000
0.880000
-2.060000
-6.170000
-11.180000
-16.750000
-22.470000
-27.920000
-32.690000
-36.390000
-38.750000
-39.560000
-38.770000
-36.440000
-32.770000
-28.080000
-22.770000
-17.300000
-12.140000
-7.750000
-4.510000
-2.720000
-2.530000
-3.960000
-6.850000
-10.910000
-15.730000
-20.790000
-25.550000
-29.450000
-32.000000
-32.810000
-31.640000
-28.400000
-23.180000
-16.260000
-8.010000
1.060000
10.400000
19.450000
27.700000
34.740000
40.260000
44.110000
46.290000
46.910000
46.220000
44.530000
42.210000
39.600000
37.040000
34.760000
32.930000
31.630000
30.820000
30.400000
30.230000
30.120000
29.910000
29.450000
28.670000
27.550000
26.120000
24.500000
22.830000
21.300000
20.080000
19.360000
19.270000
19.930000
21.400000
23.690000
26.780000
30.570000
34.960000
39.780000
44.840000
49.940000
54.830000
59.280000
63.050000
65.910000
67.670000
68.190000
67.380000
65.220000
61.780000
57.190000
51.640000
45.400000
38.760000
32.020000
25.500000
19.470000
14.150000
9.710000
6.230000
3.710000
2.060000
1.130000
0.680000
0.440000
0.120000
-0.560000
-1.860000
-3.970000
-7.000000
-10.980000
-15.810000
-21.330000
-27.260000
-33.280000
-39.020000
-44.120000
-48.280000
-51.240000
-52.870000
-53.150000
-52.180000
-50.210000
-47.530000
-44.540000
-41.650000
-39.240000
-37.650000
-37.120000
-37.760000
-39.580000
-42.450000
-46.120000
-50.270000
-54.520000
-58.470000
-61.760000
-64.070000
-65.190000
-64.980000
-63.450000
-60.670000
-56.860000
-52.270000
-47.220000
-42.050000
-37.080000
-32.600000
-28.820000
-25.920000
-23.930000
-22.840000
-22.530000
-22.800000
-23.400000
-24.010000
-24.320000
-24.010000
-22.800000
-20.480000
-16.910000
-12.050000
-5.990000
1.100000
8.900000
17.060000
25.140000
32.680000
39.240000
44.440000
47.940000
49.520000
49.090000
46.640000
42.280000
36.230000
28.760000
20.220000
10.970000
1.390000
-8.140000
-17.270000
-25.670000
-33.080000
-39.240000
-43.970000
-47.150000
-48.670000
-48.500000
-46.660000
-43.210000
-38.290000
-32.060000
-24.770000
-16.720000
-8.230000
0.310000
8.540000
16.090000
22.620000
27.890000
31.730000
34.070000
34.980000
34.610000
33.210000
31.130000
28.720000
26.330000
24.310000
22.900000
22.280000
22.500000
23.510000
25.150000
27.180000
29.300000
31.170000
32.480000
32.960000
32.400000
30.730000
27.970000
24.270000
19.910000
15.230000
10.660000
6.610000
3.480000
1.620000
1.250000
2.470000
5.260000
9.430000
14.700000
20.700000
27.000000
33.140000
38.720000
43.360000
46.790000
48.830000
49.400000
48.500000
46.230000
42.720000
38.150000
32.700000
26.550000
19.850000
12.740000
5.350000
-2.190000
-9.740000
-17.150000
-24.230000
-30.750000
-36.480000
-41.150000
-44.540000
-46.430000
-46.700000
-45.270000
-42.200000
-37.640000
-31.840000
-25.150000
-17.980000
-10.760000
-3.920000
