-1.000000
-8.660000
-15.600000
-21.340000
-25.480000
-27.660000
-27.690000
-25.470000
-21.080000
-14.700000
-6.700000
2.510000
12.380000
22.350000
31.880000
40.430000
47.560000
52.910000
56.280000
57.540000
56.760000
54.070000
49.750000
44.150000
37.650000
30.690000
23.710000
17.080000
11.170000
6.220000
2.440000
-0.090000
-1.370000
-1.470000
-0.540000
1.250000
3.680000
6.540000
9.620000
12.760000
15.810000
18.670000
21.290000
23.640000
25.710000
27.530000
29.110000
30.480000
31.640000
32.590000
33.330000
33.830000
34.040000
33.930000
33.460000
32.580000
31.260000
29.500000
27.300000
24.710000
21.800000
18.660000
15.410000
12.190000
9.160000
6.460000
4.220000
2.530000
1.460000
1.010000
1.110000
1.660000
2.510000
3.460000
4.320000
4.910000
5.060000
4.690000
3.780000
2.380000
0.640000
-1.220000
-2.940000
-4.230000
-4.800000
-4.400000
-2.850000
-0.070000
3.940000
9.050000
15.040000
21.590000
28.360000
34.950000
40.990000
46.140000
50.130000
52.790000
54.020000
53.840000
52.350000
49.730000
46.220000
42.080000
37.620000
33.090000
28.740000
24.760000
21.300000
18.420000
16.130000
14.370000
13.040000
12.010000
11.080000
10.090000
8.860000
7.210000
5.020000
2.180000
-1.360000
-5.610000
-10.520000
-16.010000
-21.960000
-28.230000
-34.650000
-41.060000
-47.290000
-53.190000
-58.660000
-63.580000
-67.890000
-71.560000
-74.580000
-76.970000
-78.780000
-80.050000
-80.890000
-81.390000
-81.660000
-81.820000
-82.000000
-82.330000
-82.920000
-83.890000
-85.330000
-87.290000
-89.810000
-92.890000
-96.480000
-100.490000
-104.800000
-109.240000
-113.610000
-117.690000
-121.240000
-124.030000
-125.830000
-126.440000
-125.690000
-123.480000
-119.740000
-114.500000
-107.830000
-99.900000
-90.930000
-81.180000
-70.990000
-60.700000
-50.660000
-41.230000
-32.720000
-25.400000
-19.470000
-15.050000
-12.170000
-10.750000
-10.660000
-11.650000
-13.440000
-15.700000
-18.090000
-20.280000
-21.960000
-22.840000
-22.720000
-21.420000
-18.810000
-14.840000
-9.450000
-2.670000
5.500000
15.010000
25.800000
37.790000
50.910000
65.020000
80.010000
95.700000
111.880000
128.320000
144.750000
160.840000
176.250000
190.630000
203.610000
214.820000
223.950000
230.710000
234.870000
236.280000
234.860000
230.620000
223.650000
214.130000
202.300000
188.470000
172.970000
156.200000
138.540000
120.400000
102.180000
84.230000
66.930000
50.570000
35.450000
21.780000
9.760000
-0.480000
-8.850000
-15.340000
-19.960000
-22.820000
-24.070000
-23.930000
-22.660000
-20.560000
-17.980000
-15.240000
-12.690000
-10.640000
-9.330000
-8.970000
-9.660000
-11.440000
-14.230000
-17.890000
-22.170000
-26.780000
-31.380000
-35.630000
-39.180000
-41.760000
-43.140000
-43.210000
-41.950000
-39.470000
-35.980000
-31.760000
-27.180000
-22.630000
-18.480000
-15.090000
-12.710000
-11.520000
-11.560000
-12.760000
-14.950000
-17.850000
-21.140000
-24.450000
-27.450000
-29.850000
-31.450000
-32.140000
-31.910000
-30.880000
-29.240000
-27.230000
-25.130000
-23.230000
-21.760000
-20.880000
-20.680000
-21.150000
-22.200000
-23.640000
-25.230000
-26.690000
-27.750000
-28.160000
-27.720000
-26.330000
-23.960000
-20.720000
-16.780000
-12.410000
-7.950000
-3.750000
-0.190000
2.410000
3.770000
3.720000
2.150000
-0.910000
-5.310000
-10.830000
-17.150000
-23.880000
-30.610000
-36.920000
-42.390000
-46.680000
-49.520000
-50.730000
-50.260000
-48.160000
-44.600000
-39.880000
-34.350000
-28.450000
-22.620000
-17.330000
-12.970000
-9.860000
-8.250000
-8.230000
-9.780000
-12.750000
-16.910000
-21.910000
-27.350000
-32.830000
-37.940000
-42.330000
-45.720000
-47.930000
-48.890000
-48.650000
-47.340000
-45.200000
-42.530000
-39.650000
-36.890000
-34.540000
-32.820000
-31.890000
-31.800000
-32.480000
-33.820000
-35.610000
-37.600000
-39.540000
-41.180000
-42.320000
-42.830000
-42.640000
-41.740000
-40.180000
-38.090000
-35.610000
-32.870000
-30.020000
-27.160000
-24.360000
-21.630000
-18.940000
-16.220000
-13.360000
-10.260000
-6.820000
-2.930000
1.420000
6.230000
11.450000
16.940000
22.570000
28.120000
33.400000
38.180000
42.290000
45.560000
47.880000
49.190000
49.510000
48.900000
47.460000
45.370000
42.810000
40.000000
37.150000
34.450000
32.100000
30.220000
28.940000
28.320000
28.400000
29.190000
30.660000
32.790000
35.520000
38.810000
42.590000
46.800000
51.370000
56.180000
61.130000
66.080000
70.870000
75.310000
79.230000
82.440000
84.780000
86.140000
86.420000
85.610000
83.730000
80.870000
77.170000
72.770000
67.880000
62.650000
57.280000
51.890000
46.610000
41.510000
36.640000
