3.500000
1.150000
-1.360000
-3.780000
-5.900000
-7.500000
-8.410000
-8.540000
-7.870000
-6.430000
-4.350000
-1.830000
0.920000
3.610000
5.980000
7.780000
8.800000
8.900000
8.020000
6.180000
3.510000
0.210000
-3.450000
-7.150000
-10.520000
-13.230000
-14.950000
-15.420000
-14.470000
-12.020000
-8.120000
-2.920000
3.300000
10.170000
17.240000
24.010000
29.970000
34.670000
37.690000
38.760000
37.730000
34.600000
29.560000
22.940000
15.210000
6.930000
-1.260000
-8.740000
-14.950000
-19.400000
-21.770000
-21.890000
-19.790000
-15.670000
-9.880000
-2.890000
4.760000
12.500000
19.760000
26.060000
31.000000
34.320000
35.870000
35.630000
33.730000
30.380000
25.890000
20.610000
14.940000
9.250000
3.910000
-0.780000
-4.580000
-7.310000
-8.910000
-9.370000
-8.790000
-7.320000
-5.170000
-2.580000
0.210000
2.940000
5.400000
7.420000
8.880000
9.730000
9.970000
9.670000
8.920000
7.850000
6.600000
5.300000
4.040000
2.900000
1.900000
1.060000
0.330000
-0.340000
-0.980000
-1.660000
-2.390000
-3.190000
-4.020000
-4.840000
-5.580000
-6.160000
-6.510000
-6.550000
-6.260000
-5.620000
-4.670000
-3.480000
-2.170000
-0.860000
0.280000
1.120000
1.520000
1.390000
0.680000
-0.590000
-2.350000
-4.470000
-6.780000
-9.080000
-11.150000
-12.800000
-13.840000
-14.180000
-13.740000
-12.570000
-10.750000
-8.450000
-5.900000
-3.350000
-1.060000
0.720000
1.790000
2.010000
1.320000
-0.250000
-2.590000
-5.520000
-8.800000
-12.150000
-15.290000
-17.960000
-19.960000
-21.120000
-21.370000
-20.720000
-19.280000
-17.190000
-14.680000
-12.010000
-9.450000
-7.280000
-5.750000
-5.040000
-5.310000
-6.630000
-8.990000
-12.330000
-16.490000
-21.260000
-26.380000
-31.550000
-36.450000
-40.790000
-44.280000
-46.700000
-47.910000
-47.840000
-46.540000
-44.120000
-40.780000
-36.800000
-32.450000
-28.030000
-23.820000
-20.030000
-16.800000
-14.200000
-12.210000
-10.750000
-9.650000
-8.750000
-7.850000
-6.780000
-5.380000
-3.550000
-1.270000
1.470000
4.610000
8.050000
11.680000
15.380000
19.050000
22.590000
25.930000
29.040000
31.880000
34.440000
36.710000
38.650000
40.240000
41.420000
42.120000
42.260000
41.760000
40.570000
38.660000
36.060000
32.820000
29.070000
25.000000
20.800000
16.730000
13.030000
9.930000
7.620000
6.230000
5.820000
6.360000
7.770000
9.890000
12.490000
15.360000
18.260000
20.980000
23.370000
25.360000
26.920000
28.130000
29.130000
30.090000
31.220000
32.720000
34.780000
37.490000
40.890000
44.940000
49.500000
54.340000
59.190000
63.730000
67.670000
70.700000
72.590000
73.180000
72.400000
70.270000
66.900000
62.480000
57.250000
51.490000
45.480000
39.480000
33.710000
28.340000
23.450000
19.070000
15.120000
11.520000
8.100000
4.700000
1.130000
-2.750000
-7.060000
-11.890000
-17.250000
-23.080000
-29.280000
-35.700000
-42.130000
-48.360000
-54.160000
-59.320000
-63.650000
-67.030000
-69.350000
-70.580000
-70.750000
-69.930000
-68.240000
-65.840000
-62.920000
-59.670000
-56.310000
-53.030000
-50.030000
-47.470000
-45.480000
-44.150000
-43.530000
-43.610000
-44.340000
-45.630000
-47.350000
-49.350000
-51.470000
-53.540000
-55.410000
-56.960000
-58.080000
-58.700000
-58.790000
-58.350000
-57.400000
-55.990000
-54.170000
-52.030000
-49.660000
-47.180000
-44.690000
-42.330000
-40.210000
-38.460000
-37.180000
-36.460000
-36.360000
-36.890000
-38.040000
-39.740000
-41.880000
-44.320000
-46.900000
-49.430000
-51.760000
-53.720000
-55.190000
-56.090000
-56.390000
-56.130000
-55.390000
-54.290000
-52.980000
-51.620000
-50.380000
-49.370000
-48.650000
-48.230000
-48.010000
-47.810000
-47.370000
-46.360000
-44.390000
-41.040000
-35.890000
-28.580000
-18.790000
-6.330000
8.890000
26.780000
47.140000
69.590000
93.650000
118.710000
144.110000
169.140000
193.100000
215.340000
235.300000
252.480000
266.550000
277.260000
284.500000
288.250000
288.600000
285.690000
279.720000
270.890000
259.430000
245.560000
229.490000
211.410000
191.500000
169.970000
147.000000
122.850000
97.780000
72.100000
46.170000
20.390000
-4.810000
-28.970000
-51.640000
-72.380000
-90.800000
-106.550000
-119.380000
-129.100000
-135.640000
-139.060000
-139.480000
-137.170000
-132.460000
-125.760000
-117.550000
-108.320000
-98.580000
-88.810000
-79.470000
-70.940000
-63.510000
-57.390000
-52.700000
-49.430000
-47.500000
-46.750000
-46.940000
-47.820000
-49.110000
-50.560000
-51.960000
-53.150000
-54.040000
-54.610000
-54.910000
-55.020000
-55.050000
-55.110000
-55.290000
-55.630000
-56.140000
-56.750000
-57.330000
-57.720000
-57.730000
-57.170000
-55.860000
-53.690000
-50.570000
-46.510000
-41.590000
-35.960000
-29.820000
-23.410000
-17.030000
-10.930000
-5.390000
-0.620000
3.210000
5.990000
7.670000
8.270000
7.860000
6.560000
4.550000
2.000000
-0.890000
-3.930000
-6.950000
-9.810000
-12.380000
-14.590000
-16.430000
-17.880000
-18.980000
-19.800000
-20.390000
-20.830000
-21.160000
-21.420000
-21.590000
-21.650000
-21.520000
-21.100000
-20.280000
-18.920000
-16.910000
-14.140000
-10.550000
-6.110000
-0.860000
5.100000
11.610000
18.450000
25.360000
32.040000
38.180000
43.470000
47.650000
50.490000
51.870000
51.740000
50.150000
47.290000
43.430000
38.930000
34.230000
29.780000
26.040000
23.400000
22.170000
22.540000
24.510000
27.970000
32.620000
38.030000
43.680000
48.990000
53.410000
56.430000
57.670000
56.910000
54.110000
49.440000
43.200000
35.890000
28.060000
20.320000
13.260000
7.390000
3.080000
0.550000
-0.150000
0.840000
3.240000
6.620000
10.520000
14.410000
17.810000
20.300000
21.590000
21.500000
20.020000
17.260000
13.470000
8.980000
4.170000
-0.550000
-4.830000
-8.390000
-11.040000
-12.690000
-13.390000
-13.260000
-12.530000
-11.470000
-10.350000
-9.440000
-8.950000
-9.050000
-9.780000
-11.150000
-13.050000
-15.350000
-17.860000
-20.360000
-22.670000
-24.610000
-26.060000
-26.940000
-27.240000
-26.980000
-26.240000
-25.120000
-23.740000
-22.220000
-20.660000
-19.150000
-17.720000
-16.420000
-15.220000
-14.110000
-13.060000
-12.040000
-11.040000
-10.070000
-9.160000
-8.380000
-7.820000
-7.560000
-7.720000
-8.370000
-9.570000
-11.330000
-13.630000
-16.360000
-19.420000
-22.600000
-25.720000
-28.550000
-30.900000
-32.570000
-33.430000
-33.400000
-32.480000
-30.720000
-28.270000
-25.330000
-22.150000
-19.010000
-16.180000
-13.930000
-12.470000
-11.920000
-12.350000
-13.720000
-15.880000
-18.620000
-21.650000
-24.660000
-27.300000
-29.260000
-30.280000
-30.160000
-28.820000
-26.240000
-22.530000
-17.870000
-12.520000
-6.780000
-0.940000
4.680000
9.840000
14.340000
18.070000
20.970000
23.090000
24.530000
25.450000
26.030000
26.470000
26.960000
27.650000
28.670000
30.080000
31.900000
34.100000
36.600000
39.280000
41.990000
44.580000
46.910000
48.830000
50.230000
51.050000
51.270000
50.910000
50.060000
48.850000
47.430000
45.990000
44.700000
43.740000
43.210000
43.180000
43.650000
44.550000
45.730000
47.020000
48.160000
48.930000
49.080000
48.420000
46.780000
44.080000
40.300000
35.500000
29.810000
23.410000
16.550000
9.500000
2.570000
-3.960000
-9.790000
-14.670000
-18.400000
-20.830000
-21.910000
-21.660000
-20.170000
-17.620000
-14.280000
-10.440000
-6.440000
-2.630000
0.660000
3.140000
4.590000
4.840000
3.820000
1.550000
-1.880000
-6.300000
-11.470000
-17.140000
-23.010000
-28.770000
-34.160000
-38.900000
-42.790000
-45.680000
-47.460000
-48.130000
-47.730000
-46.370000
-44.250000
-41.570000
-38.600000
-35.600000
-32.810000
-30.450000
-28.680000
-27.600000
-27.220000
-27.510000
-28.330000
-29.500000
-30.820000
-32.040000
-32.950000
-33.330000
-33.040000
-31.970000
-30.110000
-27.490000
-24.230000
-20.500000
-16.500000
-12.480000
-8.680000
-5.330000
-2.640000
-0.750000
0.240000
0.310000
-0.490000
-2.060000
-4.200000
-6.700000
-9.330000
-11.810000
-13.940000
-15.500000
-16.350000
-16.430000
-15.730000
-14.300000
-12.270000
-9.780000
-7.030000
-4.200000
-1.470000
1.010000
3.140000
4.840000
6.080000
6.880000
7.260000
7.290000
7.000000
6.450000
5.670000
4.690000
3.530000
2.210000
0.770000
-0.730000
-2.220000
-3.560000
-4.610000
-5.200000
-5.140000
-4.280000
-2.490000
0.310000
4.100000
8.790000
14.200000
20.060000
26.050000
31.800000
36.950000
41.150000
44.100000
45.590000
45.510000
43.830000
40.660000
36.170000
30.660000
24.450000
17.930000
11.460000
5.410000
0.100000
-4.210000
-7.370000
-9.280000
-9.950000
-9.470000
-8.000000
-5.760000
-3.000000
-0.000000
2.990000
5.720000
7.990000
9.670000
10.680000
11.000000
10.670000
