25.550000
25.820000
26.100000
26.390000
26.660000
26.900000
27.050000
27.080000
26.910000
26.470000
25.680000
24.470000
22.770000
20.520000
17.690000
14.280000
10.320000
5.870000
1.020000
-4.100000
-9.350000
-14.570000
-19.610000
-24.310000
-28.560000
-32.250000
-35.330000
-37.790000
-39.660000
-40.990000
-41.890000
-42.460000
-42.830000
-43.100000
-43.360000
-43.640000
-43.970000
-44.310000
-44.590000
-44.700000
-44.530000
-43.950000
-42.850000
-41.140000
-38.790000
-35.790000
-32.190000
-28.100000
-23.680000
-19.100000
-14.600000
-10.410000
-6.750000
-3.860000
-1.910000
-1.030000
-1.310000
-2.740000
-5.230000
-8.640000
-12.710000
-17.170000
-21.650000
-25.790000
-29.250000
-31.700000
-32.880000
-32.620000
-30.860000
-27.640000
-23.110000
-17.540000
-11.250000
-4.640000
1.870000
7.860000
12.970000
16.870000
19.350000
20.290000
19.690000
17.660000
14.410000
10.240000
5.480000
0.530000
-4.260000
-8.550000
-12.070000
-14.640000
-16.200000
-16.750000
-16.410000
-15.390000
-13.940000
-12.330000
-10.850000
-9.740000
-9.190000
-9.310000
-10.120000
-11.540000
-13.430000
-15.550000
-17.650000
-19.440000
-20.670000
-21.090000
-20.560000
-19.010000
-16.440000
-12.970000
-8.770000
-4.110000
0.730000
5.440000
9.720000
13.330000
16.060000
17.780000
18.440000
18.060000
16.740000
14.630000
11.950000
8.920000
5.770000
2.740000
0.010000
-2.250000
-3.930000
-5.010000
-5.490000
-5.430000
-4.970000
-4.230000
-3.380000
-2.590000
-1.990000
-1.700000
-1.770000
-2.230000
-3.040000
-4.110000
-5.350000
-6.600000
-7.730000
-8.610000
-9.130000
-9.210000
-8.800000
-7.910000
-6.570000
-4.840000
-2.830000
-0.650000
1.610000
3.820000
5.880000
7.730000
9.310000
10.570000
11.500000
12.100000
12.370000
12.320000
11.960000
11.310000
10.390000
9.230000
7.880000
6.410000
4.900000
3.490000
2.310000
1.520000
1.300000
1.810000
3.200000
5.590000
9.060000
13.620000
19.230000
25.750000
33.010000
40.760000
48.690000
56.500000
63.840000
70.380000
75.850000
80.000000
82.670000
83.770000
83.290000
81.340000
78.060000
73.710000
68.570000
62.970000
57.260000
51.800000
46.910000
42.890000
39.970000
38.310000
38.000000
39.020000
41.310000
44.670000
48.880000
53.620000
58.550000
63.290000
67.470000
70.740000
72.780000
73.340000
72.260000
69.460000
64.940000
58.830000
51.310000
42.670000
33.250000
23.400000
13.520000
3.970000
-4.910000
-12.840000
-19.610000
-25.090000
-29.230000
-32.080000
-33.740000
-34.390000
-34.260000
-33.590000
-32.650000
-31.700000
-30.980000
-30.660000
-30.920000
-31.840000
-33.460000
-35.770000
-38.720000
-42.210000
-46.110000
-50.290000
-54.600000
-58.920000
-63.130000
-67.160000
-70.940000
-74.450000
-77.690000
-80.670000
-83.440000
-86.030000
-88.490000
-90.840000
-93.110000
-95.320000
-97.460000
-99.520000
-101.500000
-103.360000
-105.110000
-106.720000
-108.200000
-109.580000
-110.880000
-112.160000
-113.480000
-114.910000
-116.510000
-118.360000
-120.520000
-123.040000
-125.950000
-129.260000
-132.990000
-137.120000
-141.640000
-146.540000
-151.810000
-157.460000
-163.480000
-169.880000
-176.660000
-183.800000
-191.250000
-198.900000
-206.600000
-214.110000
-221.150000
-227.320000
-232.200000
-235.310000
-236.140000
-234.190000
-229.000000
-220.130000
-207.260000
-190.110000
-168.560000
-142.560000
-112.200000
-77.640000
-39.150000
2.930000
48.220000
96.260000
146.590000
198.700000
252.050000
306.070000
360.150000
413.630000
465.760000
515.730000
562.660000
605.560000
643.400000
675.090000
699.550000
715.750000
722.750000
719.780000
706.280000
682.020000
647.070000
601.890000
547.330000
484.600000
415.270000
341.200000
264.450000
187.220000
111.690000
39.970000
-26.020000
-84.690000
-134.770000
-175.460000
-206.370000
-227.580000
-239.570000
-243.200000
-239.610000
-230.170000
-216.340000
-199.620000
-181.440000
-163.100000
-145.700000
-130.110000
-116.940000
-106.540000
-99.020000
-94.300000
-92.110000
-92.060000
-93.690000
-96.520000
-100.080000
-103.960000
-107.780000
-111.300000
-114.300000
-116.670000
-118.360000
-119.360000
-119.680000
-119.370000
-118.440000
-116.950000
-114.930000
-112.410000
-109.420000
-106.010000
-102.230000
-98.170000
-93.910000
-89.570000
-85.250000
-81.090000
-77.200000
-73.690000
-70.650000
-68.150000
-66.200000
-64.820000
-63.970000
-63.580000
-63.560000
-63.790000
-64.130000
-64.430000
-64.540000
-64.310000
-63.620000
-62.360000
-60.440000
-57.830000
-54.500000
-50.480000
-45.820000
-40.580000
-34.870000
-28.800000
-22.480000
-16.050000
-9.640000
-3.410000
2.510000
7.970000
12.820000
16.930000
20.190000
22.500000
23.810000
24.130000
23.490000
21.990000
19.780000
17.060000
14.050000
10.990000
8.140000
5.700000
3.890000
2.840000
2.620000
3.230000
4.620000
6.640000
9.090000
11.720000
14.270000
16.450000
18.010000
18.740000
18.490000
17.180000
14.840000
11.550000
7.500000
2.920000
-1.920000
-6.700000
-11.130000
-14.950000
-17.940000
-19.940000
-20.880000
-20.730000
-19.570000
-17.530000
-14.800000
-11.580000
-8.100000
-4.600000
-1.290000
1.670000
4.140000
6.020000
7.280000
7.920000
7.990000
7.550000
6.700000
5.550000
4.200000
2.770000
1.340000
0.020000
-1.130000
-2.040000
-2.660000
-2.960000
-2.940000
-2.580000
-1.910000
-0.950000
0.230000
1.580000
3.040000
4.530000
5.980000
7.320000
8.520000
9.550000
10.390000
11.070000
11.630000
12.120000
12.610000
13.180000
13.880000
14.760000
15.860000
17.170000
18.670000
20.300000
22.000000
23.660000
25.200000
26.540000
27.590000
28.320000
28.730000
28.850000
28.750000
28.550000
28.380000
28.390000
28.730000
29.510000
30.820000
32.700000
35.120000
37.990000
41.170000
44.450000
47.600000
50.400000
52.600000
54.020000
54.510000
54.020000
52.540000
50.190000
47.130000
43.610000
39.910000
36.330000
33.150000
30.630000
28.970000
28.270000
28.560000
29.800000
31.820000
34.430000
37.360000
40.330000
43.040000
45.230000
46.670000
47.220000
46.770000
45.320000
42.920000
39.700000
35.840000
31.550000
27.040000
22.530000
18.230000
14.300000
10.850000
7.960000
5.650000
3.880000
2.580000
1.660000
0.980000
0.420000
-0.160000
-0.880000
-1.850000
-3.140000
-4.810000
-6.880000
-9.350000
-12.190000
-15.360000
-18.820000
-22.520000
-26.400000
-30.430000
-34.550000
-38.720000
-42.900000
-47.030000
-51.010000
-54.770000
-58.180000
-61.120000
-63.450000
-65.050000
-65.820000
-65.670000
-64.570000
-62.560000
-59.710000
-56.170000
-52.110000
-47.790000
-43.470000
-39.420000
-35.920000
-33.200000
-31.480000
-30.870000
-31.430000
-33.120000
-35.840000
-39.390000
-43.510000
-47.900000
-52.250000
-56.250000
-59.600000
-62.080000
-63.520000
-63.810000
-62.930000
-60.920000
-57.880000
-53.960000
-49.330000
-44.200000
-38.770000
-33.240000
-27.800000
-22.640000
-17.910000
-13.740000
-10.240000
-7.520000
-5.630000
-4.620000
-4.490000
-5.220000
-6.750000
-8.990000
-11.790000
-14.990000
-18.370000
-21.690000
-24.720000
-27.210000
-28.920000
-29.670000
-29.320000
-27.770000
-25.020000
-21.130000
-16.220000
-10.490000
-4.180000
2.420000
9.040000
15.390000
21.210000
26.290000
30.470000
33.650000
35.810000
36.970000
37.240000
36.760000
35.710000
34.300000
32.750000
31.250000
30.000000
29.150000
28.820000
29.090000
29.990000
31.490000
33.550000
36.060000
38.910000
41.940000
45.010000
47.950000
50.630000
52.920000
54.730000
55.970000
56.620000
56.670000
56.150000
55.110000
53.610000
51.730000
49.560000
47.170000
44.640000
42.050000
39.440000
36.870000
34.340000
31.900000
29.530000
27.230000
24.990000
22.800000
20.640000
18.500000
16.370000
14.240000
12.120000
10.040000
8.010000
6.070000
4.230000
2.530000
1.010000
-0.330000
-1.460000
-2.390000
-3.100000
-3.620000
-3.950000
-4.130000
-4.170000
-4.100000
-3.960000
-3.770000
-3.560000
-3.320000
-3.080000
-2.810000
-2.520000
-2.190000
-1.800000
-1.350000
-0.810000
-0.210000
0.440000
1.100000
1.730000
