-24.910000
-24.730000
-24.760000
-25.170000
-26.170000
-27.880000
-30.380000
-33.670000
-37.630000
-42.100000
-46.830000
-51.540000
-55.910000
-59.660000
-62.570000
-64.450000
-65.220000
-64.910000
-63.600000
-61.470000
-58.750000
-55.690000
-52.550000
-49.540000
-46.820000
-44.470000
-42.500000
-40.800000
-39.220000
-37.520000
-35.440000
-32.700000
-29.060000
-24.330000
-18.390000
-11.240000
-2.970000
6.200000
15.930000
25.800000
35.340000
44.020000
51.350000
56.890000
60.260000
61.240000
59.710000
55.730000
49.490000
41.320000
31.670000
21.050000
10.040000
-0.790000
-10.880000
-19.690000
-26.800000
-31.850000
-34.590000
-34.900000
-32.770000
-28.330000
-21.840000
-13.660000
-4.270000
5.790000
15.920000
25.490000
33.930000
40.720000
45.470000
47.900000
47.940000
45.680000
41.360000
35.410000
28.360000
20.800000
13.340000
6.570000
1.000000
-2.980000
-5.140000
-5.380000
-3.760000
-0.490000
4.110000
9.630000
15.630000
21.650000
27.270000
32.140000
35.980000
38.650000
40.090000
40.350000
39.600000
38.050000
35.970000
33.630000
31.300000
29.220000
27.570000
26.470000
25.950000
25.970000
26.450000
27.200000
28.000000
28.620000
28.770000
28.200000
26.660000
23.980000
20.030000
14.780000
8.320000
0.820000
-7.430000
-16.040000
-24.560000
-32.510000
-39.390000
-44.770000
-48.290000
-49.700000
-48.930000
-46.050000
-41.310000
-35.110000
-27.950000
-20.430000
-13.160000
-6.730000
-1.630000
1.770000
3.280000
2.900000
0.810000
-2.620000
-6.910000
-11.480000
-15.730000
-19.110000
-21.150000
-21.560000
-20.220000
-17.200000
-12.800000
-7.450000
-1.730000
3.720000
8.260000
11.300000
12.390000
11.230000
7.740000
2.040000
-5.560000
-14.560000
-24.320000
-34.150000
-43.300000
-51.110000
-56.980000
-60.490000
-61.380000
-59.610000
-55.330000
-48.880000
-40.760000
-31.580000
-21.980000
-12.600000
-4.030000
3.270000
9.000000
13.030000
15.400000
16.310000
16.100000
15.190000
14.030000
13.060000
12.640000
13.040000
14.390000
16.700000
19.840000
23.570000
27.590000
31.580000
35.220000
38.240000
40.480000
41.870000
42.470000
42.420000
41.990000
41.460000
41.150000
41.360000
42.330000
44.230000
47.100000
50.900000
55.470000
60.580000
65.940000
71.210000
76.090000
80.280000
83.530000
85.670000
86.580000
86.220000
84.610000
81.800000
77.910000
73.030000
67.300000
60.840000
53.760000
46.160000
38.120000
29.730000
21.060000
12.190000
3.200000
-5.790000
-14.680000
-23.330000
-31.590000
-39.310000
-46.310000
-52.450000
-57.570000
-61.550000
-64.330000
-65.850000
-66.140000
-65.270000
-63.380000
-60.670000
-57.380000
-53.760000
-50.100000
-46.680000
-43.730000
-41.470000
-40.020000
-39.450000
-39.760000
-40.870000
-42.640000
-44.860000
-47.320000
-49.760000
-51.930000
-53.600000
-54.580000
-54.750000
-54.060000
-52.540000
-50.320000
-47.600000
-44.690000
-41.900000
-39.610000
-38.160000
-37.890000
-39.000000
-41.640000
-45.800000
-51.330000
-57.920000
-65.170000
-72.530000
-79.430000
-85.300000
-89.590000
-91.910000
-91.990000
-89.790000
-85.480000
-79.430000
-72.200000
-64.480000
-57.060000
-50.690000
-46.090000
-43.830000
-44.280000
-47.580000
-53.660000
-62.170000
-72.580000
-84.190000
-96.170000
-107.680000
-117.870000
-126.000000
-131.460000
-133.830000
-132.890000
-128.630000
-121.210000
-110.980000
-98.350000
-83.790000
-67.770000
-50.670000
-32.740000
-14.130000
5.210000
25.410000
46.760000
69.570000
94.150000
120.760000
149.550000
180.490000
213.340000
247.680000
282.830000
317.940000
351.990000
383.820000
412.270000
436.130000
454.300000
465.820000
469.920000
466.070000
454.030000
433.870000
405.960000
370.980000
329.890000
283.900000
234.370000
182.830000
130.800000
79.810000
31.240000
-13.710000
-54.070000
-89.200000
-118.740000
-142.640000
-161.140000
-174.710000
-184.000000
-189.760000
-192.780000
-193.800000
-193.460000
-192.260000
-190.500000
-188.340000
-185.740000
-182.520000
-178.420000
-173.140000
-166.390000
-157.970000
-147.800000
-135.950000
-122.650000
-108.310000
-93.470000
-78.750000
-64.830000
-52.340000
-41.840000
-33.750000
-28.310000
-25.540000
-25.270000
-27.100000
-30.480000
-34.730000
-39.120000
-42.920000
-45.470000
-46.230000
-44.820000
-41.060000
-34.980000
-26.810000
-16.940000
-5.920000
5.620000
16.990000
27.530000
36.620000
43.750000
48.540000
50.750000
50.310000
47.300000
41.940000
34.570000
25.610000
15.500000
4.760000
-6.160000
-16.790000
-26.720000
-35.560000
-42.980000
-48.690000
-52.420000
-53.950000
-53.120000
-49.800000
-43.970000
-35.690000
-25.160000
-12.690000
1.230000
15.990000
30.850000
44.970000
57.450000
67.400000
74.020000
76.640000
74.790000
68.290000
57.230000
42.040000
23.430000
2.400000
-19.880000
-42.110000
-62.990000
-81.300000
-95.970000
-106.230000
-111.580000
-111.900000
-107.390000
-98.570000
-86.240000
-71.380000
-55.080000
-38.470000
-22.600000
-8.410000
3.380000
12.240000
17.900000
20.350000
19.770000
16.550000
11.210000
4.360000
-3.360000
-11.310000
-18.920000
-25.720000
-31.360000
-35.630000
-38.420000
-39.780000
-39.830000
-38.760000
-36.790000
-34.150000
-31.060000
-27.680000
-24.120000
-20.440000
-16.660000
-12.760000
-8.700000
-4.430000
0.050000
4.730000
9.580000
14.480000
19.310000
23.880000
28.000000
31.440000
33.990000
35.450000
35.650000
34.460000
31.830000
27.750000
22.330000
15.720000
8.190000
0.050000
-8.270000
-16.310000
-23.570000
-29.530000
-33.670000
-35.540000
-34.750000
-31.050000
-24.320000
-14.640000
-2.250000
12.390000
28.670000
45.820000
62.980000
79.280000
93.850000
105.930000
114.930000
120.480000
122.420000
120.900000
116.260000
109.100000
100.150000
90.230000
80.200000
70.820000
62.740000
56.440000
52.170000
49.950000
49.570000
50.660000
52.690000
55.040000
57.100000
58.270000
58.100000
56.270000
52.630000
47.250000
40.330000
32.270000
23.550000
14.700000
6.250000
-1.330000
-7.670000
-12.540000
-15.880000
-17.770000
-18.410000
-18.140000
-17.320000
-16.320000
-15.480000
-15.050000
-15.140000
-15.760000
-16.780000
-17.950000
-18.950000
-19.440000
-19.070000
-17.580000
-14.800000
-10.690000
-5.360000
0.940000
7.830000
14.830000
21.400000
27.000000
31.100000
33.270000
33.170000
30.620000
25.580000
18.190000
8.720000
-2.410000
-14.680000
-27.510000
-40.280000
-52.430000
-63.420000
-72.820000
-80.320000
-85.730000
-89.010000
-90.220000
-89.530000
-87.220000
-83.590000
-78.990000
-73.740000
-68.190000
-62.600000
-57.220000
-52.220000
-47.750000
-43.870000
-40.620000
-38.000000
-35.970000
-34.470000
-33.440000
-32.790000
-32.450000
-32.350000
-32.400000
-32.530000
-32.650000
-32.650000
-32.400000
-31.760000
-30.540000
-28.550000
-25.600000
-21.500000
-16.150000
-9.490000
-1.610000
7.290000
16.880000
26.670000
36.100000
44.510000
51.240000
55.690000
57.370000
55.950000
51.340000
43.670000
33.310000
20.860000
7.100000
-7.110000
-20.840000
-33.210000
-43.460000
-50.980000
-55.390000
-56.550000
-54.550000
-49.720000
-42.570000
-33.760000
-24.010000
-14.090000
-4.720000
3.490000
10.050000
14.630000
17.100000
17.520000
16.110000
13.260000
9.450000
5.220000
1.130000
-2.300000
-4.620000
-5.520000
-4.790000
-2.410000
1.520000
6.770000
13.000000
19.790000
26.700000
33.290000
39.150000
43.940000
47.430000
49.460000
50.000000
49.110000
46.960000
43.780000
39.870000
35.540000
31.100000
26.840000
23.000000
19.760000
17.200000
15.340000
14.110000
13.380000
12.990000
12.740000
12.470000
12.040000
11.370000
10.440000
9.300000
8.030000
6.790000
5.690000
4.890000
4.500000
4.590000
5.190000
6.270000
7.780000
9.620000
11.660000
13.780000
15.840000
17.710000
19.270000
20.390000
20.970000
20.910000
20.150000
18.600000
16.220000
12.980000
8.870000
3.920000
-1.810000
-8.220000
-15.160000
-22.440000
-29.870000
-37.200000
-44.200000
-50.630000
-56.270000
-60.940000
-64.490000
-66.840000
-67.950000
-67.840000
-66.600000
-64.340000
-61.220000
-57.410000
-53.070000
-48.350000
-43.390000
-38.280000
-33.080000
-27.830000
-22.580000
-17.330000
-12.150000
-7.090000
-2.270000
2.190000
6.130000
9.380000
11.770000
13.160000
13.460000
12.670000
10.840000
8.130000
4.790000
1.130000
-2.490000
-5.700000
-8.110000
-9.420000
-9.370000
-7.830000
-4.750000
-0.200000
5.630000
12.500000
20.080000
28.020000
35.970000
43.620000
50.700000
57.040000
62.530000
67.180000
71.060000
74.340000
77.220000
79.960000
82.780000
85.910000
89.480000
93.570000
98.140000
103.040000
108.040000
112.810000
116.970000
120.090000
121.760000
121.620000
119.400000
114.920000
108.150000
99.230000
88.430000
76.170000
62.970000
49.440000
36.220000
23.920000
13.070000
4.080000
-2.790000
-7.480000
-10.090000
-10.930000
-10.430000
-9.120000
-7.590000
-6.420000
