-5.310000
-4.490000
-3.820000
-3.290000
-2.810000
-2.320000
-1.710000
-0.880000
0.260000
1.780000
3.730000
6.100000
8.850000
11.890000
15.090000
18.290000
21.330000
24.030000
26.240000
27.850000
28.790000
29.040000
28.630000
27.650000
26.210000
24.450000
22.520000
20.570000
18.700000
17.030000
15.610000
14.480000
13.640000
13.080000
12.750000
12.620000
12.630000
12.750000
12.910000
13.100000
13.260000
13.360000
13.390000
13.300000
13.070000
12.700000
12.160000
11.460000
10.620000
9.640000
8.580000
7.470000
6.370000
5.310000
4.350000
3.530000
2.850000
2.330000
1.960000
1.720000
1.560000
1.440000
1.350000
1.230000
1.070000
0.860000
0.620000
0.360000
0.110000
-0.080000
-0.180000
-0.140000
0.050000
0.420000
0.980000
1.710000
2.590000
3.560000
4.580000
5.560000
6.430000
7.090000
7.440000
7.400000
6.870000
5.810000
4.170000
1.960000
-0.780000
-3.970000
-7.480000
-11.160000
-14.800000
-18.200000
-21.160000
-23.470000
-24.960000
-25.520000
-25.070000
-23.610000
-21.210000
-18.000000
-14.160000
-9.920000
-5.530000
-1.240000
2.710000
6.110000
8.800000
10.680000
11.690000
11.850000
11.220000
9.920000
8.070000
5.830000
3.360000
0.810000
-1.690000
-4.020000
-6.070000
-7.780000
-9.100000
-9.990000
-10.450000
-10.490000
-10.130000
-9.420000
-8.410000
-7.160000
-5.730000
-4.210000
-2.660000
-1.170000
0.200000
1.400000
2.360000
3.060000
3.480000
3.610000
3.460000
3.070000
2.500000
1.810000
1.070000
0.400000
-0.100000
-0.320000
-0.150000
0.530000
1.790000
3.710000
6.320000
9.630000
13.580000
18.090000
23.010000
28.150000
33.290000
38.190000
42.600000
46.240000
48.890000
50.360000
50.470000
49.150000
46.360000
42.150000
36.640000
30.020000
22.540000
14.490000
6.230000
-1.920000
-9.590000
-16.480000
-22.330000
-26.930000
-30.180000
-32.070000
-32.650000
-32.090000
-30.590000
-28.430000
-25.890000
-23.260000
-20.790000
-18.710000
-17.160000
-16.230000
-15.950000
-16.280000
-17.140000
-18.410000
-19.970000
-21.690000
-23.450000
-25.150000
-26.730000
-28.160000
-29.420000
-30.520000
-31.490000
-32.360000
-33.130000
-33.820000
-34.380000
-34.790000
-34.970000
-34.830000
-34.300000
-33.300000
-31.760000
-29.660000
-27.030000
-23.920000
-20.450000
-16.800000
-13.150000
-9.720000
-6.720000
-4.350000
-2.770000
-2.080000
-2.330000
-3.500000
-5.510000
-8.220000
-11.480000
-15.070000
-18.790000
-22.440000
-25.850000
-28.850000
-31.330000
-33.190000
-34.370000
-34.840000
-34.570000
-33.560000
-31.800000
-29.300000
-26.070000
-22.120000
-17.500000
-12.260000
-6.480000
-0.280000
6.190000
12.750000
19.170000
25.250000
30.740000
35.450000
39.210000
41.920000
43.550000
44.180000
43.950000
43.130000
42.030000
41.020000
40.520000
40.890000
42.490000
45.590000
50.330000
56.770000
64.800000
74.220000
84.680000
95.760000
106.990000
117.860000
127.860000
136.550000
143.530000
148.460000
151.120000
151.350000
149.080000
144.310000
137.080000
127.480000
115.630000
101.680000
85.790000
68.160000
49.020000
28.650000
7.350000
-14.490000
-36.450000
-58.060000
-78.820000
-98.220000
-115.760000
-130.990000
-143.500000
-153.010000
-159.300000
-162.290000
-162.010000
-158.610000
-152.320000
-143.460000
-132.440000
-119.680000
-105.640000
-90.820000
-75.660000
-60.640000
-46.150000
-32.590000
-20.270000
-9.450000
-0.310000
7.030000
12.530000
16.250000
18.270000
18.780000
17.990000
16.120000
13.450000
10.230000
6.700000
3.070000
-0.460000
-3.740000
-6.680000
-9.200000
-11.250000
-12.830000
-13.950000
-14.640000
-14.940000
-14.890000
-14.550000
-13.940000
-13.110000
-12.090000
-10.920000
-9.610000
-8.190000
-6.690000
-5.130000
-3.540000
-1.940000
-0.380000
1.120000
2.520000
3.800000
4.950000
5.940000
6.810000
7.570000
8.260000
8.940000
9.670000
10.490000
11.460000
12.610000
13.950000
15.460000
17.080000
18.740000
20.350000
21.800000
22.970000
23.760000
24.100000
23.920000
23.220000
22.030000
20.420000
18.510000
16.420000
14.310000
12.340000
10.650000
9.350000
8.540000
8.250000
8.490000
9.210000
10.300000
11.650000
13.090000
14.470000
15.620000
16.400000
16.690000
16.440000
15.620000
14.250000
12.400000
10.160000
7.660000
5.030000
2.390000
-0.140000
-2.480000
-4.560000
-6.360000
-7.880000
-9.150000
-10.200000
-11.090000
-11.890000
-12.640000
-13.400000
-14.190000
-15.030000
-15.930000
-16.870000
-17.810000
-18.720000
-19.550000
-20.250000
-20.780000
-21.080000
-21.130000
-20.900000
-20.390000
-19.620000
-18.620000
-17.440000
-16.160000
-14.870000
-13.640000
-12.590000
-11.800000
-11.350000
-11.280000
-11.630000
-12.400000
-13.530000
-14.970000
-16.620000
-18.350000
-20.020000
-21.490000
-22.620000
-23.280000
-23.370000
-22.820000
-21.580000
-19.660000
-17.090000
-13.940000
-10.320000
-6.340000
-2.130000
2.190000
6.480000
10.640000
14.560000
18.180000
21.430000
24.250000
26.620000
28.490000
29.860000
30.700000
31.000000
30.770000
30.030000
28.810000
27.140000
25.100000
22.760000
20.210000
17.570000
14.920000
12.390000
10.070000
8.050000
6.400000
5.180000
4.410000
4.100000
4.240000
4.800000
5.760000
7.070000
8.700000
10.620000
12.800000
15.220000
17.860000
20.690000
23.680000
26.780000
29.910000
32.990000
35.900000
38.520000
40.710000
42.330000
43.260000
43.380000
42.630000
40.970000
38.390000
34.970000
30.780000
25.980000
20.740000
15.250000
9.730000
4.360000
-0.650000
-5.160000
-9.030000
-12.190000
-14.620000
-16.320000
-17.360000
-17.850000
-17.910000
-17.680000
-17.320000
-16.970000
-16.750000
-16.760000
-17.040000
-17.610000
-18.430000
-19.420000
-20.470000
-21.440000
-22.180000
-22.570000
-22.500000
-21.910000
-20.790000
-19.200000
-17.240000
-15.080000
-12.930000
-11.000000
-9.520000
-8.680000
-8.640000
-9.470000
-11.190000
-13.740000
-16.970000
-20.670000
-24.570000
-28.380000
-31.770000
-34.460000
-36.190000
-36.760000
-36.080000
-34.120000
-30.960000
-26.760000
-21.790000
-16.350000
-10.800000
-5.480000
-0.750000
3.110000
5.890000
7.450000
7.770000
6.910000
5.030000
2.370000
-0.780000
-4.110000
-7.320000
-10.110000
-12.260000
-13.580000
-13.990000
-13.490000
-12.130000
-10.080000
-7.500000
-4.650000
-1.750000
0.970000
3.290000
5.070000
6.210000
6.680000
6.500000
5.780000
4.640000
3.260000
1.810000
0.480000
-0.580000
-1.260000
-1.490000
-1.240000
-0.550000
0.510000
1.830000
3.290000
4.750000
6.100000
7.230000
8.060000
8.550000
8.690000
8.500000
8.030000
7.350000
6.550000
5.700000
4.910000
4.260000
3.810000
