-13.330000
-19.010000
-23.770000
-27.390000
-29.690000
-30.570000
-30.020000
-28.090000
-24.910000
-20.680000
-15.640000
-10.110000
-4.390000
1.180000
6.300000
10.650000
14.010000
16.170000
17.020000
16.490000
14.610000
11.490000
7.310000
2.320000
-3.160000
-8.800000
-14.230000
-19.090000
-23.050000
-25.830000
-27.240000
-27.140000
-25.530000
-22.480000
-18.170000
-12.860000
-6.890000
-0.630000
5.530000
11.180000
15.950000
19.530000
21.650000
22.140000
20.920000
18.010000
13.520000
7.650000
0.710000
-6.960000
-14.920000
-22.720000
-29.930000
-36.090000
-40.840000
-43.870000
-44.980000
-44.090000
-41.240000
-36.620000
-30.540000
-23.390000
-15.640000
-7.820000
-0.420000
6.090000
11.340000
15.050000
17.060000
17.370000
16.060000
13.360000
9.570000
5.050000
0.190000
-4.620000
-9.020000
-12.690000
-15.380000
-16.930000
-17.260000
-16.380000
-14.390000
-11.460000
-7.820000
-3.740000
0.490000
4.590000
8.290000
11.360000
13.620000
14.970000
15.360000
14.800000
13.390000
11.260000
8.590000
5.610000
2.550000
-0.350000
-2.860000
-4.770000
-5.950000
-6.270000
-5.700000
-4.230000
-1.940000
1.070000
4.680000
8.740000
13.120000
17.680000
22.310000
26.950000
31.530000
36.010000
40.370000
44.580000
48.600000
52.380000
55.830000
58.860000
61.340000
63.130000
64.100000
64.110000
63.070000
60.930000
57.670000
53.370000
48.140000
42.150000
35.630000
28.820000
21.990000
15.390000
9.280000
3.840000
-0.760000
-4.430000
-7.130000
-8.870000
-9.700000
-9.720000
-9.050000
-7.830000
-6.200000
-4.300000
-2.270000
-0.250000
1.660000
3.330000
4.670000
5.600000
6.020000
5.880000
5.120000
3.690000
1.600000
-1.160000
-4.530000
-8.460000
-12.840000
-17.550000
-22.460000
-27.410000
-32.260000
-36.850000
-41.050000
-44.720000
-47.760000
-50.080000
-51.610000
-52.310000
-52.140000
-51.110000
-49.230000
-46.540000
-43.110000
-39.000000
-34.340000
-29.240000
-23.850000
-18.330000
-12.870000
-7.670000
-2.930000
1.140000
4.350000
6.510000
7.480000
7.140000
5.450000
2.410000
-1.890000
-7.320000
-13.630000
-20.550000
-27.750000
-34.880000
-41.580000
-47.520000
-52.430000
-56.090000
-58.390000
-59.310000
-58.940000
-57.440000
-55.080000
-52.160000
-49.020000
-45.990000
-43.370000
-41.420000
-40.290000
-40.070000
-40.740000
-42.180000
-44.220000
-46.610000
-49.080000
-51.370000
-53.220000
-54.420000
-54.820000
-54.340000
-52.940000
-50.640000
-47.470000
-43.510000
-38.790000
-33.330000
-27.120000
-20.100000
-12.210000
-3.330000
6.610000
17.650000
29.810000
42.990000
57.050000
71.710000
86.670000
101.530000
115.840000
129.170000
141.080000
151.180000
159.140000
164.720000
167.770000
168.260000
166.240000
161.890000
155.440000
147.220000
137.560000
126.870000
115.510000
103.860000
92.210000
80.830000
69.900000
59.520000
49.690000
40.380000
31.460000
22.790000
14.210000
5.560000
-3.240000
-12.250000
-21.430000
-30.640000
-39.700000
-48.330000
-56.220000
-63.050000
-68.510000
-72.360000
-74.400000
-74.550000
-72.820000
-69.330000
-64.310000
-58.060000
-50.920000
-43.290000
-35.570000
-28.130000
-21.320000
-15.420000
-10.670000
-7.220000
-5.160000
-4.540000
-5.310000
-7.370000
-10.570000
-14.710000
-19.530000
-24.750000
-30.040000
-35.060000
-39.470000
-42.960000
-45.240000
-46.080000
-45.350000
-42.980000
-39.050000
-33.720000
-27.260000
-20.020000
-12.430000
-4.960000
1.950000
7.880000
12.480000
15.490000
16.790000
16.370000
14.330000
10.930000
6.480000
1.380000
-3.920000
-8.960000
-13.320000
-16.590000
-18.480000
-18.750000
-17.290000
-14.130000
-9.410000
-3.380000
3.590000
11.060000
18.530000
25.510000
31.510000
36.150000
39.120000
40.260000
39.550000
37.120000
33.230000
28.250000
22.620000
16.830000
11.340000
6.570000
2.860000
0.420000
-0.670000
-0.460000
0.840000
2.940000
5.430000
7.880000
9.840000
10.900000
10.740000
9.150000
6.050000
1.550000
-4.140000
-10.630000
-17.450000
-24.070000
-29.940000
-34.530000
-37.420000
-38.280000
-36.960000
-33.470000
-27.980000
-20.830000
-12.470000
-3.460000
5.620000
14.190000
21.700000
27.700000
31.860000
33.980000
34.000000
31.970000
28.080000
22.600000
15.880000
8.290000
0.230000
-7.920000
-15.770000
-23.020000
-29.370000
-34.600000
-38.520000
-41.040000
-42.090000
-41.690000
-39.920000
-36.920000
-32.870000
-28.030000
-22.670000
-17.100000
-11.640000
-6.600000
-2.260000
1.160000
3.490000
4.630000
4.550000
3.340000
1.120000
-1.890000
-5.470000
-9.320000
-13.180000
-16.790000
-19.930000
-22.430000
-24.180000
-25.140000
-25.330000
-24.820000
-23.720000
-22.200000
-20.400000
-18.500000
-16.670000
-15.020000
-13.680000
-12.690000
-12.090000
-11.850000
-11.910000
-12.150000
-12.470000
-12.730000
-12.800000
-12.560000
-11.940000
-10.900000
-9.430000
-7.580000
-5.420000
-3.060000
-0.600000
1.840000
4.150000
6.270000
8.140000
9.730000
11.040000
12.100000
12.950000
13.620000
14.160000
14.600000
14.950000
15.210000
15.390000
15.460000
15.420000
15.280000
15.040000
14.750000
14.460000
14.250000
14.210000
14.430000
15.000000
15.990000
17.460000
19.410000
21.840000
24.710000
27.920000
31.370000
34.930000
38.450000
41.790000
44.790000
47.330000
49.280000
50.550000
51.100000
50.900000
49.990000
48.410000
46.300000
43.780000
41.040000
38.270000
35.660000
33.390000
31.610000
30.420000
29.850000
29.880000
30.420000
31.310000
32.350000
33.320000
33.990000
34.150000
33.620000
