194.340000
181.640000
166.810000
150.470000
133.290000
115.890000
98.830000
82.530000
67.330000
53.390000
40.780000
29.420000
19.160000
9.810000
1.140000
-7.060000
-14.970000
-22.680000
-30.240000
-37.590000
-44.630000
-51.170000
-57.010000
-61.930000
-65.720000
-68.220000
-69.330000
-69.030000
-67.420000
-64.650000
-60.990000
-56.780000
-52.370000
-48.150000
-44.450000
-41.560000
-39.650000
-38.800000
-38.940000
-39.880000
-41.330000
-42.930000
-44.290000
-45.030000
-44.810000
-43.400000
-40.720000
-36.790000
-31.820000
-26.120000
-20.110000
-14.280000
-9.120000
-5.100000
-2.590000
-1.870000
-3.030000
-6.050000
-10.730000
-16.740000
-23.620000
-30.850000
-37.860000
-44.090000
-49.030000
-52.240000
-53.400000
-52.330000
-48.980000
-43.470000
-36.040000
-27.060000
-16.960000
-6.270000
4.490000
14.780000
24.110000
32.070000
38.340000
42.690000
45.010000
45.310000
43.700000
40.400000
35.690000
29.920000
23.490000
16.790000
10.240000
4.190000
-1.030000
-5.150000
-7.980000
-9.420000
-9.440000
-8.100000
-5.560000
-2.020000
2.240000
6.890000
11.580000
15.970000
19.730000
22.560000
24.230000
24.570000
23.510000
21.060000
17.300000
12.420000
6.670000
0.360000
-6.160000
-12.510000
-18.300000
-23.190000
-26.860000
-29.080000
-29.700000
-28.670000
-26.050000
-22.000000
-16.810000
-10.800000
-4.380000
2.020000
7.970000
13.050000
16.940000
19.360000
20.140000
19.220000
16.640000
12.560000
7.190000
0.860000
-6.100000
-13.290000
-20.350000
-26.930000
-32.720000
-37.490000
-41.080000
-43.400000
-44.440000
-44.290000
-43.080000
-40.990000
-38.270000
-35.160000
-31.920000
-28.800000
-26.040000
-23.810000
-22.280000
-21.510000
-21.540000
-22.320000
-23.740000
-25.610000
-27.720000
-29.760000
-31.440000
-32.440000
-32.460000
-31.250000
-28.640000
-24.530000
-18.940000
-12.000000
-3.960000
4.840000
13.960000
22.920000
31.190000
38.290000
43.750000
47.220000
48.460000
47.370000
44.020000
38.650000
31.630000
23.450000
14.690000
5.950000
-2.170000
-9.160000
-14.570000
-18.130000
-19.660000
-19.160000
-16.770000
-12.720000
-7.330000
-0.970000
5.960000
13.070000
20.020000
26.500000
32.250000
37.090000
40.880000
43.550000
45.060000
45.420000
44.690000
42.960000
40.370000
37.090000
33.320000
29.320000
25.360000
21.730000
18.720000
16.610000
15.620000
15.910000
17.550000
20.500000
24.600000
29.600000
35.130000
40.790000
46.120000
50.690000
54.080000
55.990000
56.210000
54.620000
51.280000
46.330000
40.030000
32.720000
24.820000
16.760000
9.000000
1.960000
-3.960000
-8.440000
-11.220000
-12.180000
-11.270000
-8.600000
-4.390000
1.020000
7.200000
13.640000
19.800000
25.170000
29.270000
31.740000
32.330000
30.940000
27.650000
22.660000
16.300000
9.020000
1.300000
-6.370000
-13.520000
-19.760000
-24.820000
-28.520000
-30.820000
-31.800000
-31.640000
-30.600000
-28.980000
-27.110000
-25.290000
-23.770000
-22.740000
-22.310000
-22.500000
-23.250000
-24.430000
-25.840000
-27.280000
-28.520000
-29.350000
-29.620000
-29.240000
-28.220000
-26.620000
-24.620000
-22.450000
-20.390000
-18.740000
-17.780000
-17.740000
-18.780000
-20.960000
-24.200000
-28.340000
-33.080000
-38.060000
-42.870000
-47.090000
-50.320000
-52.250000
-52.650000
-51.440000
-48.650000
-44.470000
-39.200000
-33.240000
-27.030000
-21.040000
-15.730000
-11.460000
-8.500000
-7.020000
-7.010000
-8.360000
-10.790000
-13.950000
-17.400000
-20.650000
-23.230000
-24.720000
-24.760000
-23.150000
-19.800000
-14.790000
-8.350000
-0.830000
7.270000
15.400000
22.990000
29.460000
34.290000
37.090000
37.570000
35.610000
31.260000
24.760000
16.480000
6.950000
-3.200000
-13.280000
-22.610000
-30.500000
-36.390000
-39.840000
-40.560000
-38.480000
-33.730000
-26.620000
-17.650000
-7.450000
3.250000
13.710000
23.210000
31.120000
36.960000
40.430000
41.430000
40.080000
36.660000
31.650000
25.610000
19.180000
12.990000
7.630000
3.580000
1.180000
0.610000
1.880000
4.830000
9.150000
14.410000
20.120000
25.750000
30.800000
34.820000
37.470000
38.540000
37.950000
35.780000
32.240000
27.650000
22.390000
16.900000
11.620000
6.950000
3.220000
0.670000
-0.570000
-0.470000
0.880000
3.330000
6.620000
10.480000
14.610000
18.720000
22.540000
25.860000
28.540000
30.490000
31.670000
32.110000
31.860000
30.990000
29.590000
27.710000
25.400000
22.670000
19.510000
15.910000
11.830000
7.270000
2.260000
-3.130000
-8.770000
-14.480000
-20.040000
-25.170000
-29.600000
-33.040000
-35.250000
-36.050000
-35.330000
-33.040000
-29.260000
-24.150000
-17.950000
-10.980000
-3.600000
3.780000
10.760000
16.940000
21.980000
25.590000
27.580000
27.850000
26.420000
23.400000
19.040000
13.640000
7.610000
1.360000
-4.690000
-10.150000
-14.680000
-18.070000
-20.180000
-21.030000
-20.750000
-19.560000
-17.760000
-15.720000
-13.780000
-12.280000
-11.480000
-11.560000
-12.560000
-14.440000
-17.030000
-20.070000
-23.250000
-26.170000
-28.460000
-29.760000
-29.760000
-28.240000
-25.090000
-20.300000
-14.000000
-6.450000
1.990000
10.860000
19.650000
27.820000
34.870000
40.330000
43.840000
45.160000
44.220000
41.060000
35.900000
29.090000
21.050000
12.300000
3.360000
-5.240000
-13.060000
-19.720000
-24.960000
-28.640000
-30.770000
-31.440000
-30.840000
-29.250000
-26.950000
-24.250000
-21.420000
-18.670000
-16.170000
-13.990000
-12.170000
-10.680000
-9.470000
-8.480000
-7.670000
-7.010000
-6.510000
-6.200000
-6.130000
-6.340000
