-9.140000
-8.280000
-7.210000
-5.990000
-4.710000
-3.540000
-2.680000
-2.330000
-2.640000
-3.720000
-5.600000
-8.210000
-11.370000
-14.840000
-18.300000
-21.430000
-23.890000
-25.400000
-25.740000
-24.790000
-22.550000
-19.120000
-14.700000
-9.570000
-4.080000
1.410000
6.540000
10.950000
14.350000
16.530000
17.330000
16.700000
14.630000
11.240000
6.680000
1.190000
-4.970000
-11.470000
-17.990000
-24.170000
-29.690000
-34.240000
-37.560000
-39.460000
-39.820000
-38.610000
-35.900000
-31.830000
-26.650000
-20.660000
-14.210000
-7.670000
-1.440000
4.160000
8.800000
12.290000
14.480000
15.350000
14.980000
13.560000
11.360000
8.720000
6.010000
3.640000
1.940000
1.230000
1.710000
3.470000
6.470000
10.550000
15.440000
20.730000
25.990000
30.730000
34.500000
36.910000
37.650000
36.570000
33.670000
29.080000
23.090000
16.140000
8.700000
1.320000
-5.480000
-11.220000
-15.540000
-18.180000
-19.050000
-18.220000
-15.900000
-12.400000
-8.150000
-3.620000
0.720000
4.450000
7.250000
8.900000
9.350000
8.700000
7.190000
5.190000
3.140000
1.510000
0.770000
1.260000
3.210000
6.670000
11.490000
17.320000
23.630000
29.760000
34.980000
38.590000
39.940000
38.560000
34.200000
26.890000
16.940000
4.910000
-8.400000
-22.020000
-34.920000
-46.090000
-54.650000
-59.900000
-61.440000
-59.160000
-53.280000
-44.310000
-33.030000
-20.380000
-7.400000
4.840000
15.400000
23.450000
28.440000
30.040000
28.220000
23.220000
15.520000
5.800000
-5.120000
-16.360000
-27.050000
-36.400000
-43.720000
-48.540000
-50.580000
-49.800000
-46.400000
-40.770000
-33.490000
-25.260000
-16.820000
-8.950000
-2.330000
2.460000
5.020000
5.140000
2.820000
-1.710000
-8.070000
-15.710000
-23.990000
-32.220000
-39.730000
-45.900000
-50.220000
-52.310000
-51.960000
-49.090000
-43.790000
-36.260000
-26.840000
-15.910000
-3.930000
8.650000
21.360000
33.760000
45.450000
56.080000
65.350000
73.040000
78.970000
83.050000
85.230000
85.540000
84.060000
80.920000
76.320000
70.470000
63.670000
56.200000
48.400000
40.630000
33.230000
26.570000
20.960000
16.700000
14.020000
13.070000
13.910000
16.480000
20.590000
25.950000
32.120000
38.580000
44.750000
50.020000
53.810000
55.610000
55.020000
51.850000
46.060000
37.850000
27.590000
15.880000
3.400000
-9.050000
-20.640000
-30.640000
-38.370000
-43.360000
-45.320000
-44.200000
-40.160000
-33.590000
-25.040000
-15.210000
-4.880000
5.170000
14.180000
21.460000
26.500000
28.930000
28.570000
25.460000
19.820000
12.020000
2.590000
-7.880000
-18.760000
-29.440000
-39.350000
-48.050000
-55.180000
-60.550000
-64.090000
-65.820000
-65.900000
-64.520000
-61.920000
-58.340000
-54.000000
-49.090000
-43.750000
-38.100000
-32.220000
-26.200000
-20.150000
-14.210000
-8.550000
-3.400000
0.980000
4.330000
6.420000
7.050000
6.120000
3.640000
-0.270000
-5.350000
-11.260000
-17.570000
-23.800000
-29.490000
-34.220000
-37.640000
-39.550000
-39.830000
-38.530000
-35.800000
-31.890000
-27.130000
-21.860000
-16.480000
-11.320000
-6.710000
-2.910000
-0.140000
1.460000
1.800000
0.840000
-1.400000
-4.860000
-9.420000
-14.940000
-21.220000
-28.020000
-35.040000
-41.960000
-48.420000
-54.030000
-58.410000
-61.170000
-62.000000
-60.620000
-56.890000
-50.780000
-42.380000
-31.970000
-19.930000
-6.800000
6.810000
20.240000
32.820000
43.950000
53.110000
59.940000
64.250000
66.010000
65.360000
62.610000
58.170000
52.500000
46.120000
39.500000
33.040000
27.070000
21.800000
17.310000
13.600000
10.550000
7.990000
5.730000
3.540000
1.250000
-1.250000
-4.030000
-7.030000
-10.150000
-13.170000
-15.830000
-17.830000
-18.840000
-18.540000
-16.660000
-12.980000
-7.360000
0.250000
9.790000
21.120000
34.020000
48.180000
63.280000
78.940000
94.810000
110.540000
125.840000
140.480000
154.290000
167.180000
179.110000
190.090000
200.150000
209.310000
217.560000
224.800000
230.850000
235.400000
238.030000
238.190000
235.260000
228.580000
217.490000
201.430000
179.970000
152.930000
120.370000
82.650000
40.470000
-5.210000
-53.140000
-101.910000
-149.960000
-195.750000
-237.790000
-274.770000
-305.600000
-329.520000
-346.080000
-355.180000
-357.070000
-352.280000
-341.620000
-326.080000
-306.770000
-284.840000
-261.440000
-237.620000
-214.280000
-192.150000
-171.750000
-153.380000
-137.110000
-122.850000
-110.330000
-99.170000
-88.950000
-79.220000
-69.560000
-59.640000
-49.250000
-38.290000
-26.820000
-15.000000
-3.100000
8.540000
19.540000
29.570000
38.320000
45.610000
51.330000
55.500000
58.270000
59.860000
60.560000
60.680000
60.540000
60.410000
60.500000
60.920000
61.730000
62.870000
64.230000
65.670000
67.020000
68.130000
68.850000
69.130000
68.940000
68.320000
67.340000
66.110000
64.750000
63.350000
61.970000
60.640000
59.310000
57.900000
56.280000
54.310000
51.880000
48.890000
45.330000
41.240000
36.760000
32.080000
27.470000
23.210000
19.580000
16.840000
15.180000
14.680000
15.370000
17.140000
19.810000
23.150000
26.860000
30.640000
34.180000
37.230000
39.590000
41.110000
41.740000
41.490000
40.450000
38.740000
36.580000
34.180000
31.780000
29.630000
27.960000
26.960000
26.800000
27.560000
29.280000
31.900000
35.310000
39.290000
43.570000
47.830000
51.670000
54.740000
56.640000
57.050000
55.710000
52.460000
47.230000
40.110000
31.290000
21.080000
9.910000
-1.750000
-13.360000
-24.400000
-34.380000
-42.870000
-49.560000
-54.230000
-56.820000
-57.370000
-56.040000
-53.080000
-48.810000
-43.560000
-37.690000
-31.490000
-25.230000
-19.110000
-13.280000
-7.800000
-2.750000
1.870000
6.010000
9.620000
12.590000
14.770000
15.980000
16.010000
14.620000
11.660000
6.990000
0.590000
-7.430000
-16.850000
-27.310000
-38.330000
-49.370000
-59.830000
-69.130000
-76.750000
-82.280000
-85.480000
-86.260000
-84.720000
-81.140000
-75.930000
-69.620000
-62.810000
-56.070000
-49.980000
-44.970000
-41.410000
-39.480000
-39.230000
-40.570000
-43.280000
-47.060000
-51.530000
-56.310000
-61.010000
-65.310000
-68.940000
-71.720000
-73.530000
-74.360000
-74.240000
-73.250000
-71.520000
-69.170000
-66.330000
-63.090000
-59.540000
-55.710000
-51.630000
-47.290000
-42.670000
-37.750000
-32.530000
-27.030000
-21.300000
-15.420000
-9.500000
-3.680000
1.880000
7.060000
11.710000
15.750000
19.110000
21.770000
23.760000
25.150000
26.050000
26.590000
26.940000
27.260000
27.730000
28.510000
29.740000
31.550000
34.020000
37.180000
41.010000
45.460000
50.410000
55.690000
61.120000
66.500000
71.600000
76.240000
80.260000
83.520000
85.930000
87.480000
88.170000
88.050000
87.220000
85.800000
83.910000
81.690000
79.260000
76.720000
74.170000
71.670000
69.230000
66.860000
64.520000
62.180000
59.760000
57.230000
54.550000
51.720000
48.750000
45.740000
42.790000
40.050000
37.680000
35.850000
34.690000
34.300000
34.720000
35.930000
37.810000
40.200000
42.870000
45.550000
47.970000
49.850000
50.940000
51.030000
50.000000
47.780000
44.390000
39.920000
34.520000
28.400000
21.790000
14.940000
8.080000
1.440000
-4.810000
-10.540000
-15.640000
-20.070000
-23.820000
-26.890000
-29.320000
-31.140000
-32.430000
-33.250000
-33.690000
-33.840000
-33.820000
-33.770000
-33.820000
-34.120000
-34.800000
-35.960000
-37.680000
-39.940000
-42.710000
-45.830000
-49.110000
-52.290000
-55.090000
-57.200000
-58.360000
-58.340000
-57.010000
-54.350000
-50.460000
-45.560000
-39.990000
-34.160000
-28.570000
-23.720000
-20.070000
-18.050000
-17.940000
-19.920000
-24.010000
-30.050000
-37.740000
-46.660000
-56.270000
-65.960000
-75.120000
-83.130000
-89.440000
-93.610000
-95.300000
-94.350000
-90.730000
-84.590000
-76.210000
-66.050000
-54.630000
-42.570000
-30.530000
-19.170000
-9.080000
-0.810000
5.250000
8.840000
9.840000
8.340000
4.560000
-1.110000
-8.170000
-16.020000
-24.020000
-31.550000
-38.000000
-42.860000
-45.740000
-46.380000
-44.650000
-40.600000
-34.400000
-26.330000
-16.770000
-6.180000
4.960000
16.170000
26.990000
37.010000
45.890000
53.360000
59.260000
63.500000
66.070000
67.030000
66.540000
64.740000
61.850000
58.080000
53.650000
48.750000
43.580000
38.290000
33.020000
27.870000
22.940000
18.290000
13.950000
9.970000
6.370000
3.150000
0.340000
-2.050000
-3.970000
-5.400000
-6.250000
-6.460000
-5.950000
-4.640000
-2.460000
0.630000
4.620000
9.460000
15.030000
21.150000
27.550000
33.940000
39.980000
45.290000
49.540000
52.380000
53.590000
53.000000
50.570000
46.380000
40.620000
33.630000
25.820000
17.680000
9.730000
2.480000
-3.610000
