-27.700000
-29.890000
-32.130000
-34.250000
-36.080000
-37.460000
-38.260000
-38.430000
-37.920000
-36.800000
-35.150000
-33.120000
-30.900000
-28.710000
-26.740000
-25.180000
-24.160000
-23.760000
-23.990000
-24.750000
-25.930000
-27.320000
-28.700000
-29.830000
-30.480000
-30.480000
-29.700000
-28.080000
-25.650000
-22.510000
-18.820000
-14.810000
-10.720000
-6.800000
-3.300000
-0.410000
1.740000
3.090000
3.660000
3.530000
2.880000
1.900000
0.830000
-0.110000
-0.710000
-0.820000
-0.350000
0.730000
2.370000
4.460000
6.820000
9.260000
11.560000
13.540000
15.030000
15.920000
16.170000
15.800000
14.900000
13.630000
12.170000
10.730000
9.540000
8.800000
8.660000
9.250000
10.610000
12.740000
15.550000
18.910000
22.620000
26.460000
30.160000
33.480000
36.190000
38.080000
39.030000
38.960000
37.880000
35.880000
33.120000
29.810000
26.200000
22.570000
19.160000
16.210000
13.860000
12.210000
11.290000
11.010000
11.250000
11.840000
12.550000
13.180000
13.520000
13.410000
12.760000
11.530000
9.730000
7.460000
4.840000
2.030000
-0.790000
-3.470000
-5.870000
-7.880000
-9.450000
-10.570000
-11.240000
-11.520000
-11.490000
-11.200000
-10.740000
-10.180000
-9.570000
-8.950000
-8.350000
-7.800000
-7.320000
-6.910000
-6.580000
-6.350000
-6.210000
-6.170000
-6.200000
-6.260000
-6.320000
-6.280000
-6.050000
-5.530000
-4.570000
-3.050000
-0.840000
2.160000
6.030000
10.820000
16.500000
23.020000
30.250000
38.030000
46.130000
54.310000
62.280000
69.760000
76.480000
82.190000
86.670000
89.760000
91.340000
91.340000
89.750000
86.630000
82.050000
76.150000
69.090000
61.080000
52.320000
43.070000
33.560000
24.050000
14.810000
6.070000
-1.920000
-8.970000
-14.900000
-19.610000
-23.040000
-25.210000
-26.190000
-26.140000
-25.290000
-23.890000
-22.250000
-20.690000
-19.530000
-19.040000
-19.450000
-20.910000
-23.480000
-27.130000
-31.750000
-37.130000
-42.990000
-49.020000
-54.870000
-60.210000
-64.730000
-68.190000
-70.410000
-71.310000
-70.890000
-69.230000
-66.480000
-62.850000
-58.580000
-53.920000
-49.110000
-44.390000
-39.960000
-36.000000
-32.670000
-30.100000
-28.420000
-27.730000
-28.110000
-29.630000
-32.310000
-36.170000
-41.130000
-47.100000
-53.910000
-61.340000
-69.110000
-76.940000
-84.500000
-91.500000
-97.660000
-102.770000
-106.690000
-109.370000
-110.810000
-111.140000
-110.520000
-109.150000
-107.260000
-105.060000
-102.710000
-100.310000
-97.890000
-95.360000
-92.550000
-89.210000
-85.020000
-79.590000
-72.520000
-63.420000
-51.950000
-37.840000
-20.940000
-1.240000
21.120000
45.840000
72.450000
100.330000
128.750000
156.910000
183.970000
209.110000
231.550000
250.640000
265.860000
276.830000
283.370000
285.420000
283.060000
276.500000
266.010000
251.890000
234.490000
214.150000
191.210000
166.020000
138.930000
110.360000
80.760000
50.690000
20.740000
-8.400000
-36.020000
-61.380000
-83.780000
-102.610000
-117.380000
-127.780000
-133.690000
-135.190000
-132.600000
-126.410000
-117.270000
-105.920000
-93.180000
-79.820000
-66.580000
-54.070000
-42.750000
-32.920000
-24.700000
-18.050000
-12.810000
-8.700000
-5.400000
-2.580000
0.060000
2.750000
5.640000
8.760000
12.070000
15.420000
18.600000
21.360000
23.480000
24.740000
25.000000
24.160000
22.250000
19.350000
15.640000
11.340000
6.720000
2.090000
-2.270000
-6.070000
-9.080000
-11.100000
-11.980000
-11.640000
-10.020000
-7.160000
-3.110000
2.020000
8.060000
14.830000
22.080000
29.530000
36.870000
43.750000
49.820000
54.730000
58.150000
59.800000
59.470000
57.060000
52.550000
46.080000
37.880000
28.270000
17.690000
6.600000
-4.500000
-15.140000
-24.900000
-33.420000
-40.430000
-45.800000
-49.460000
-51.460000
-51.940000
-51.090000
-49.150000
-46.380000
-43.070000
-39.460000
-35.790000
-32.270000
-29.030000
-26.190000
-23.780000
-21.810000
-20.230000
-18.950000
-17.860000
-16.830000
-15.750000
-14.510000
-13.060000
-11.380000
-9.510000
-7.540000
-5.640000
-3.980000
-2.810000
-2.350000
-2.830000
-4.440000
-7.300000
-11.480000
-16.950000
-23.570000
-31.130000
-39.300000
-47.710000
-55.920000
-63.520000
-70.070000
-75.210000
-78.670000
-80.270000
-79.970000
-77.850000
-74.090000
-69.010000
-62.970000
-56.400000
-49.720000
-43.340000
-37.610000
-32.780000
-29.000000
-26.320000
-24.680000
-23.920000
-23.810000
-24.060000
-24.370000
-24.440000
-23.990000
-22.830000
-20.820000
-17.890000
-14.080000
-9.500000
-4.300000
1.290000
7.030000
12.660000
17.970000
22.750000
26.850000
30.190000
32.740000
34.530000
35.640000
36.210000
36.370000
36.270000
36.090000
35.950000
35.970000
36.250000
36.850000
37.820000
39.190000
40.950000
43.110000
45.640000
48.490000
51.620000
54.940000
58.360000
61.750000
64.990000
67.920000
70.380000
72.230000
73.310000
73.520000
72.770000
71.020000
68.250000
64.530000
59.950000
54.650000
48.800000
42.620000
36.320000
30.140000
24.310000
19.030000
14.480000
10.820000
8.170000
6.610000
6.150000
6.780000
8.410000
10.930000
14.150000
17.830000
21.710000
25.490000
28.860000
31.550000
33.290000
33.880000
33.220000
31.260000
28.070000
23.780000
18.640000
12.910000
6.920000
1.000000
-4.540000
-9.410000
-13.400000
-16.360000
-18.220000
-19.000000
-18.820000
-17.840000
-16.310000
-14.530000
-12.780000
-11.400000
-10.660000
-10.830000
-12.080000
-14.570000
-18.330000
-23.330000
-29.480000
-36.600000
-44.430000
-52.700000
-61.080000
-69.230000
-76.810000
-83.510000
-89.050000
-93.240000
-95.910000
-97.010000
-96.550000
-94.640000
-91.440000
-87.170000
-82.090000
-76.480000
-70.620000
-64.760000
-59.110000
-53.820000
-48.990000
-44.650000
-40.750000
-37.230000
-33.940000
-30.760000
-27.510000
-24.060000
-20.270000
-16.060000
-11.390000
-6.230000
-0.640000
5.300000
11.480000
17.750000
23.960000
29.960000
35.600000
40.750000
45.320000
49.230000
52.430000
54.910000
56.680000
57.740000
58.110000
57.830000
56.900000
55.340000
53.180000
50.430000
47.130000
43.360000
39.200000
34.800000
30.320000
25.930000
21.850000
18.260000
15.360000
13.260000
12.070000
11.800000
