2.810000
4.850000
6.340000
7.120000
7.100000
6.270000
4.710000
2.550000
-0.020000
-2.780000
-5.490000
-7.940000
-9.930000
-11.340000
-12.050000
-12.050000
-11.360000
-10.070000
-8.310000
-6.240000
-4.050000
-1.910000
-0.010000
1.520000
2.570000
3.060000
2.980000
2.370000
1.290000
-0.140000
-1.800000
-3.530000
-5.190000
-6.630000
-7.740000
-8.400000
-8.550000
-8.170000
-7.260000
-5.850000
-4.030000
-1.900000
0.410000
2.760000
5.000000
6.980000
8.570000
9.660000
10.170000
10.080000
9.370000
8.110000
6.380000
4.300000
2.020000
-0.320000
-2.560000
-4.570000
-6.240000
-7.460000
-8.190000
-8.410000
-8.130000
-7.390000
-6.240000
-4.770000
-3.060000
-1.230000
0.640000
2.450000
4.120000
5.580000
6.790000
7.700000
8.310000
8.620000
8.660000
8.450000
8.030000
7.450000
6.750000
5.960000
5.110000
4.220000
3.300000
2.370000
1.420000
0.450000
-0.520000
-1.490000
-2.420000
-3.290000
-4.070000
-4.700000
-5.170000
-5.420000
-5.440000
-5.230000
-4.800000
-4.180000
-3.420000
-2.580000
-1.750000
-0.990000
-0.370000
0.050000
0.230000
0.160000
-0.180000
-0.760000
-1.580000
-2.600000
-3.800000
-5.140000
-6.590000
-8.130000
-9.710000
-11.310000
-12.880000
-14.360000
-15.690000
-16.820000
-17.670000
-18.200000
-18.350000
-18.100000
-17.420000
-16.340000
-14.890000
-13.130000
-11.140000
-9.030000
-6.900000
-4.870000
-3.070000
-1.580000
-0.500000
0.140000
0.300000
0.030000
-0.610000
-1.530000
-2.590000
-3.640000
-4.530000
-5.110000
-5.260000
-4.890000
-3.960000
-2.470000
-0.470000
1.920000
4.590000
7.360000
10.060000
12.530000
14.630000
16.250000
17.330000
17.860000
17.880000
17.470000
16.750000
15.840000
14.880000
14.010000
13.330000
12.920000
12.830000
13.050000
13.570000
14.350000
15.310000
16.380000
17.470000
18.530000
19.500000
20.330000
21.020000
21.580000
22.020000
22.380000
22.710000
23.040000
23.410000
23.820000
24.290000
24.770000
25.240000
25.630000
25.860000
25.860000
25.560000
24.880000
23.760000
22.150000
20.040000
17.410000
14.280000
10.700000
6.740000
2.480000
-1.950000
-6.420000
-10.740000
-14.750000
-18.250000
-21.070000
-23.030000
-24.020000
-23.960000
-22.840000
-20.720000
-17.730000
-14.070000
-9.990000
-5.800000
-1.830000
1.600000
4.200000
5.700000
5.920000
4.730000
2.120000
-1.850000
-7.040000
-13.210000
-20.080000
-27.290000
-34.470000
-41.230000
-47.210000
-52.050000
-55.490000
-57.300000
-57.370000
-55.670000
-52.290000
-47.390000
-41.260000
-34.240000
-26.740000
-19.190000
-12.010000
-5.600000
-0.290000
3.690000
6.200000
7.240000
6.910000
5.400000
3.010000
0.080000
-3.050000
-6.030000
-8.590000
-10.500000
-11.670000
-12.070000
-11.830000
-11.130000
-10.240000
-9.480000
-9.170000
-9.610000
-11.020000
-13.550000
-17.190000
-21.800000
-27.100000
-32.650000
-37.920000
-42.280000
-45.080000
-45.680000
-43.530000
-38.230000
-29.550000
-17.500000
-2.330000
15.430000
35.040000
55.540000
75.830000
94.760000
111.160000
124.010000
132.440000
135.840000
133.930000
126.770000
114.740000
98.570000
79.250000
57.940000
35.930000
14.500000
-5.140000
-21.980000
-35.240000
-44.450000
-49.420000
-50.310000
-47.520000
-41.690000
-33.620000
-24.190000
-14.300000
-4.790000
3.620000
10.360000
15.030000
17.440000
17.580000
15.610000
11.830000
6.650000
0.520000
-6.060000
-12.600000
-18.670000
-23.900000
-28.010000
-30.840000
-32.290000
-32.410000
-31.300000
-29.130000
-26.160000
-22.630000
-18.820000
-14.980000
-11.340000
-8.080000
-5.320000
-3.130000
-1.500000
-0.390000
0.290000
0.630000
0.780000
0.840000
0.910000
1.060000
1.340000
1.740000
2.240000
2.790000
3.310000
3.750000
4.030000
4.110000
3.970000
3.630000
3.130000
2.530000
1.910000
1.360000
0.980000
0.820000
0.940000
1.330000
1.980000
2.800000
3.700000
4.530000
5.170000
5.470000
5.300000
4.590000
3.290000
1.440000
-0.900000
-3.580000
-6.420000
-9.210000
-11.720000
-13.730000
-15.050000
-15.550000
-15.140000
-13.820000
-11.650000
-8.760000
-5.320000
-1.570000
2.270000
5.950000
9.250000
12.000000
14.070000
15.380000
15.910000
15.700000
14.820000
13.400000
11.580000
9.520000
7.360000
5.270000
3.370000
1.780000
0.570000
-0.200000
-0.510000
-0.380000
0.140000
0.970000
1.990000
3.080000
4.080000
4.860000
5.260000
5.170000
4.500000
3.190000
1.250000
-1.290000
-4.330000
-7.730000
-11.340000
-14.960000
-18.390000
-21.470000
-24.020000
-25.910000
-27.070000
-27.450000
-27.060000
-25.950000
-24.190000
-21.900000
-19.200000
-16.200000
-13.030000
-9.800000
-6.580000
-3.460000
-0.490000
2.310000
4.890000
7.270000
9.420000
11.340000
13.040000
14.500000
15.720000
16.670000
17.340000
17.690000
17.690000
17.320000
16.560000
15.390000
13.850000
11.960000
9.780000
7.410000
4.940000
2.490000
0.190000
-1.850000
-3.530000
-4.770000
-5.510000
-5.740000
-5.470000
-4.760000
-3.670000
-2.320000
-0.820000
0.730000
2.210000
3.540000
4.660000
5.530000
6.160000
6.570000
6.830000
7.000000
7.150000
7.360000
7.670000
8.120000
8.710000
9.390000
10.110000
10.790000
11.320000
11.620000
11.600000
11.210000
10.440000
9.290000
7.850000
6.190000
4.440000
2.740000
1.200000
-0.080000
-1.010000
-1.570000
-1.770000
-1.690000
-1.400000
-1.020000
-0.690000
-0.500000
-0.560000
-0.900000
-1.520000
-2.390000
-3.400000
-4.420000
-5.310000
-5.920000
-6.100000
-5.750000
-4.820000
-3.310000
-1.290000
1.110000
3.720000
6.320000
8.690000
10.580000
11.790000
12.170000
11.610000
10.070000
7.600000
4.300000
0.350000
-4.040000
-8.620000
-13.110000
-17.280000
-20.900000
-23.790000
-25.850000
-27.020000
-27.320000
-26.820000
-25.670000
-24.030000
-22.070000
-19.980000
-17.920000
-16.040000
-14.430000
-13.120000
-12.110000
-11.360000
-10.790000
-10.290000
-9.770000
-9.140000
-8.340000
-7.330000
-6.130000
-4.810000
-3.430000
-2.130000
-1.020000
-0.220000
0.180000
0.100000
-0.450000
-1.470000
-2.870000
-4.530000
-6.300000
-7.980000
-9.400000
-10.350000
-10.680000
-10.260000
-8.990000
-6.870000
-3.940000
-0.320000
3.800000
8.200000
12.600000
16.700000
20.230000
22.940000
24.630000
25.190000
24.600000
22.920000
20.310000
17.000000
13.290000
9.500000
5.950000
2.930000
0.660000
-0.700000
-1.100000
-0.580000
0.750000
2.700000
5.030000
7.470000
9.770000
11.700000
13.060000
13.720000
13.620000
12.770000
11.230000
9.160000
6.700000
4.080000
1.490000
-0.850000
-2.770000
-4.130000
-4.820000
-4.800000
-4.090000
-2.750000
-0.880000
1.370000
3.850000
6.420000
8.930000
11.260000
13.340000
15.120000
16.600000
17.810000
18.800000
19.630000
20.370000
21.070000
21.750000
22.410000
23.030000
23.560000
23.910000
24.030000
23.820000
23.210000
22.170000
20.670000
18.700000
