25.420000
21.820000
17.680000
13.090000
8.140000
2.950000
-2.400000
-7.810000
-13.180000
-18.430000
-23.510000
-28.350000
-32.930000
-37.220000
-41.210000
-44.940000
-48.440000
-51.740000
-54.920000
-58.030000
-61.140000
-64.310000
-67.570000
-70.950000
-74.430000
-77.980000
-81.530000
-84.990000
-88.240000
-91.160000
-93.610000
-95.460000
-96.610000
-96.940000
-96.410000
-94.980000
-92.650000
-89.480000
-85.530000
-80.930000
-75.810000
-70.360000
-64.730000
-59.100000
-53.640000
-48.500000
-43.780000
-39.560000
-35.870000
-32.710000
-30.030000
-27.740000
-25.720000
-23.810000
-21.840000
-19.660000
-17.080000
-13.970000
-10.200000
-5.700000
-0.450000
5.510000
12.070000
19.080000
26.310000
33.510000
40.420000
46.750000
52.260000
56.740000
60.040000
62.090000
62.870000
62.470000
61.020000
58.690000
55.710000
52.280000
48.590000
44.820000
41.080000
37.420000
33.850000
30.330000
26.800000
23.200000
19.450000
15.540000
11.490000
7.370000
3.310000
-0.490000
-3.830000
-6.470000
-8.180000
-8.750000
-8.050000
-5.970000
-2.540000
2.160000
7.960000
14.620000
21.810000
29.190000
36.390000
43.050000
48.830000
53.440000
56.660000
58.330000
58.390000
56.870000
53.860000
49.540000
44.180000
38.070000
31.580000
25.080000
18.930000
13.500000
9.070000
5.880000
4.060000
3.640000
4.550000
6.620000
9.580000
13.130000
16.890000
20.530000
23.700000
26.140000
27.660000
28.140000
27.580000
26.070000
23.740000
20.820000
17.540000
14.150000
10.880000
7.920000
5.400000
3.410000
1.970000
1.050000
0.600000
0.540000
0.760000
1.190000
1.750000
2.410000
3.140000
3.980000
4.950000
6.120000
7.560000
9.320000
11.440000
13.930000
16.770000
19.850000
23.060000
26.200000
29.050000
31.360000
32.870000
33.350000
32.600000
30.490000
26.950000
22.040000
15.870000
8.690000
0.780000
-7.480000
-15.720000
-23.520000
-30.540000
-36.440000
-41.020000
-44.120000
-45.740000
-45.940000
-44.930000
-42.950000
-40.350000
-37.470000
-34.660000
-32.250000
-30.500000
-29.570000
-29.560000
-30.440000
-32.100000
-34.350000
-36.960000
-39.650000
-42.170000
-44.280000
-45.810000
-46.650000
-46.760000
-46.160000
-44.950000
-43.260000
-41.230000
-39.020000
-36.780000
-34.600000
-32.570000
-30.730000
-29.100000
-27.680000
-26.480000
-25.510000
-24.780000
-24.340000
-24.270000
-24.640000
-25.530000
-26.990000
-29.080000
-31.780000
-35.060000
-38.830000
-42.940000
-47.230000
-51.490000
-55.520000
-59.100000
-62.040000
-64.170000
-65.330000
-65.440000
-64.430000
-62.300000
-59.080000
-54.880000
-49.810000
-44.080000
-37.920000
-31.580000
-25.380000
-19.640000
-14.710000
-10.930000
-8.640000
-8.150000
-9.710000
-13.530000
-19.710000
-28.270000
-39.110000
-52.000000
-66.580000
-82.390000
-98.840000
-115.280000
-130.960000
-145.160000
-157.110000
-166.110000
-171.530000
-172.810000
-169.530000
-161.340000
-148.030000
-129.460000
-105.590000
-76.460000
-42.150000
-2.840000
41.240000
89.770000
142.290000
198.210000
256.720000
316.820000
377.240000
436.470000
492.790000
544.270000
588.900000
624.640000
649.570000
662.010000
660.670000
644.750000
614.040000
569.010000
510.780000
441.120000
362.390000
277.350000
189.060000
100.700000
15.340000
-64.190000
-135.480000
-196.670000
-246.500000
-284.390000
-310.360000
-325.060000
-329.600000
-325.480000
-314.440000
-298.330000
-278.950000
-257.980000
-236.860000
-216.710000
-198.360000
-182.260000
-168.570000
-157.180000
-147.800000
-139.960000
-133.150000
-126.850000
-120.590000
-113.970000
-106.720000
-98.690000
-89.820000
-80.200000
-69.970000
-59.380000
-48.690000
-38.180000
-28.150000
-18.850000
-10.510000
-3.310000
2.640000
7.270000
10.570000
12.580000
13.390000
13.100000
11.840000
9.750000
6.970000
3.620000
-0.180000
-4.330000
-8.740000
-13.330000
-18.020000
-22.720000
-27.340000
-31.770000
-35.880000
-39.540000
-42.600000
-44.930000
-46.420000
-46.980000
-46.570000
-45.190000
-42.910000
-39.850000
-36.160000
-32.050000
-27.750000
-23.470000
-19.410000
-15.730000
-12.560000
-9.940000
-7.860000
-6.260000
-5.040000
-4.040000
-3.130000
-2.150000
-1.000000
0.400000
2.040000
3.880000
5.800000
7.630000
9.160000
10.170000
10.430000
9.740000
7.950000
4.970000
0.800000
-4.480000
-10.680000
-17.530000
-24.670000
-31.660000
-38.050000
-43.330000
-47.030000
-48.730000
-48.070000
-44.820000
-38.890000
-30.350000
-19.420000
-6.510000
7.860000
23.050000
38.360000
53.070000
66.520000
78.130000
87.450000
94.200000
98.270000
99.720000
98.780000
95.790000
91.190000
85.420000
78.950000
72.160000
65.340000
58.680000
52.230000
45.930000
39.630000
33.120000
26.180000
18.630000
10.370000
1.380000
-8.180000
-18.070000
-27.880000
-37.170000
-45.430000
-52.160000
-56.950000
-59.490000
-59.610000
-57.330000
-52.840000
-46.470000
-38.710000
-30.120000
-21.320000
-12.900000
-5.410000
0.710000
5.160000
7.770000
8.560000
7.710000
5.510000
2.380000
-1.200000
-4.710000
-7.650000
-9.600000
-10.200000
-9.260000
-6.680000
-2.560000
2.890000
9.330000
16.330000
23.410000
30.070000
35.830000
40.320000
43.210000
44.340000
43.640000
41.190000
37.180000
31.910000
25.730000
19.060000
12.330000
5.980000
0.400000
-4.070000
-7.170000
-8.700000
-8.600000
-6.870000
-3.610000
0.980000
6.630000
13.020000
19.790000
26.560000
32.950000
38.610000
43.240000
46.590000
48.500000
48.870000
47.700000
45.100000
41.240000
36.350000
30.750000
24.770000
18.740000
12.990000
7.800000
3.380000
-0.120000
-2.660000
-4.260000
-5.020000
-5.120000
-4.770000
-4.210000
-3.710000
-3.520000
-3.860000
-4.930000
-6.870000
-9.760000
-13.620000
-18.400000
-23.980000
-30.170000
-36.730000
-43.380000
-49.780000
-55.600000
-60.490000
-64.150000
-66.310000
-66.770000
-65.420000
-62.240000
-57.330000
-50.900000
-43.230000
-34.740000
-25.860000
-17.060000
-8.820000
-1.570000
4.370000
8.760000
11.490000
12.590000
12.220000
10.660000
8.250000
5.390000
2.480000
-0.120000
-2.100000
-3.260000
-3.500000
-2.860000
-1.450000
0.490000
2.680000
4.790000
6.510000
7.530000
7.640000
6.690000
4.660000
1.630000
-2.220000
-6.600000
-11.160000
-15.510000
-19.250000
-22.030000
-23.560000
-23.650000
-22.240000
-19.370000
-15.250000
-10.160000
-4.490000
1.330000
6.860000
11.690000
15.490000
18.010000
19.150000
18.900000
17.430000
14.980000
11.910000
8.600000
5.450000
2.830000
1.020000
0.210000
0.460000
1.710000
3.780000
6.400000
9.220000
11.890000
14.060000
15.420000
15.760000
14.950000
12.980000
9.950000
6.040000
1.520000
-3.310000
-8.110000
-12.560000
-16.400000
-19.400000
-21.420000
-22.400000
-22.360000
-21.410000
-19.680000
-17.370000
-14.700000
-11.870000
-9.070000
-6.450000
-4.130000
-2.160000
-0.580000
0.630000
1.520000
2.150000
2.610000
2.970000
3.290000
3.630000
4.040000
4.520000
5.080000
5.680000
6.280000
6.840000
