32.440000
34.230000
35.840000
37.090000
37.840000
37.980000
37.450000
36.220000
34.330000
31.860000
28.940000
25.720000
22.350000
18.990000
15.810000
12.910000
10.390000
8.320000
6.730000
5.610000
4.970000
4.770000
5.000000
5.630000
6.640000
8.000000
9.690000
11.680000
13.910000
16.300000
18.750000
21.140000
23.320000
25.130000
26.440000
27.100000
27.020000
26.160000
24.540000
22.240000
19.400000
16.220000
12.920000
9.720000
6.850000
4.480000
2.720000
1.620000
1.150000
1.210000
1.660000
2.310000
2.960000
3.440000
3.570000
3.250000
2.420000
1.070000
-0.740000
-2.910000
-5.280000
-7.710000
-10.040000
-12.120000
-13.850000
-15.160000
-16.050000
-16.570000
-16.810000
-16.880000
-16.930000
-17.110000
-17.520000
-18.250000
-19.330000
-20.720000
-22.340000
-24.050000
-25.670000
-27.010000
-27.910000
-28.210000
-27.830000
-26.730000
-24.970000
-22.670000
-20.000000
-17.180000
-14.470000
-12.080000
-10.240000
-9.090000
-8.710000
-9.110000
-10.200000
-11.820000
-13.770000
-15.800000
-17.670000
-19.130000
-20.020000
-20.220000
-19.690000
-18.480000
-16.710000
-14.570000
-12.290000
-10.080000
-8.170000
-6.740000
-5.880000
-5.650000
-6.000000
-6.840000
-8.030000
-9.380000
-10.730000
-11.910000
-12.800000
-13.330000
-13.470000
-13.270000
-12.800000
-12.150000
-11.430000
-10.750000
-10.190000
-9.800000
-9.590000
-9.540000
-9.590000
-9.680000
-9.720000
-9.600000
-9.260000
-8.640000
-7.680000
-6.390000
-4.760000
-2.850000
-0.710000
1.570000
3.910000
6.190000
8.310000
10.180000
11.680000
12.740000
13.320000
13.370000
12.910000
11.970000
10.640000
9.010000
7.210000
5.390000
3.710000
2.320000
1.370000
0.960000
1.170000
2.050000
3.570000
5.680000
8.260000
11.170000
14.240000
17.280000
20.110000
22.590000
24.590000
26.060000
26.980000
27.400000
27.450000
27.260000
27.010000
26.900000
27.110000
27.790000
29.040000
30.940000
33.470000
36.580000
40.140000
43.990000
47.950000
51.790000
55.330000
58.360000
60.730000
62.330000
63.080000
62.960000
61.990000
60.220000
57.740000
54.640000
51.040000
47.010000
42.660000
38.060000
33.250000
28.280000
23.170000
17.940000
12.630000
7.260000
1.890000
-3.430000
-8.600000
-13.520000
-18.090000
-22.190000
-25.700000
-28.530000
-30.600000
-31.870000
-32.350000
-32.090000
-31.180000
-29.780000
-28.060000
-26.230000
-24.500000
-23.100000
-22.200000
-21.960000
-22.470000
-23.770000
-25.850000
-28.600000
-31.900000
-35.560000
-39.350000
-43.050000
-46.420000
-49.240000
-51.330000
-52.550000
-52.800000
-52.080000
-50.410000
-47.890000
-44.670000
-40.940000
-36.920000
-32.820000
-28.890000
-25.340000
-22.370000
-20.170000
-18.870000
-18.570000
-19.350000
-21.210000
-24.150000
-28.090000
-32.930000
-38.520000
-44.700000
-51.240000
-57.930000
-64.490000
-70.670000
-76.200000
-80.820000
-84.280000
-86.380000
-86.960000
-85.950000
-83.330000
-79.200000
-73.740000
-67.260000
-60.140000
-52.830000
-45.850000
-39.750000
-35.050000
-32.230000
-31.700000
-33.750000
-38.520000
-46.000000
-55.990000
-68.160000
-81.990000
-96.840000
-111.950000
-126.460000
-139.510000
-150.180000
-157.600000
-160.950000
-159.490000
-152.610000
-139.820000
-120.770000
-95.280000
-63.350000
-25.150000
18.940000
68.340000
122.250000
179.670000
239.350000
299.840000
359.510000
416.550000
469.090000
515.190000
552.970000
580.720000
596.950000
600.540000
590.810000
567.580000
531.240000
482.730000
423.550000
355.680000
281.480000
203.570000
124.680000
47.510000
-25.420000
-91.920000
-150.190000
-198.970000
-237.510000
-265.590000
-283.510000
-292.000000
-292.120000
-285.210000
-272.740000
-256.200000
-237.070000
-216.660000
-196.120000
-176.360000
-158.080000
-141.710000
-127.500000
-115.480000
-105.560000
-97.520000
-91.080000
-85.930000
-81.720000
-78.160000
-74.950000
-71.860000
-68.690000
-65.320000
-61.640000
-57.590000
-53.180000
-48.390000
-43.260000
-37.830000
-32.150000
-26.260000
-20.200000
-14.040000
-7.840000
-1.660000
4.410000
10.270000
15.810000
20.900000
25.430000
29.250000
32.260000
34.390000
35.560000
35.780000
35.060000
33.500000
31.200000
28.310000
25.000000
21.470000
17.880000
14.400000
11.190000
8.350000
5.950000
4.050000
2.650000
1.740000
1.270000
1.210000
1.500000
2.110000
2.980000
4.070000
5.350000
6.770000
8.250000
9.720000
11.060000
12.130000
12.810000
12.940000
12.390000
11.070000
8.910000
5.940000
2.230000
-2.050000
-6.690000
-11.390000
-15.840000
-19.730000
-22.770000
-24.720000
-25.440000
-24.920000
-23.230000
-20.590000
-17.300000
-13.750000
-10.360000
-7.520000
-5.620000
-4.910000
-5.560000
-7.570000
-10.840000
-15.100000
-20.010000
-25.160000
-30.090000
-34.410000
-37.740000
-39.830000
-40.560000
-39.920000
-38.050000
-35.220000
-31.760000
-28.090000
-24.640000
-21.820000
-19.940000
-19.260000
-19.860000
-21.720000
-24.650000
-28.380000
-32.510000
-36.590000
-40.180000
-42.840000
-44.230000
-44.100000
-42.350000
-39.000000
-34.220000
-28.310000
-21.650000
-14.690000
-7.890000
-1.710000
3.490000
7.390000
9.830000
10.770000
10.270000
8.550000
5.900000
2.690000
-0.680000
-3.810000
-6.340000
-7.950000
-8.430000
-7.670000
-5.640000
-2.410000
1.860000
6.960000
12.630000
18.600000
24.600000
30.390000
35.770000
40.580000
44.700000
48.080000
50.690000
52.530000
53.620000
54.020000
53.760000
52.890000
51.470000
49.540000
47.160000
44.380000
41.270000
37.930000
34.450000
30.940000
27.540000
24.390000
21.640000
19.430000
17.900000
17.190000
17.370000
18.530000
20.680000
23.790000
27.800000
32.570000
37.940000
43.670000
49.520000
55.230000
60.520000
65.150000
68.900000
71.610000
73.180000
73.570000
72.810000
70.990000
68.240000
64.720000
60.620000
56.120000
51.400000
46.600000
41.840000
37.220000
32.790000
28.560000
24.530000
20.700000
17.030000
13.490000
10.040000
6.660000
3.340000
0.060000
-3.180000
-6.360000
-9.460000
-12.470000
-15.340000
-18.040000
-20.550000
-22.810000
-24.820000
-26.560000
-28.030000
-29.240000
-30.220000
-31.010000
-31.670000
-32.260000
-32.840000
-33.480000
-34.250000
-35.230000
-36.460000
-38.020000
-39.930000
-42.220000
-44.910000
-47.980000
-51.380000
-55.020000
-58.800000
-62.570000
-66.160000
-69.410000
-72.120000
-74.140000
-75.320000
-75.560000
-74.830000
-73.130000
-70.520000
-67.120000
-63.090000
-58.630000
-53.930000
-49.210000
-44.630000
-40.340000
-36.440000
-32.980000
-29.950000
-27.300000
-24.960000
-22.790000
-20.680000
-18.510000
-16.170000
-13.600000
-10.740000
-7.600000
-4.240000
-0.730000
2.820000
6.280000
9.500000
12.350000
14.720000
16.510000
17.670000
18.170000
18.030000
17.300000
16.070000
14.440000
12.530000
10.480000
8.420000
6.470000
4.760000
3.370000
2.370000
1.780000
1.620000
1.830000
2.350000
3.080000
3.920000
4.750000
5.460000
5.970000
6.210000
6.180000
5.900000
5.420000
