-0.047695
-0.050962
-0.054280
-0.057005
-0.058522
-0.058402
-0.056493
-0.052939
-0.048115
-0.042526
-0.036700
-0.031104
-0.026112
-0.021988
-0.018860
-0.016677
-0.015152
-0.013743
-0.011726
-0.008359
-0.003123
0.004067
0.012739
0.021924
0.030354
0.036771
0.040228
0.040301
0.037159
0.031481
0.024264
0.016580
0.009372
0.003318
-0.001195
-0.004025
-0.005198
-0.004822
-0.003042
-0.000012
0.004110
0.009160
0.014974
0.021391
0.028246
0.035375
0.042607
0.049767
0.056680
0.063185
0.069146
0.074473
0.079129
0.083137
0.086547
0.089409
0.091733
0.093472
0.094523
0.094748
0.093996
0.092121
0.088983
0.084467
0.078496
0.071053
0.062182
0.051982
0.040568
0.028037
0.014432
-0.000282
-0.016214
-0.033508
-0.052261
-0.072426
-0.093726
-0.115660
-0.137630
-0.159190
-0.180340
-0.201680
-0.224390
-0.249890
-0.279210
-0.312350
-0.347820
-0.382490
-0.412080
-0.432020
-0.438530
-0.429520
-0.405010
-0.366780
-0.317570
-0.259960
-0.195530
-0.124590
-0.046470
0.039623
0.133740
0.234510
0.338930
0.442600
0.540270
0.626610
0.696860
0.747390
0.776150
0.782810
0.768560
0.735730
0.687160
0.625500
0.552790
0.470330
0.378970
0.279700
0.174180
0.065131
-0.043710
-0.148010
-0.243490
-0.326670
-0.395320
-0.448740
-0.487490
-0.513020
-0.527060
-0.531150
-0.526400
-0.513490
-0.492960
-0.465520
-0.432230
-0.394540
-0.354040
-0.312200
-0.270080
-0.228280
-0.186960
-0.146140
-0.105900
-0.066522
-0.028567
0.007223
0.040068
0.069336
0.094665
0.116030
0.133720
0.148180
0.159920
0.169350
0.176740
0.182160
0.185610
0.187040
0.186450
0.183930
0.179720
0.174150
0.167590
0.160420
0.152890
0.145140
0.137150
0.128820
0.120020
0.110650
0.100700
0.090247
0.079408
0.068333
0.057147
0.045936
0.034746
0.023616
0.012606
0.001820
-0.008604
-0.018532
-0.027870
-0.036589
-0.044712
-0.052283
-0.059332
-0.065847
-0.071775
-0.077034
-0.081534
-0.085202
-0.087997
-0.089937
-0.091095
-0.091567
-0.091437
-0.090732
-0.089420
-0.087433
-0.084717
-0.081264
-0.077118
-0.072347
-0.067003
-0.061110
-0.054676
-0.047728
-0.040354
-0.032719
-0.025056
-0.017625
-0.010658
-0.004288
0.001486
0.006801
0.011882
0.016959
0.022186
0.027593
0.033086
0.038488
0.043598
0.048231
0.052248
0.055563
0.058138
0.059975
0.061102
0.061559
0.061385
0.060617
0.059305
0.057512
0.055312
0.052781
0.049974
0.046929
0.043677
0.040259
0.036718
0.033082
0.029333
0.025386
0.021114
0.016395
0.011189
0.005582
-0.000188
-0.005774
-0.010790
-0.014912
-0.017966
-0.019963
-0.021089
-0.021631
