-0.014857
-0.014450
-0.015164
-0.016845
-0.019116
-0.021470
-0.023391
-0.024462
-0.024455
-0.023377
-0.021467
-0.019146
-0.016917
-0.015239
-0.014401
-0.014419
-0.015009
-0.015628
-0.015595
-0.014257
-0.011150
-0.006132
0.000567
0.008369
0.016451
0.023914
0.029980
0.034193
0.036554
0.037562
0.038119
0.039298
0.042041
0.046844
0.053555
0.061352
0.068935
0.074882
0.078065
0.077982
0.074888
0.069697
0.063665
0.057979
0.053394
0.050017
0.047316
0.044335
0.040030
0.033606
0.024771
0.013810
0.001502
-0.011104
-0.022959
-0.033277
-0.041700
-0.048354
-0.053767
-0.058690
-0.063862
-0.069786
-0.076589
-0.083995
-0.091437
-0.098236
-0.103820
-0.107890
-0.110510
-0.112060
-0.113140
-0.114400
-0.116340
-0.119220
-0.122960
-0.127200
-0.131380
-0.134790
-0.136680
-0.136130
-0.132010
-0.122810
-0.106620
-0.081274
-0.044764
0.004213
0.065598
0.137460
0.215830
0.294920
0.367810
0.427410
0.467440
0.483280
0.472580
0.435520
0.374840
0.295600
0.204700
0.110130
0.019957
-0.058769
-0.121060
-0.164620
-0.189970
-0.199950
-0.198800
-0.191070
-0.180680
-0.170280
-0.161110
-0.153230
-0.145950
-0.138380
-0.129790
-0.119850
-0.108680
-0.096735
-0.084659
-0.073121
-0.062679
-0.053689
-0.046265
-0.040280
-0.035407
-0.031191
-0.027143
-0.022829
-0.017954
-0.012417
-0.006320
0.000049
0.006289
0.011975
0.016773
0.020537
0.023365
0.025582
0.027647
0.030009
0.032962
0.036538
0.040483
0.044322
0.047474
0.049409
0.049782
0.048532
0.045920
0.042501
0.039019
0.036250
0.034810
0.034980
0.036608
0.039121
0.041667
0.043349
0.043491
0.041843
0.038648
0.034551
0.030375
0.026849
0.024375
0.022921
0.022054
0.021093
0.019319
0.016183
0.011450
0.005259
-0.001914
-0.009369
-0.016352
-0.022227
-0.026635
-0.029570
-0.031381
-0.032679
-0.034184
-0.036532
-0.040107
-0.044931
-0.050641
-0.056578
-0.061934
-0.065955
-0.068113
-0.068214
-0.066424
-0.063194
-0.059122
-0.054787
-0.050591
-0.046656
-0.042797
-0.038572
-0.033419
-0.026827
-0.018523
-0.008605
0.002418
0.013707
0.024271
0.033209
0.039936
0.044327
0.046735
0.047867
0.048567
0.049561
0.051247
0.053600
0.056197
0.058369
0.059412
0.058800
0.056331
0.052167
0.046770
0.040760
0.034749
0.029190
0.024299
0.020036
0.016175
0.012400
0.008433
0.004131
-0.000443
-0.005025
-0.009197
-0.012502
-0.014564
-0.015211
-0.014544
-0.012942
-0.010991
-0.009349
-0.008595
-0.009080
-0.010841
-0.013590
-0.016779
-0.019740
-0.021849
-0.022686
-0.022147
-0.020466
-0.018155
-0.015866
