0.011214
0.012524
0.013792
0.015084
0.016344
0.017406
0.018058
0.018139
0.017609
0.016567
0.015215
0.013806
0.012584
0.011747
0.011417
0.011613
0.012239
0.013099
0.013939
0.014514
0.014643
0.014250
0.013376
0.012168
0.010864
0.009738
0.009031
0.008861
0.009163
0.009692
0.010106
0.010098
0.009513
0.008386
0.006908
0.005319
0.003814
0.002484
0.001312
0.000209
-0.000930
-0.002179
-0.003543
-0.004961
-0.006341
-0.007624
-0.008832
-0.010085
-0.011548
-0.013340
-0.015448
-0.017689
-0.019742
-0.021251
-0.021945
-0.021738
-0.020775
-0.019413
-0.018130
-0.017386
-0.017480
-0.018444
-0.020037
-0.021830
-0.023358
-0.024285
-0.024487
-0.024060
-0.023237
-0.022276
-0.021361
-0.020541
-0.019734
-0.018781
-0.017528
-0.015908
-0.013977
-0.011897
-0.009861
-0.008004
-0.006336
-0.004728
-0.002949
-0.000721
0.002224
0.006102
0.011033
0.017020
0.023931
0.031520
0.039483
0.047522
0.055398
0.062928
0.069953
0.076298
0.081766
0.086171
0.089378
0.091342
0.092086
0.091652
0.090051
0.087235
0.083097
0.077510
0.070373
0.061666
0.051500
0.040131
0.027948
0.015406
0.002941
-0.009119
-0.020598
-0.031475
-0.041861
-0.051948
-0.061972
-0.072153
-0.082634
-0.093426
-0.104400
-0.115320
-0.125960
-0.136180
-0.146000
-0.155610
-0.165220
-0.174970
-0.184860
-0.194780
-0.204760
-0.215270
-0.227480
-0.243150
-0.264030
-0.290550
-0.320230
-0.346280
-0.357210
-0.338050
-0.273590
-0.152880
0.025943
0.252240
0.502350
0.742830
0.937070
1.053800
1.074800
1.000200
0.847340
0.646720
0.432930
0.236080
0.075461
-0.042693
-0.123020
-0.176210
-0.213570
-0.243080
-0.267940
-0.287380
-0.298840
-0.300350
-0.291900
-0.275730
-0.255420
-0.234660
-0.216100
-0.200830
-0.188470
-0.177790
-0.167340
-0.156090
-0.143610
-0.130060
-0.115980
-0.101960
-0.088467
-0.075681
-0.063561
-0.051941
-0.040654
-0.029632
-0.018923
-0.008658
0.001007
0.009945
0.018089
0.025436
0.032044
0.038019
0.043491
0.048587
0.053405
0.057997
0.062374
0.066522
0.070405
0.073967
0.077126
0.079776
0.081811
0.083154
0.083780
0.083708
0.082987
0.081680
0.079866
0.077643
0.075128
0.072426
0.069587
0.066576
0.063288
0.059592
0.055394
0.050683
0.045536
0.040098
0.034544
0.029045
0.023731
0.018665
0.013827
0.009120
0.004402
-0.000477
-0.005646
-0.011207
-0.017237
-0.023797
-0.030916
-0.038555
-0.046570
-0.054695
-0.062574
-0.069826
-0.076138
-0.081358
-0.085547
-0.088974
-0.092039
-0.095136
-0.098500
-0.102100
-0.105630
-0.108590
-0.110440
-0.110770
-0.109370
-0.106290
-0.101720
-0.095917
-0.089112
-0.081418
-0.072820
-0.063200
-0.052410
-0.040366
-0.027105
-0.012788
0.002365
0.018171
0.034549
0.051529
0.069182
0.087520
0.106400
0.125450
0.144110
0.161600
0.177090
0.189770
0.198950
0.204210
0.205380
0.202540
0.195900
0.185720
0.172210
0.155580
0.136050
0.113910
0.089620
0.063775
0.037110
0.010427
-0.015495
-0.039992
-0.062580
-0.082953
-0.100940
-0.116420
-0.129290
-0.139440
-0.146800
-0.151390
-0.153320
-0.152820
-0.150170
-0.145680
-0.139650
-0.132310
-0.123840
-0.114390
-0.104080
-0.093082
-0.081619
-0.069964
-0.058388
-0.047095
-0.036182
-0.025652
-0.015465
-0.005612
0.003848
0.012793
0.021070
0.028551
0.035168
0.040921
0.045873
0.050117
0.053737
0.056770
0.059194
0.060947
0.061970
0.062262
0.061902
0.061031
0.059800
0.058316
0.056612
0.054651
0.052368
0.049715
0.046698
0.043391
0.039921
0.036432
0.033025
0.029716
0.026425
0.023015
0.019370
0.015470
0.011424
0.007443
0.003754
0.000501
-0.002309
-0.004811
-0.007222
-0.009760
-0.012574
-0.015694
-0.019025
-0.022377
-0.025513
-0.028216
-0.030340
-0.031830
-0.032723
-0.033119
-0.033151
-0.032960
