0.025502
0.029990
0.033897
0.036606
0.037732
0.037258
0.035562
0.033337
0.031400
0.030462
0.030907
0.032659
0.035182
0.037612
0.039005
0.038622
0.036163
0.031876
0.026497
0.021028
0.016427
0.013312
0.011767
0.011325
0.011127
0.010211
0.007827
0.003677
-0.001999
-0.008510
-0.014945
-0.020456
-0.024499
-0.026971
-0.028200
-0.028819
-0.029571
-0.031113
-0.033868
-0.037949
-0.043163
-0.049063
-0.055040
-0.060445
-0.064719
-0.067521
-0.068811
-0.068858
-0.068142
-0.067182
-0.066333
-0.065639
-0.064792
-0.063233
-0.060337
-0.055621
-0.048891
-0.040273
-0.030135
-0.018951
-0.007171
0.004841
0.016801
0.028451
0.039523
0.049748
0.058922
0.066985
0.074070
0.080465
0.086502
0.092407
0.098167
0.103490
0.107870
0.110720
0.111580
0.110200
0.106630
0.101170
0.094261
0.086405
0.078060
0.069595
0.061274
0.053261
0.045614
0.038300
0.031213
0.024211
0.017183
0.010095
0.003017
-0.003903
-0.010520
-0.016775
-0.022765
-0.028756
-0.035128
-0.042266
-0.050445
-0.059742
-0.070004
-0.080894
-0.091972
-0.102810
-0.113110
-0.122720
-0.131730
-0.140400
-0.149130
-0.158380
-0.168500
-0.179610
-0.191410
-0.203130
-0.213590
-0.221580
-0.226300
-0.227920
-0.227760
-0.227970
-0.230390
-0.234810
-0.237250
-0.228830
-0.196410
-0.125290
-0.003779
0.171460
0.391060
0.631450
0.857600
1.029800
1.113200
1.087000
0.951240
0.727340
0.453630
0.175770
-0.064334
-0.238090
-0.335200
-0.363240
-0.342330
-0.297460
-0.250830
-0.216860
-0.200470
-0.198760
-0.204490
-0.209930
-0.209660
-0.201800
-0.187610
-0.170140
-0.152670
-0.137520
-0.125590
-0.116470
-0.108990
-0.101820
-0.093933
-0.084817
-0.074437
-0.063090
-0.051223
-0.039307
-0.027768
-0.016974
-0.007222
0.001298
0.008552
0.014698
0.020071
0.025105
0.030210
0.035639
0.041398
0.047227
0.052663
0.057169
0.060289
0.061793
0.061763
0.060593
0.058887
0.057293
0.056306
0.056116
0.056557
0.057170
0.057354
0.056561
0.054449
0.050970
0.046350
0.041007
0.035434
0.030090
0.025325
0.021329
0.018105
0.015473
0.013099
0.010574
0.007529
0.003748
-0.000735
-0.005630
-0.010463
-0.014724
-0.018034
-0.020263
-0.021566
-0.022314
-0.022963
-0.023908
-0.025374
-0.027384
-0.029789
-0.032328
-0.034692
-0.036568
-0.037677
-0.037819
-0.036918
-0.035078
-0.032603
-0.029957
-0.027659
-0.026131
-0.025543
-0.025723
-0.026168
-0.026176
-0.025060
-0.022377
-0.018091
-0.012611
-0.006685
-0.001190
0.003119
0.005816
0.006902
0.006775
0.006094
0.005592
0.005882
0.007326
0.009967
0.013536
0.017531
0.021338
0.024393
0.026336
0.027143
0.027172
0.027101
0.027744
0.029793
0.033553
0.038781
0.044684
0.050099
0.053807
0.054862
0.052839
0.047924
0.040816
0.032504
0.023984
0.016012
0.008967
0.002828
-0.002728
-0.008165
-0.013916
-0.020235
-0.027112
-0.034257
-0.041147
-0.047130
-0.051561
-0.053952
-0.054095
-0.052149
-0.048645
-0.044399
-0.040345
-0.037318
-0.035836
-0.035951
-0.037215
-0.038789
-0.039668
-0.038949
-0.036086
-0.031029
-0.024229
-0.016510
-0.008835
-0.002061
0.003273
0.007058
0.009606
0.011539
0.013600
0.016445
0.020471
0.025711
0.031825
0.038191
0.044067
0.048773
0.051862
0.053213
0.053046
0.051844
0.050219
0.048753
0.047851
0.047638
0.047932
0.048289
0.048124
0.046860
0.044084
0.039655
0.033744
0.026790
0.019398
0.012195
0.005678
0.000113
-0.004520
-0.008493
-0.012240
