-0.022223
-0.022193
-0.022716
-0.023017
-0.022400
-0.020453
-0.017176
-0.012973
-0.008540
-0.004670
-0.002039
-0.001016
-0.001561
-0.003213
-0.005195
-0.006599
-0.006614
-0.004747
-0.000958
0.004318
0.010282
0.015988
0.020583
0.023532
0.024729
0.024495
0.023440
0.022264
0.021534
0.021532
0.022209
0.023243
0.024189
0.024634
0.024336
0.023276
0.021650
0.019804
0.018138
0.017010
0.016664
0.017172
0.018401
0.020026
0.021563
0.022469
0.022260
0.020664
0.017721
0.013823
0.009632
0.005911
0.003294
0.002089
0.002173
0.003023
0.003873
0.003954
0.002719
-0.000000
-0.003953
-0.008552
-0.013040
-0.016688
-0.018982
-0.019753
-0.019217
-0.017937
-0.016685
-0.016260
-0.017275
-0.020000
-0.024287
-0.029605
-0.035190
-0.040242
-0.044138
-0.046577
-0.047639
-0.047728
-0.047439
-0.047366
-0.047929
-0.049258
-0.051160
-0.053181
-0.054729
-0.055212
-0.054165
-0.051319
-0.046620
-0.040185
-0.032245
-0.023070
-0.012929
-0.002075
0.009244
0.020769
0.032220
0.043322
0.053836
0.063596
0.072516
0.080575
0.087761
0.094038
0.099318
0.103480
0.106380
0.107940
0.108080
0.106760
0.103960
0.099609
0.093677
0.086178
0.077261
0.067256
0.056674
0.046136
0.036265
0.027550
0.020242
0.014319
0.009510
0.005383
0.001456
-0.002708
-0.007441
-0.012954
-0.019354
-0.026681
-0.034931
-0.044072
-0.054049
-0.064773
-0.076112
-0.087873
-0.099795
-0.111550
-0.122810
-0.133270
-0.142850
-0.151670
-0.160190
-0.169040
-0.178800
-0.189670
-0.201220
-0.212300
-0.221360
-0.227030
-0.228890
-0.228010
-0.226820
-0.228060
-0.232820
-0.238300
-0.236270
-0.213170
-0.152690
-0.040652
0.128930
0.348580
0.595190
0.832410
1.017800
1.113300
1.095600
0.963580
0.739700
0.464610
0.186810
-0.049701
-0.215850
-0.302790
-0.320930
-0.293620
-0.248240
-0.207760
-0.185400
-0.183510
-0.196020
-0.212980
-0.225150
-0.227080
-0.218080
-0.201200
-0.181200
-0.162460
-0.147560
-0.136900
-0.129220
-0.122510
-0.114980
-0.105640
-0.094391
-0.081827
-0.068793
-0.056021
-0.043937
-0.032646
-0.022061
-0.012055
-0.002552
0.006452
0.014942
0.022942
0.030523
0.037750
0.044592
0.050852
0.056164
0.060094
0.062301
0.062704
0.061574
0.059506
0.057266
0.055570
0.054870
0.055235
0.056355
0.057666
0.058539
0.058468
0.057175
0.054644
0.051071
0.046793
0.042209
0.037716
0.033657
0.030256
0.027560
0.025381
0.023309
0.020788
0.017274
0.012427
0.006267
-0.000785
-0.007992
-0.014516
-0.019681
-0.023185
-0.025189
-0.026245
-0.027089
-0.028384
-0.030509
-0.033453
-0.036852
-0.040123
-0.042660
-0.043993
-0.043906
-0.042454
-0.039932
-0.036781
-0.033501
-0.030551
-0.028271
-0.026831
-0.026190
-0.026098
-0.026131
-0.025778
-0.024558
-0.022156
-0.018530
-0.013959
-0.008995
-0.004323
-0.000565
0.001903
0.003074
0.003306
0.003214
0.003482
0.004664
0.007046
0.010594
0.015004
0.019815
0.024557
0.028866
0.032567
0.035672
0.038335
0.040764
0.043129
0.045490
0.047769
0.049756
0.051155
0.051635
0.050890
0.048686
0.044910
0.039612
0.033035
0.025603
0.017864
0.010385
0.003616
-0.002208
-0.007118
-0.011374
-0.015371
-0.019509
-0.024060
-0.029086
-0.034398
-0.039581
-0.044085
-0.047347
-0.048943
-0.048720
-0.046864
-0.043888
-0.040515
-0.037501
-0.035432
-0.034566
-0.034764
-0.035538
-0.036181
-0.035964
-0.034328
-0.031031
-0.026208
-0.020331
-0.014090
-0.008216
-0.003300
0.000350
0.002773
