0.064071
0.055520
0.048328
0.042966
0.039322
0.036795
0.034487
0.031424
0.026797
0.020160
0.011560
0.001546
-0.008945
-0.018833
-0.027188
-0.033492
-0.037772
-0.040548
-0.042613
-0.044736
-0.047396
-0.050665
-0.054262
-0.057737
-0.060695
-0.062950
-0.064558
-0.065729
-0.066694
-0.067593
-0.068432
-0.069123
-0.069571
-0.069747
-0.069714
-0.069575
-0.069389
-0.069086
-0.068439
-0.067135
-0.064905
-0.061698
-0.057795
-0.053817
-0.050575
-0.048788
-0.048754
-0.050095
-0.051674
-0.051774
-0.048499
-0.040306
-0.026490
-0.007469
0.015244
0.039394
0.062539
0.082652
0.098572
0.110180
0.118310
0.124380
0.129960
0.136430
0.144620
0.154710
0.166280
0.178400
0.189920
0.199650
0.206610
0.210260
0.210490
0.207570
0.202060
0.194540
0.185450
0.174930
0.162760
0.148450
0.131320
0.110730
0.086203
0.057669
0.025494
-0.009516
-0.046228
-0.083422
-0.120040
-0.155440
-0.189460
-0.222370
-0.254620
-0.286540
-0.318120
-0.348880
-0.378050
-0.404900
-0.429060
-0.450890
-0.471470
-0.492340
-0.514970
-0.540040
-0.566780
-0.592590
-0.613000
-0.621990
-0.612600
-0.577660
-0.510440
-0.405220
-0.257900
-0.066765
0.166410
0.435010
0.726230
1.020500
1.292200
1.511900
1.651300
1.688000
1.611600
1.426900
1.155200
0.830650
0.494300
0.185590
-0.065454
-0.243470
-0.349060
-0.395820
-0.404530
-0.396380
-0.387550
-0.386400
-0.393670
-0.404960
-0.414140
-0.416300
-0.409430
-0.394480
-0.374320
-0.352190
-0.330430
-0.309820
-0.289710
-0.268710
-0.245490
-0.219510
-0.191230
-0.161980
-0.133510
-0.107330
-0.084300
-0.064411
-0.046887
-0.030554
-0.014310
0.002483
0.019772
0.036851
0.052592
0.065806
0.075599
0.081614
0.084115
0.083886
0.082000
0.079539
0.077347
0.075876
0.075154
0.074864
0.074504
0.073547
0.071589
0.068444
0.064185
0.059137
0.053819
0.048836
0.044716
0.041745
0.039850
0.038600
0.037340
0.035441
0.032556
0.028785
0.024681
0.021091
0.018914
0.018862
0.021317
0.026301
0.033514
0.042386
0.052096
0.061574
0.069537
0.074633
0.075709
0.072141
0.064119
0.052724
0.039746
0.027242
0.016977
0.009941
0.006092
0.004420
0.003302
0.001010
-0.003783
-0.011660
-0.022361
-0.034936
-0.048076
-0.060489
-0.071241
-0.079919
-0.086633
-0.091840
-0.096089
-0.099764
-0.102920
-0.105250
-0.106220
-0.105230
-0.101890
-0.096135
-0.088284
-0.078981
-0.069009
-0.059091
-0.049747
-0.041233
-0.033584
-0.026706
-0.020444
-0.014595
-0.008888
-0.002963
0.003568
0.010996
0.019346
0.028280
0.037126
0.045071
0.051450
0.056005
0.059005
0.061141
0.063251
0.065959
0.069403
0.073162
0.076418
0.078296
0.078223
0.076169
0.072658
0.068571
0.064803
0.061954
0.060138
0.059002
0.057896
0.056127
0.053180
0.048840
0.043198
0.036563
