-0.046068
-0.051761
-0.055955
-0.058111
-0.058245
-0.056922
-0.055065
-0.053675
-0.053545
-0.055063
-0.058155
-0.062347
-0.066934
-0.071160
-0.074401
-0.076279
-0.076728
-0.075978
-0.074499
-0.072880
-0.071691
-0.071344
-0.071983
-0.073431
-0.075196
-0.076541
-0.076603
-0.074535
-0.069660
-0.061607
-0.050402
-0.036494
-0.020693
-0.004023
0.012477
0.027971
0.041985
0.054484
0.065821
0.076590
0.087432
0.098847
0.111080
0.124090
0.137600
0.151230
0.164600
0.177400
0.189480
0.200740
0.211100
0.220420
0.228410
0.234670
0.238760
0.240290
0.239020
0.234940
0.228220
0.219090
0.207700
0.194000
0.177670
0.158170
0.134940
0.107550
0.075867
0.040180
0.001197
-0.040054
-0.082387
-0.124660
-0.165960
-0.205740
-0.243820
-0.280400
-0.315920
-0.350910
-0.385940
-0.421490
-0.457970
-0.495690
-0.534890
-0.575720
-0.618140
-0.661720
-0.705400
-0.747100
-0.783350
-0.809050
-0.817470
-0.800740
-0.750680
-0.660010
-0.523650
-0.339780
-0.110550
0.157770
0.454990
0.767430
1.078200
1.367700
1.613900
1.794200
1.887300
1.877700
1.759000
1.538100
1.236200
0.887110
0.531090
0.207340
-0.054407
-0.239730
-0.351100
-0.404760
-0.424060
-0.431800
-0.444050
-0.467200
-0.498750
-0.530750
-0.554160
-0.562630
-0.554210
-0.531280
-0.498860
-0.462450
-0.426320
-0.392600
-0.361330
-0.331210
-0.300490
-0.267780
-0.232460
-0.194770
-0.155600
-0.116190
-0.077838
-0.041711
-0.008728
0.020512
0.045772
0.067191
0.085256
0.100700
0.114340
0.126830
0.138500
0.149240
0.158480
0.165440
0.169310
0.169520
0.165900
0.158780
0.148850
0.136980
0.124070
0.110780
0.097463
0.084184
0.070768
0.056957
0.042553
0.027524
0.012065
-0.003410
-0.018322
-0.032019
-0.043889
-0.053466
-0.060508
-0.065037
-0.067324
-0.067828
-0.067105
-0.065698
-0.064032
-0.062339
-0.060608
-0.058588
-0.055841
-0.051859
-0.046206
-0.038693
-0.029500
-0.019228
-0.008845
0.000494
0.007688
0.011951
0.012997
0.011102
0.007013
0.001732
-0.003760
-0.008734
-0.012837
-0.016066
-0.018600
-0.020579
-0.021899
-0.022124
-0.020543
-0.016353
-0.008917
0.002020
0.016217
0.032966
0.051253
0.069989
0.088239
0.105380
0.121180
0.135740
0.149400
0.162560
0.175480
0.188230
0.200500
0.211750
0.221180
0.227900
0.231060
0.229910
0.223910
0.212790
0.196560
0.175620
0.150580
0.122210
0.091208
0.057980
0.022541
-0.015465
-0.056561
-0.101120
-0.149040
-0.199480
-0.250830
-0.300940
-0.347480
-0.388440
-0.422590
-0.449690
-0.470480
-0.486350
-0.498880
-0.509310
-0.518210
-0.525260
-0.529370
-0.528900
-0.521940
-0.506570
-0.481070
-0.444200
-0.395460
-0.335360
-0.265690
-0.189420
-0.110280
-0.031997
0.042737
0.113020
0.180120
0.247050
0.317630
0.395160
0.481340
0.575850
0.676770
0.781550
