0.065361
0.069095
0.072173
0.075151
0.078393
0.081986
0.085713
0.089117
0.091617
0.092681
0.091978
0.089502
0.085603
0.080925
0.076239
0.072228
0.069283
0.067362
0.065995
0.064411
0.061771
0.057424
0.051115
0.043073
0.033966
0.024727
0.016322
0.009501
0.004618
0.001542
-0.000296
-0.001753
-0.003749
-0.007013
-0.011879
-0.018177
-0.025256
-0.032145
-0.037810
-0.041438
-0.042652
-0.041601
-0.038894
-0.035413
-0.032068
-0.029578
-0.028320
-0.028289
-0.029132
-0.030269
-0.031034
-0.030840
-0.029320
-0.026418
-0.022407
-0.017831
-0.013364
-0.009628
-0.007025
-0.005606
-0.005029
-0.004621
-0.003541
-0.001011
0.003428
0.009720
0.017209
0.024733
0.030856
0.034206
0.033800
0.029280
0.020994
0.009889
-0.002730
-0.015525
-0.027441
-0.037930
-0.047013
-0.055178
-0.063134
-0.071502
-0.080546
-0.090024
-0.099204
-0.107030
-0.112400
-0.114440
-0.112710
-0.107340
-0.098929
-0.088395
-0.076690
-0.064555
-0.052335
-0.039922
-0.026842
-0.012455
0.003798
0.022184
0.042572
0.064449
0.087038
0.109470
0.130980
0.150970
0.169100
0.185280
0.199610
0.212340
0.223780
0.234230
0.243850
0.252550
0.259970
0.265470
0.268260
0.267570
0.262820
0.253860
0.240950
0.224710
0.205920
0.185280
0.163150
0.139470
0.113700
0.085050
0.052636
0.015732
-0.026101
-0.072965
-0.124690
-0.180900
-0.241080
-0.304530
-0.370220
-0.436670
-0.501910
-0.563550
-0.619060
-0.666070
-0.702710
-0.727700
-0.740250
-0.739810
-0.725780
-0.697320
-0.653450
-0.593370
-0.516960
-0.425180
-0.320310
-0.205780
-0.085798
0.035272
0.153460
0.265520
0.369000
0.462040
0.543070
0.610680
0.663640
0.701300
0.724050
0.733730
0.733720
0.728480
0.722790
0.720720
0.724740
0.735120
0.749740
0.764300
0.772740
0.767850
0.742020
0.688260
0.601570
0.480380
0.327790
0.152040
-0.034248
-0.216070
-0.378940
-0.511850
-0.609400
-0.672280
-0.706180
-0.719540
-0.720790
-0.716260
-0.709120
-0.699590
-0.686000
-0.666260
-0.639060
-0.604480
-0.563960
-0.519740
-0.474150
-0.428950
-0.385040
-0.342440
-0.300490
-0.258310
-0.215040
-0.170240
-0.123930
-0.076663
-0.029403
0.016703
0.060582
0.101530
0.139370
0.174570
0.208000
0.240640
0.273170
0.305570
0.337010
0.365980
0.390590
0.409100
0.420320
0.423820
0.419970
0.409710
0.394240
0.374790
0.352370
0.327740
0.301440
0.273850
0.245300
0.216110
0.186610
0.157200
0.128290
0.100300
0.073647
0.048678
0.025604
0.004448
-0.014985
-0.033080
-0.050333
-0.067247
-0.084236
-0.101540
-0.119210
-0.137090
-0.154840
-0.172040
-0.188180
-0.202840
-0.215710
-0.226640
-0.235720
-0.243180
-0.249360
-0.254530
-0.258780
-0.261950
-0.263520
-0.262750
-0.258730
-0.250630
-0.237910
-0.220480
-0.198790
-0.173710
-0.146400
-0.117990
-0.089381
-0.061022
-0.032920
-0.004738
0.023967
0.053496
0.083767
0.114210
0.143800
0.171150
0.194780
0.213420
0.226170
0.232780
0.233660
0.229840
0.222720
0.213770
0.204190
0.194610
0.185010
0.174840
0.163230
0.149440
0.133170
0.114710
0.094925
0.075023
0.056208
0.039361
0.024834
0.012412
0.001448
-0.008908
-0.019441
-0.030658
-0.042664
-0.055154
-0.067492
-0.078851
-0.088384
-0.095388
-0.099441
-0.100510
-0.098980
-0.095611
-0.091413
-0.087438
-0.084536
-0.083138
-0.083121
-0.083826
-0.084234
-0.083262
