0.035409
0.033247
0.032623
0.033218
0.034389
0.035351
0.035395
0.034071
0.031291
0.027339
0.022792
0.018380
0.014795
0.012516
0.011666
0.011960
0.012772
0.013309
0.012848
0.010963
0.007653
0.003345
-0.001235
-0.005282
-0.008153
-0.009573
-0.009732
-0.009261
-0.009078
-0.010146
-0.013211
-0.018592
-0.026071
-0.034918
-0.044050
-0.052294
-0.058701
-0.062813
-0.064805
-0.065431
-0.065773
-0.066877
-0.069398
-0.073383
-0.078268
-0.083072
-0.086720
-0.088359
-0.087592
-0.084559
-0.079837
-0.074224
-0.068458
-0.062970
-0.057760
-0.052409
-0.046220
-0.038415
-0.028325
-0.015532
0.000057
0.018162
0.038146
0.059059
0.079771
0.099132
0.116160
0.130190
0.140970
0.148660
0.153770
0.157090
0.159530
0.161860
0.164590
0.167670
0.170520
0.172060
0.171040
0.166370
0.157530
0.144770
0.129090
0.112000
0.095115
0.079695
0.066272
0.054535
0.043466
0.031717
0.018087
0.001938
-0.016605
-0.036720
-0.057189
-0.076800
-0.094721
-0.110690
-0.125050
-0.138490
-0.151910
-0.166090
-0.181730
-0.199470
-0.220090
-0.244510
-0.273680
-0.308200
-0.347810
-0.390910
-0.434470
-0.474100
-0.504700
-0.521130
-0.519000
-0.495220
-0.448380
-0.378780
-0.288300
-0.180190
-0.058820
0.070669
0.202680
0.331640
0.452560
0.561450
0.655600
0.733250
0.792980
0.832950
0.850290
0.841380
0.802830
0.733070
0.633900
0.511380
0.375390
0.238000
0.111000
0.003394
-0.080302
-0.140480
-0.181490
-0.209680
-0.231350
-0.250970
-0.270500
-0.289580
-0.306480
-0.319220
-0.326450
-0.327880
-0.324130
-0.316210
-0.305100
-0.291310
-0.274930
-0.255820
-0.233980
-0.209870
-0.184450
-0.159100
-0.135210
-0.113840
-0.095368
-0.079451
-0.065137
-0.051222
-0.036639
-0.020796
-0.003734
0.013906
0.031099
0.046754
0.060013
0.070476
0.078260
0.083930
0.088325
0.092319
0.096592
0.101460
0.106780
0.111970
0.116190
0.118530
0.118380
0.115510
0.110240
0.103270
0.095477
0.087720
0.080576
0.074263
0.068640
0.063319
0.057830
0.051786
0.045002
0.037543
0.029694
0.021886
0.014590
0.008216
0.003015
-0.000989
-0.004025
-0.006531
-0.009047
-0.012067
-0.015893
-0.020553
-0.025807
-0.031218
-0.036272
-0.040497
-0.043561
-0.045329
-0.045881
-0.045483
-0.044521
-0.043407
-0.042491
-0.042000
-0.042002
-0.042400
-0.042943
-0.043265
-0.042965
-0.041727
-0.039443
-0.036295
-0.032735
-0.029362
-0.026728
-0.025149
-0.024590
-0.024650
-0.024665
-0.023891
-0.021717
-0.017863
-0.012485
-0.006168
0.000214
0.005727
0.009629
0.011580
0.011732
0.010689
0.009332
0.008560
0.009030
0.010975
0.014172
0.018057
0.021949
0.025277
0.027725
0.029267
