-0.024476
-0.025631
-0.025563
-0.024511
-0.022973
-0.021570
-0.020878
-0.021255
-0.022724
-0.024938
-0.027244
-0.028827
-0.028919
-0.026994
-0.022925
-0.017026
-0.009992
-0.002728
0.003891
0.009254
0.013193
0.016049
0.018583
0.021773
0.026513
0.033326
0.042152
0.052292
0.062540
0.071459
0.077760
0.080634
0.079969
0.076361
0.070927
0.064979
0.059663
0.055682
0.053162
0.051697
0.050530
0.048790
0.045733
0.040899
0.034183
0.025804
0.016216
0.005974
-0.004386
-0.014440
-0.023923
-0.032735
-0.040923
-0.048642
-0.056104
-0.063509
-0.070980
-0.078506
-0.085912
-0.092901
-0.099153
-0.104460
-0.108890
-0.112840
-0.117030
-0.122360
-0.129660
-0.139420
-0.151560
-0.165300
-0.179180
-0.191060
-0.198240
-0.197490
-0.185270
-0.158010
-0.112750
-0.048057
0.034928
0.131660
0.234010
0.330990
0.410550
0.462010
0.478520
0.458840
0.407690
0.334710
0.252030
0.171460
0.101980
0.048257
0.010554
-0.014180
-0.030564
-0.043027
-0.054591
-0.066456
-0.078312
-0.089092
-0.097761
-0.103840
-0.107560
-0.109590
-0.110700
-0.111370
-0.111630
-0.111080
-0.109150
-0.105380
-0.099642
-0.092230
-0.083795
-0.075162
-0.067100
-0.060122
-0.054373
-0.049621
-0.045346
-0.040908
-0.035722
-0.029412
-0.021909
-0.013461
-0.004567
0.004148
0.012078
0.018785
0.024080
0.028056
0.031034
0.033464
0.035785
0.038300
0.041089
0.043987
0.046629
0.048563
0.049386
0.048867
0.047026
0.044147
0.040712
0.037286
0.034372
0.032281
0.031047
0.030421
0.029938
0.029046
0.027265
0.024320
0.020221
0.015266
0.009954
0.004852
0.000427
-0.003075
-0.005696
-0.007749
-0.009711
-0.012081
-0.015230
-0.019286
-0.024096
-0.029258
-0.034220
-0.038401
-0.041327
-0.042723
-0.042565
-0.041069
-0.038621
-0.035675
-0.032627
-0.029705
-0.026903
-0.023988
-0.020577
-0.016272
-0.010809
-0.004178
0.003323
0.011118
0.018466
0.024620
0.028990
0.031277
0.031531
0.030132
0.027696
0.024923
0.022434
0.020631
0.019617
0.019195
0.018947
0.018368
0.017026
0.014695
0.011430
0.007562
0.003619
0.000191
-0.002213
-0.003298
-0.003052
-0.001761
0.000057
0.001772
0.002805
0.002772
0.001593
-0.000481
-0.002945
-0.005177
-0.006630
-0.006990
-0.006268
-0.004796
-0.003125
-0.001860
-0.001491
-0.002254
-0.004086
-0.006653
-0.009461
-0.011989
-0.013827
-0.014763
-0.014831
-0.014279
-0.013513
-0.012983
-0.013080
-0.014030
